,actors,date,movie,press_rating,producer,spectators_rating
1560,Sarah Michelle Gellar ; Sean Patrick Flanery ; Patricia Clarkson ; ,22 décembre 1999,Simplement irrésistible,2.6,Mark Tarlov ; ,3.0
1561,Manu Bennett ; Holly Brisley ; Steven Grives ; ,14 février 2012,Sinbad et le Minotaure,,Karl Zwicky ; ,2.8
1562,Suriya ; Anushka Shetty ; Shruti K. Haasan ; ,9 février 2017,Singam 3,,Hari ; ,3.1
1563,Ricardo Trepa ; Catarina Wallenstein ; Diogo Doria ; ,2 septembre 2009,Singularités d'une jeune fille blonde,3.7,Manoel de Oliveira ; ,2.7
1564,,/,"Sissi, Impératrice de la solitude",,,3.3
1565,Chloë Sevigny ; Lou Doillon ; Stephen Rea ; ,25 mars 2008,Sisters,,Douglas Buck ; ,1.8
1566,Tuncel Kurtiz ; Derya Alabora ; Taner Birsel ; ,/,Siyah Beyaz,,Ahmet Boyacıoğlu ; ,3.0
1567,Michael Black ; Erin Cahill ; Kyle Davis ; ,/,Skinwalker Ranch,,Devin McGinn ; ,2.0
1568,Sarah Joslyn Crowder ; Tony Curtis Blondell ; Sofia Demedeiros ; ,/,Slashers,,Maurice Devereaux ; ,2.6
1569,Nina Ivanisin ; Peter Musevski ; Primoz Pirnat ; ,2 février 2011,Slovenian Girl,2.9,Damjan Kozole ; ,3.0
1570,Elina Löwensohn ; Marc Barbé ; Geraldine Voillat ; ,27 janvier 1999,Sombre,4.0,Philippe Grandrieux ; ,3.5
1571,Saga Becker ; Iggy Malmborg ; Shima Niavarani ; ,10 décembre 2014,Something Must Break,2.7,Ester Martin Bergsmark ; ,3.2
1572,Christopher Denham ; Nicole Vicius ; Brit Marling ; ,/,Sound of My Voice,,Zal Batmanglij ; ,3.4
1573,Steven Seagal ; Arron Shiver ; Luce Rains ; ,7 septembre 2010,Sous haute protection,,Keoni Waxman ; ,2.3
1574,Norman Reedus ; Deborah Harry ; Adrien Brody ; ,5 mars 2007,Sous Influences,,Adam Bernstein ; ,3.0
1575,Brigitte Auber ; Marcelle Praince ; Jean Brochard ; ,12 octobre 2006,Sous le ciel de Paris,,Julien Duvivier ; ,3.4
1576,Charlton Heston ; Cornel Wilde ; Betty Hutton ; ,6 avril 2004,Sous le plus grand chapiteau du monde,,Cecil B. DeMille ; ,3.5
1577,Andy Garcia ; Vincent Kartheiser ; Teri Polo ; ,17 avril 2002,Sous le silence,2.6,Tom McLoughlin ; ,3.7
1578,,30 septembre 2015,Sous-Sols,3.1,Ulrich Seidl ; ,3.0
1579,Christina Ricci ; Rosie O'Donnell ; Thora Birch ; ,19 juillet 2006,Souvenirs d'un été,,Lesli Linka Glatter ; ,3.8
1580,Monica Bellucci ; Fabrizio Bentivoglio ; Laura Morante ; ,12 novembre 2003,Souviens-toi de moi,3.1,Gabriele Muccino ; ,3.6
1581,Luz Maria Collazo ; José Gallardo ; Raul Garcia (3) ; ,16 juillet 2003,Soy Cuba,4.1,Mikhail Kalatozov ; ,4.2
1582,,5 décembre 2001,Space Adventure Cobra - Le Film,,,3.6
1583,Wendi McLendon-Covey ; Liam James ; Sarah Steele ; ,6 juillet 2017,Speech & Debate,,Dan Harris ; ,2.9
1584,Hans Van Tongeren ; Renée Soutendijk ; Toon Agterberg ; ,1 août 2006,Spetters,,Paul Verhoeven ; ,3.7
1585,Rowan Atkinson ; Jim Broadbent ; Tony Robinson ; ,/,Spider-Plant Man,,,3.1
1586,David Müller ; Annie Neal ; Joel David Moore ; ,4 mai 2011,Spiral,,Adam Green (VI) ; Joel David Moore ; ,2.8
1587,Greg Evigan ; Elisabeth Moss ; Austin O'Brien ; ,/,Spirit,,Michael Slovis ; ,3.0
1588,Lou Taylor Pucci ; Nadia Hilker ; Vanessa Bednar ; ,/,Spring,,Justin Benson ; Aaron Moorhead ; ,3.3
1589,Amy Adams ; Adam Garcia ; James Van Der Beek ; ,/,Standing still,,Matthew Weiss ; Matthew Cole Weiss ; ,3.1
1590,Patrick Stewart ; Alfre Woodard ; Jonathan Frakes ; ,5 mars 1997,Star Trek : Premier contact,,Jonathan Frakes ; ,3.4
1591,William Shatner ; Leonard Nimoy ; DeForest Kelley ; ,13 février 1985,Star Trek III : A la recherche de Spock,,Leonard Nimoy ; ,3.5
1592,Han Sanming ; Zhao Tao ; Hongwei Wang ; ,2 mai 2007,Still life,4.3,Zhang-ke Jia ; ,2.7
1593,Edward Furlong ; Sam Levinson ; Shaun Sipos ; ,1 octobre 2010,Stoic,,Uwe Boll ; ,3.5
1594,Geena Davis ; Michael J. Fox ; Corey Padnos ; ,8 novembre 2005,"Stuart Little 3, en route pour l'aventure",,Audu Paden ; ,2.3
1595,Jakob Cedergren ; Peter Plaugborg ; Sebastian Bull Sarning ; ,1 septembre 2010,Submarino,2.9,Thomas Vinterberg ; ,4.0
1596,Aleksey Bardukov ; Sergei Puskepalis ; Anatoliy Belyy ; ,12 août 2013,Subwave,,Anton Megerdichev ; ,3.1
1597,Amy Adams ; Emily Blunt ; Alan Arkin ; ,10 juin 2009,Sunshine Cleaning,3.5,Christine Jeffs ; ,3.3
1598,Tim Daly ; Powers Boothe ; Lance Henriksen ; ,5 juin 2013,Superman contre Brainiac,,Curt Geda ; ,3.2
1599,Richard LeParmentier ; Christopher Reeve ; Ned Beatty ; ,9 décembre 1980,Superman II,,Richard Lester ; Richard Donner ; ,2.9
1600,Claudette Colbert ; Henry Fonda ; Edna May Oliver ; ,5 février 2003,Sur la piste des Mohawks,4.0,John Ford ; ,3.6
1601,Joong-Hoon Park ; Sung-Ki Ahn ; Choi Ji-Woo ; ,2 mai 2001,Sur la trace du serpent,3.1,Lee Myung-Se ; ,3.0
1602,Andreas Lust ; Sophie Von Kessel ; Alina Levshin ; ,/,Surtout ne dis rien,,Tim Trachte ; ,2.9
1603,Liam Neeson ; Cher ; Dennis Quaid ; ,8 mai 2001,Suspect dangereux,,Peter Yates ; ,3.1
1604,Jon Bernthal ; Christopher Abbott ; Imogen Poots ; ,/,Sweet Virginia,,Jamie M. Dagg ; ,2.7
1605,Lola Bessis ; Brooke Bloom ; Dustin Guy Defa ; ,4 juin 2014,Swim Little Fish Swim,3.5,Ruben Amar ; Lola Bessis ; ,3.4
1606,Robert Sean Leonard ; Christian Bale ; Barbara Hershey ; ,21 juillet 1993,Swing Kids,,Thomas Carter ; ,4.1
1607,Gengxin Lin ; Peter Ho ; Yiyan Jiang ; ,/,Sword Master,,Tung-Shing Yee ; ,3.3
1608,Jet Li ; Brigitte Lin Ching-hsia ; Michelle Reis ; ,1 juillet 2008,"Swordsman 2, la légende d'un guerrier",,Siu-Tung Ching ; Stanley Tong ; ,3.0
1609,Amber Heard ; Shiloh Fernandez ; Brittany Snow ; ,/,Syrup,,Aram Rappaport ; ,3.6
1610,Margherita Buy ; Stefano Accorsi ; Serra Yılmaz ; ,9 janvier 2002,Tableau de famille,3.1,Ferzan Özpetek ; ,3.5
1611,Tahar Rahim ; Ahmed Rahim ; Adama Barry ; ,28 février 2012,Tahar l'étudiant,,Cyril Mennegun ; ,3.4
1612,Nora Aunor ; Julio Diaz ; Aaron Rivera ; ,30 mars 2016,Taklub,3.4,Brillante Mendoza ; ,3.3
1613,Abigail Schrader ; Samantha Lester ; James Lyons (II) ; ,/,Tape 407,,Dale Fabrigar ; Everette Wallin ; ,1.7
1614,Frédéric Landenberg ; Jaimerose Amidouz Awazi ; Mélissa Haguma ; ,10 mai 2017,Tapis Rouge,3.2,Frédéric Baillif ; Kantarama Gahigiri ; ,3.3
1615,,/,Tara Duncan,,,3.6
1616,Danica McKellar ; Kenneth Mitchell ; Mike Dopud ; ,3 février 2015,Tasmanian Devils,,Zach Lipovsky ; ,2.3
1617,Bolo Yeung ; Jalal Merhi ; Billy Blanks ; ,10 novembre 2014,TC 2000,,T.J. Scott ; ,2.6
1618,Max Minghella ; JJ Feild ; Eloise Mumford ; ,16 juillet 2014,Témoin gênant,,Joe Johnston ; ,2.7
1619,Marina Sudina ; Fay Ripley ; Evan Richards ; ,/,Temoin muet,,Anthony Waller ; ,3.2
1620,Tom Sizemore ; Forest Whitaker ; Mary Elizabeth Mastrantonio ; ,17 novembre 2005,Témoin sous contrôle,,Richard Pearce ; ,3.1
1621,Drew Barrymore ; Jimmy Fallon ; Jack Kehler ; ,19 octobre 2005,Terrain d'entente,2.9,Bobby Farrelly ; Peter Farrelly ; ,2.5
1622,Jack Hawkins ; Joan Collins ; James Robertson Justice ; ,31 janvier 2001,Terre des pharaons,,Howard Hawks ; ,3.7
1623,Kevin Spacey ; Julianne Moore ; Judi Dench ; ,27 février 2002,Terre Neuve,2.6,Lasse Hallström ; ,3.3
1624,Charles Durning ; Carol Kane ; Colleen Dewhurst ; ,/,Terreur sur la ligne,,Fred Walton ; ,3.1
1625,Richard Harris ; Omar Sharif ; David Hemmings ; ,3 mai 2005,Terreur sur le Britannic,,Richard Lester ; ,2.5
1626,Stephen Dorff ; Natascha McElhone ; Stephen Rea ; ,25 juin 2003,Terreur.point.com,2.1,William Malone ; ,1.3
1627,Trish Coren ; Rachel Harland ; Jilon VanOver ; ,2 décembre 2010,Terror Hospital,,Anthony C. Ferrante ; ,2.7
1628,Karthik ; Suriya ; Keerthy Suresh ; ,12 janvier 2018,Thaanaa Serndha Koottam,,Vignesh Shivan ; ,3.2
1629,Kayden Rose ; David Tousignant ; Émile Beaudry ; ,7 avril 2015,Thanatomorphose,,Éric Falardeau ; ,3.0
1630,Steve Coogan ; Rebecca Romijn ; James Marsden ; ,1 mars 2011,The Alibi,,Kurt Mattila ; Matt Checkowski ; ,2.9
1631,Amanda Schull ; Bryan Greenberg ; Stephen Root ; ,/,The Arrangement,,Kevin Bray ; ,3.2
1632,Antonio Banderas ; Rebecca Mader ; Thomas Kretschmann ; ,20 juillet 2011,The Big Bang,,Tony Krantz ; ,2.0
1633,,/,The Bridge,,Eric Steel ; ,3.2
1634,Ramón Allen Jr. ; Leslie Baldwin ; Daryl Ball ; ,/,The Call of Cthulhu,,Andrew Leman ; ,3.7
1635,Susan Sarandon ; Gil Bellows ; Ellen Burstyn ; ,15 avril 2015,The Calling,,Jason Stone ; ,2.5
1636,Tessie Santiago ; Chris Bruno ; Frank Whaley ; ,13 octobre 2009,The Cell 2,,Tim Iacofano ; ,1.6
1637,Wesley Snipes ; Eliza Bennett ; Lena Headey ; ,19 septembre 2007,The Contractor,,Josef Rusnak ; ,2.3
1638,Jorge Casalduero ; Nadia de Santiago ; Marco González ; ,4 mai 2010,The Dark Hour,,Elio Quiroga ; ,1.7
1639,Yu Junsang ; Kim Sangsoo ; Song Sunmi ; ,16 mai 2012,The Day He Arrives (Matins calmes à Séoul),3.5,Sang-Soo Hong ; ,3.4
1640,Toni Collette ; Brittany Murphy ; Marcia Gay Harden ; ,5 mars 2008,The Dead Girl,3.3,Karen Moncrieff ; ,2.7
1641,Wesley Snipes ; Silvia Colloca ; Tim Dutton ; ,7 août 2006,The Detonator,,Leong Po-Chih ; ,2.4
1642,Camilla Luddington ; Scott Michael Foster ; Caity Lotz ; ,3 juin 2015,The Devil's Pact,,Dallas Richard Hallam ; Patrick Horvath ; ,2.1
1643,David Garrett ; Jared Harris ; Joely Richardson ; ,/,The devil's violonist,,Bernard Rose ; Christian Angermayer ; ,3.3
1644,Rufus Sewell ; Alycia Debnam-Carey ; Adelaide Kane ; ,/,The Devil’s Hand,,Christian E. Christiansen ; ,2.0
1645,Yoshimasa Hosoya ; Kana Hanazawa ; Taiten Kusunoki ; ,13 juillet 2016,The Empire of Corpses,,Ryôtarô Makihara ; ,3.0
1646,David Carranza ; Cal Bartlett ; Anthony Nuccio ; ,18 mars 2017,The Frame,,Jamin Winans ; ,3.8
1647,Zitao Huang ; Xueqi Wang ; Peter Ho ; ,/,The Game Changer,,Gao Xixi ; ,3.1
1648,Mackenzie Astin ; Phil Fondacaro ; Anthony Newley ; ,/,The Garbage Pail Kids Movie,,Rodney Amateau ; ,2.7
1649,Ami Ayalon ; Avi Dichter ; Yuval Diskin ; ,22 mai 2013,The Gatekeepers,,Dror Moreh ; ,4.0
1650,Abbie Cornish ; Will Patton ; Giovanna Zacarias ; ,/,The Girl,,David Riker ; ,2.7
1651,George Clooney ; Cate Blanchett ; Tobey Maguire ; ,14 février 2007,The Good German,2.8,Steven Soderbergh ; ,2.2
1652,Harley Sylvester ; Doug Allen ; Jay Simpson ; ,12 avril 2016,The Guvnors,,Gabe Turner ; ,2.5
1653,Mark Webber ; Catalina Sandino Moreno ; Michelle Williams ; ,/,The Hottest State,,Ethan Hawke ; ,2.9
1654,Valeria Bruni Tedeschi ; Leos Carax ; Alex Descas ; ,1 octobre 1997,The House,,Sharunas Bartas ; ,3.1
1655,Kevin Kline ; Joan Allen ; Sigourney Weaver ; ,11 mars 1998,The Ice Storm,,Ang Lee ; ,2.9
1656,William Shatner ; Frank Maxwell ; Beverly Lunsford ; ,5 décembre 2005,The Intruder,,Roger Corman ; ,3.6
1657,Sharon Stone ; Mark Wahlberg ; Oliver Stone ; ,/,The Invocation,,Emmanuel Itier ; ,3.1
1658,,/,The Ivory Game,,Kief Davidson ; Richard Ladkani ; ,3.9
1659,Jeremy Dyson ; Mark Gatiss ; Paul Hays-Marshall ; ,/,The League of gentlemen's apocalypse,,Steve Bendelack ; ,3.0
1660,Christina Ricci ; Cate Blanchett ; John Turturro ; ,7 février 2001,The Man who cried - Les larmes d'un homme,2.7,Sally Potter ; ,3.1
1661,Marcelo Games ; Marc Pitman ; Leslie Orr ; ,/,The Manson Family,,Jim Van Bebber ; ,2.5
1662,Mike Mizanin ; Neal McDonough ; Jared Keeso ; ,5 novembre 2014,The Marine: Homefront,,Scott Wiper ; ,2.4
1663,Francis Ng ; Jackie Lui Chung-Yin ; Roy Cheung ; ,22 août 2001,The Mission,3.5,Johnnie To ; ,3.3
1664,Anne Reid ; Daniel Craig ; Cathryn Bradshaw ; ,10 mars 2004,The Mother,4.3,Roger Michell ; ,3.2
1665,Thomas Jane ; John Malkovich ; Ron Perlman ; ,18 novembre 2009,The Mutant Chronicles,,Simon Hunter ; ,1.8
1666,Lindsay Pulsipher ; Robert Longstreet ; Matt Olsen ; ,19 septembre 2012,The Oregonian,2.0,Calvin Reeder ; ,2.5
1667,Owain Arthur ; Nicholas Beveney ; Daniel Fraser ; ,19 août 2015,The Patrol,,Tom Petch ; ,2.4
1668,Morris Chestnut ; Gabrielle Union ; Faizon Love ; ,/,The Perfect Holiday,,Lance Rivera ; ,3.1
1669,Erika Christensen ; Chris Evans ; Bryan Greenberg ; ,19 novembre 2004,The Perfect Score,,Brian Robbins ; ,2.7
1670,Eleonore Hendricks ; Joshua Safdie ; Wayne Chin ; ,29 avril 2009,The Pleasure of Being Robbed,3.5,Joshua Safdie ; ,3.0
1671,Shane Johnson ; Ella Anderson ; Cara Pifko ; ,/,The Possession Of Michael King,,,3.2
1672,Tony Jaa ; RZA ; Petchtai Wongkamlao ; ,1 octobre 2014,The Protector 2,,Prachya Pinkaew ; ,
1673,Emilio Estevez ; Alec Baldwin ; Taylor Schilling ; ,/,The Public,,Emilio Estevez ; ,3.0
1674,Sarah Michelle Gellar ; Sam Shepard ; Peter O'Brien ; ,26 décembre 2007,The Return,2.4,Asif Kapadia ; ,2.0
1675,Riz Ahmed ; Christopher Fosh ; Mark Holden ; ,7 juin 2006,The Road to Guantanamo,3.4,Michael Winterbottom ; Mat Whitecross ; ,2.8
1676,Leighton Meester ; Minka Kelly ; Cam Gigandet ; ,15 juin 2011,The Roommate,,Christian E. Christiansen ; ,2.6
1677,Colm Meaney ; Tina Kellegher ; Ruth McCabe ; ,27 octobre 1993,The Snapper,,Stephen Frears ; ,3.2
1678,Michael Moriarty ; Andrea Marcovicci ; Garrett Morris ; ,7 juillet 2009,The Stuff,,Larry Cohen ; ,2.3
1679,Addison Timlin ; Veronica Cartwright ; Anthony Anderson ; ,/,The Town That Dreaded Sundown,,Alfonso Gomez-Rejon ; ,3.2
1680,Vandana Shiva ; Stella McCartney ; ,/,The True Cost,,,3.7
1681,Krsna Angulo ; Jagadisa Angulo ; Govinda Angulo ; ,6 janvier 2016,The Wolfpack,,Crystal Moselle ; ,3.7
1682,Zhao Tao ; Chen Taisheng ; Jing Jue ; ,8 juin 2005,The World,4.1,Zhang-ke Jia ; ,3.1
1683,Jackie Chan ; Yuen Chor ; Kenya Sawada ; ,10 janvier 2001,Thunderbolt pilote de l'extrême,,Gordon Chan ; ,2.8
1684,Sid Hamed Agoumi ; Mounir Margoum ; Myriem Akheddiou ; ,21 décembre 2016,Timgad,2.9,Fabrice Benchaouche ; ,3.4
1685,Jacques Careuil ; Claude Bertrand ; Henri Virlojeux ; ,1 janvier 2006,Tintin et le lac aux requins,,Raymond Leblanc ; ,2.7
1686,Paco León ; Rossy de Palma ; Oscar Martinez ; ,/,Toc toc,,Vicente Villanueva ; ,3.0
1687,Ryohei Suzuki ; Yôsuke Kubozuka ; Akihiro Kitamura ; ,2 décembre 2015,Tokyo Tribe,,Sion Sono ; ,3.1
1688,Julie Andrews ; Omar Sharif ; Anthony Quayle ; ,12 janvier 2006,Top Secret,,Blake Edwards ; ,2.8
1689,Olivier Martinez ; Claude Brasseur ; Sergi López ; ,19 janvier 2000,Toreros,2.4,Eric Barbier ; ,2.8
1690,Peter DaCunha ; Katharine Isabelle ; Robin Dunne ; ,1 octobre 2015,Torment,,Jordan Barker ; ,2.0
1691,Alex Pettyfer ; April Pearson ; Dimitri Leonidas ; ,/,Tormented,,Jon Wright ; ,3.1
1692,David Chokachi ; Ruth Kearney ; Steven Hartley ; ,6 mai 2014,Tornado apocalypse,,Jeffery Scott Lando ; ,2.5
1693,Santiago Segura ; Gabino Diego ; Tony Leblanc ; ,/,Torrente 2: Misión en Marbella,,Santiago Segura ; ,3.4
1694,Laurence Fishburne ; James Cromwell ; Kevin Pollak ; ,24 septembre 2008,Tortured,,Nolan Lebovitz ; ,2.4
1695,James Duval ; Roko Belic ; Susan Behsid ; ,8 janvier 2009,Totally f***ed up,,Gregg Araki ; ,3.8
1696,Katie Holmes ; Luke Kirby ; Christine Lahti ; ,/,Touched With Fire,,Paul Dalio ; ,3.0
1697,Florian David Fitz ; Julia Koschitz ; Jürgen Vogel ; ,/,Tour de Force,,Christian Zübert ; ,3.0
1698,Léon Maille ; Pierre Burguière ; Marizette Tarlier ; ,23 novembre 2011,Tous au Larzac,4.1,Christian Rouaud ; ,3.9
1699,Sarah Jessica Parker ; Rosie Day ; Raoul Bova ; ,1 janvier 2016,Tous les chemins mènent à Rome,,Ella Lemhagen ; ,2.0
1700,Jean-Claude Bouillon ; Prudence Harrington ; Catherine Allegret ; ,/,Tout peut arriver,,Philippe Labro ; ,2.8
1701,,14 mars 2001,Tout près des étoiles,3.7,Nils Tavernier ; ,3.3
1702,Kevin Kline ; Anthony Crivello ; Paulina Gaitan ; ,18 juin 2008,Trade - Les trafiquants de l'ombre,,Marco Kreuzpaintner ; ,3.9
1703,Jean-Louis Trintignant ; Marie-France Pisier ; Henri Lambert ; ,6 novembre 2013,Trans-Europ-Express,,Alain Robbe-Grillet ; ,3.0
1704,Bruce Boxleitner ; Jennifer Rubin ; Shane Van Dyke ; ,11 janvier 2012,Transmorphers: Fall Of Man,,Scott Wheeler (II) ; ,1.8
1705,Alex Ruiz ; Steve Irwin ; Terri Irwin ; ,25 décembre 2002,Traqueur de croco en mission périlleuse,2.0,John Stainton ; ,2.6
1706,Dorian Harewood ; Luke Perry ; Dan Cortese ; ,/,Triangle maudit,,Lewis Teague ; ,2.7
1707,,3 avril 2002,Tristan et Iseut,2.7,Thierry Schiel ; ,2.8
1708,Tom Selleck ; Steve Guttenberg ; Ted Danson ; ,2 avril 2002,Trois hommes et un bébé,,Leonard Nimoy ; ,2.2
1709,Tim Roth ; Chiwetel Ejiofor ; Sophie Okonedo ; ,7 octobre 2014,Tsunami : Les jours d'après,,Bharat Nalluri ; ,3.0
1710,Philip Stainton ; Frankie Howerd ; Phoebe Hodgson ; ,1 février 1956,Tueurs de dames,,Alexander Mackendrick ; ,3.9
1711,Pras Michel ; Ja Rule ; Jason Statham ; ,21 janvier 2009,Turn it up,,Robert Adetuyi ; ,3.3
1712,Christian Clavier ; Philippe Noiret ; Bernard Blier ; ,22 octobre 1986,Twist again à Moscou,,Jean-Marie Poiré ; ,2.5
1713,Heath Ledger ; Bryan Brown ; Rose Byrne ; ,1 juin 2011,Two Hands,,Gregor Jordan ; ,3.6
1714,Jack Nicholson ; Harvey Keitel ; Meg Tilly ; ,18 mars 2017,Two Jakes,,Jack Nicholson ; ,3.2
1715,Mario Van Peebles ; Johanna Watts ; Carl Weathers ; ,16 octobre 2012,U.S.S. Iowa : La dernière mission,,Thunder Levin ; ,1.8
1716,Claire Keim ; Thierry Neuvic ; Olivier Sitruk ; ,/,Un admirateur secret (TV),,Christian Bonnet ; ,3.3
1717,Steven Seagal ; Byron Mann ; Tom Wu ; ,9 novembre 2005,Un aller pour l'enfer (TV),,Siu-Tung Ching ; ,2.8
1718,Karole Rocher ; Raffaëla Anderson ; Jeannick Gravelines ; ,/,Un Amour de Femme,,,3.3
1719,Charlotte Wakefield ; Matthew Beard ; Tom Wilkinson ; ,/,Un Ange pour May,,Harley Cokeliss ; ,3.3
1720,Michael Alldredge ; Paul Hogan ; Elias Koteas ; ,/,Un Ange... ou presque,,John Cornell ; ,3.6
1721,Michelle Pfeiffer ; George Clooney ; Charles Durning ; ,19 février 1997,Un Beau jour,,Michael Hoffman ; ,2.8
1722,Claude Brasseur ; Marthe Keller ; Andre Weber ; ,28 février 2018,Un cave,,Gilles Grangier ; ,3.1
1723,Bill Cobbs ; Zac Efron ; William R. Moses ; ,25 août 2009,Un coeur gagnant,,Craig Clyde ; ,3.4
1724,François Leterrier ; Charles Le Clainche ; Maurice Beerblock ; ,18 mai 2010,Un Condamné à mort s'est échappé,,Robert Bresson ; ,4.1
1725,Michel Bouquet ; Françoise Fabian ; John Garko ; ,19 septembre 2007,Un condé,,Yves Boisset ; ,2.9
1726,Pierre Arditi ; Maria Pacôme ; Bernard Le Coq ; ,/,Un couple modèle,,,3.2
1727,Alain Delon ; Manuel Blanc ; Sophie Broustal ; ,4 août 1993,Un Crime,,Jacques Deray ; ,2.5
1728,Juliette Binoche ; William Hurt ; Paul Guilfoyle (II) ; ,10 avril 1996,Un Divan à New York,,Chantal Akerman ; ,2.4
1729,Séverine Berthelot ; Elie Semoun ; Julie Ferrier ; ,20 février 2012,Un divorce de chien,,Lorraine Levy ; ,2.8
1730,Denise Richards ; Patrick Muldoon ; Jake Busey ; ,/,Un Duo d'enfer pour Noël,,Sean Olson ; ,3.0
1731,Ashley Olsen ; Mary-Kate Olsen ; Leslie Danon ; ,18 août 2004,Un été à Rome avec les jumelles,,Steve Purcell ; ,3.3
1732,Thierry Lhermitte ; Véronique Jannot ; Daniel Duval ; ,12 décembre 1984,Un été d'enfer,,Michaël Schock ; ,2.9
1733,Colin Firth ; Hope Davis ; Catherine Keener ; ,15 avril 2009,Un été italien,3.0,Michael Winterbottom ; ,2.4
1734,Patrick Swayze ; Liam Neeson ; Adam Baldwin ; ,18 mars 2017,Un flic à Chicago,,John Irvin ; ,2.8
1735,Peter Coyote ; Greta Scacchi ; Jamie Lee Curtis ; ,7 mai 1987,Un Homme Amoureux,,Diane Kurys ; ,3.1
1736,Richard Harris ; Dame Judith Anderson ; Dub Taylor ; ,29 avril 2003,Un Homme nommé cheval,,Elliot Silverstein ; ,3.6
1737,Charles Martin Smith ; Brian Dennehy ; Tom Dahlgren ; ,28 avril 2004,Un Homme parmi les loups,,Carroll Ballard ; ,3.8
1738,Youssouf Djaoro ; Diouc Koma ; Emile Abossolo M'Bo ; ,29 septembre 2010,Un Homme qui crie,3.7,Mahamat-Saleh Haroun ; ,3.1
1739,Jean Lefebvre ; Dany Carrel ; Bernard Blier ; ,22 mars 1967,Un Idiot à Paris,,Serge Korber ; ,3.5
1740,Baptiste Bertin ; Catherine Mouchet ; Jean-François Stévenin ; ,/,Un jour d'été,,Franck Guérin ; ,3.2
1741,Jeremy Northam ; Minnie Driver ; Rupert Everett ; ,15 décembre 1999,Un mari idéal,3.3,Oliver Parker ; ,3.7
1742,Ronald Colman ; Peggy Cummins ; Vanessa Brown ; ,7 juillet 2004,Un mariage à Boston,5.0,Joseph L. Mankiewicz ; ,3.4
1743,Robert Hossein ; Michel Serrault ; Catherine Spaak ; ,/,Un meurtre est un meurtre,,Etienne Périer ; ,3.1
1744,Gérard Depardieu ; Carole Bouquet ; Charles Berling ; ,7 avril 1999,Un pont entre deux rives,3.1,Gérard Depardieu ; Frédéric Auburtin ; ,2.8
1745,Eddy Mitchell ; Sagamore Stévenin ; Pascale Arbillot ; ,1 mars 2006,Un printemps à Paris,2.7,Jacques Bral ; ,2.6
1746,Marie-Laure Descoureaux ; Abdelhafid Metalsi ; Olivier Marchal ; ,16 avril 2008,Un roman policier,2.9,Stephanie Duvivier ; ,2.4
1747,Richard Constantini ; Paul-Eric Shulmann ; Joseph Goldenberg ; ,10 décembre 1975,Un Sac de billes,,Jacques Doillon ; ,3.3
1748,Gilles Lellouche ; Cédric Le Maoût ; Olivier Perrier ; ,/,Un Singe sur le dos,,Jacques Maillot ; ,3.6
1749,Charlotte Rampling ; Philippe Noiret ; Peter Ustinov ; ,25 mai 1977,Un taxi mauve,,Yves Boisset ; ,3.5
1750,Til Schweiger ; Moritz Bleibtreu ; Karoline Schuch ; ,3 février 2015,Un témoin pour cible,,Til Schweiger ; ,3.2
1751,Steve Martin ; John Candy ; Laila Robins ; ,4 octobre 2001,Un Ticket pour deux,,John Hughes ; ,3.5
1752,Anna Mouglalis ; Yann Goven ; Céline Sallette ; ,23 avril 2014,Un voyage,2.1,Samuel Benchetrit ; ,2.7
1753,Lars Eidinger ; Corinna Harfouch ; Sebastian Zimmler ; ,30 janvier 2013,Un Week-end en famille,3.2,Hans-Christian Schmid ; ,3.0
1754,Ann Reinking ; Tara Devon Gallagher ; Allison Sheniak ; ,15 mars 2006,Un...deux...trois dansez,3.6,Marilyn Agrelo ; ,3.4
1755,Stella Damasus ; Joseph Benjamin ; Beverly Naya ; ,26 juillet 2017,Une Affaire de Cœur,,Robert Peters (II) ; Smith Cameron ; ,3.0
1756,Brooke April ; Karen Bach ; ,/,Une Américaine à Paris,,Kris Kramski ; ,3.4
1757,C. Thomas Howell ; Lori Loughlin ; Kelly Preston ; ,1 août 2006,Une amie qui vous veut du bien,,David Greenwalt ; ,3.2
1758,John Wayne ; Katharine Hepburn ; Anthony Zerbe ; ,26 août 2003,Une Bible et un fusil,,Stuart Millar ; ,2.9
1759,Frédéric Diefenthal ; Ingrid Chauvin ; Sören Prévost ; ,/,Une bonne leçon,,Bruno Garcia ; ,3.1
1760,Danica McKellar ; Rupert Penry-Jones ; Ellie Botterill ; ,16 mars 2017,Une Couronne pour Noël,,Alex Zamm ; ,3.3
1761,Cindy Busby ; Christopher Russell ; Greyston Holt ; ,/,Une Demande en mariage pour Noël,,Justin G. Dyck ; ,3.3
1762,Åsmund Høeg ; Sven Nordin ; Sonja Richter ; ,6 juin 2012,Une éducation norvégienne,2.8,Jens Lien ; ,3.2
1763,Barbra Streisand ; Kris Kristofferson ; Gary Busey ; ,/,Une Étoile est née,,Frank Pierson ; ,3.7
1764,Sandra Corveloni ; João Baldasserini ; José Geraldo Rodrigues ; ,18 mars 2009,Une famille brésilienne,3.2,Walter Salles ; Daniela Thomas ; ,3.1
1765,Kelcie Stranahan ; Maiara Walsh ; Liz Vassey ; ,/,Une faute impardonnable,,John Stimpson ; ,2.6
1766,Sarah Michelle Gellar ; Alec Baldwin ; Maggie Grace ; ,6 mai 2008,Une Fille à la page (Entre lui et moi),,Marc Klein ; ,2.9
