,actors,date,movie,press_rating,producer,spectators_rating
200,Sami Bouajila ; Isabelle Carré ; Daniel Prévost ; ,9 juillet 2014,Du goudron et des plumes,3.1,Pascal Rabaté ; ,2.6
201,Benedict Cumberbatch ; Timothy Dalton ; Simon Russell Beale ; ,8 novembre 2017,Dunkirk,,Alex Holmes ; ,3.0
202,Joel Kinnaman ; Matias Padin ; Dragomir Mrsic ; ,30 mars 2011,Easy Money,3.4,Daniel Espinosa ; ,2.9
203,Jason Ritter ; Greta Fernández ; Tucker Smallwood ; ,/,Embers,,,2.7
204,Anthony LaPaglia ; Rory Cochrane ; Johnny Whitworth ; ,31 juillet 1996,Empire Records,,Allan Moyle ; ,3.1
205,Ben Cross ; Armand Assante ; Joanna Pacula ; ,20 mars 2012,Et Nietzsche a pleuré,,Pinchas Perry ; ,3.0
206,João Miguel ; Arly Arnaud ; Rita Assemany ; ,/,Eu me lembro,,,3.0
207,Megumi Ogata ; Megumi Hayashibara ; Kotono Mitsuishi ; ,4 mars 2009,Evangelion : 1.0 You Are (Not) Alone,2.9,Kazuya Tsurumaki ; Hideaki Anno ; Masayuki ; ,3.9
208,John Marley ; Gena Rowlands ; Lynn Carlin ; ,9 février 2000,Faces,5.0,John Cassavetes ; ,3.9
209,Louis de Funès ; Yvonne Clech ; Jean-Pierre Marielle ; ,3 novembre 2003,Faites sauter la banque,,Jean Girault ; ,3.5
210,,20 février 2018,Femme paysanne,,René Duranton ; ,
211,Dylan Gelula ; Brianna Hildebrand ; Mateo Arias ; ,16 mars 2017,First Girl I Loved,,Kerem Sanga ; ,3.6
212,Sam J. Jones ; Max von Sydow ; Melody Anderson ; ,28 janvier 1981,Flash Gordon,,Mike Hodges ; ,2.5
213,Bourvil ; Michèle Morgan ; Gaby Morlay ; ,16 novembre 1960,Fortunat,,Alex Joffé ; ,4.0
214,Gene Wilder ; Peter Boyle ; Marty Feldman ; ,16 avril 1975,Frankenstein Junior,5.0,Mel Brooks ; ,3.7
215,Meg Ryan ; Kevin Kline ; Timothy Hutton ; ,30 août 1995,French Kiss,,Lawrence Kasdan ; ,2.6
216,Michael J. Willett ; Paul Iacono ; Sasha Pieterse ; ,1 mai 2016,G.B.F.,,Darren Stein ; ,3.1
217,Michelle Rodriguez ; Jaime Tirelli ; Paul Calderon ; ,29 novembre 2000,Girlfight,3.7,Karyn Kusama ; ,3.6
218,Alexandre Prince ; Stomy Bugsy ; Titoff ; ,7 mai 2003,Gomez & Tavarès,2.9,Gilles Paquet-Brenner ; ,1.3
219,Dennis Quaid ; Winona Ryder ; John Doe ; ,25 octobre 1989,Great balls of fire!,,Jim McBride ; ,3.7
220,Ben Stiller ; Greta Gerwig ; Rhys Ifans ; ,28 avril 2010,Greenberg,3.6,Noah Baumbach ; ,2.0
221,Timothy Treadwell ; Werner Herzog ; Amie Huguenard ; ,7 décembre 2005,Grizzly Man,3.7,Werner Herzog ; ,3.7
222,Tyler Mane ; Scout Taylor-Compton ; Malcolm McDowell ; ,1 avril 2010,Halloween 2,,Rob Zombie ; ,2.6
223,John Cho ; Kal Penn ; Paula Garces ; ,16 juillet 2008,Harold et Kumar s'évadent de Guantanamo,2.3,Hayden Schlossberg ; Jon Hurwitz ; ,3.1
224,Michael Caine ; Emily Mortimer ; Charlie Creed-Miles ; ,12 janvier 2011,Harry Brown,2.7,Daniel Barber ; ,3.4
225,Anaïs Volpé ; Matthieu Longatte ; Emilia Derou-Bernal ; ,5 avril 2017,Heis (Chroniques),2.4,Anaïs Volpé ; ,3.6
226,Virginie Ledoyen ; Maidi Roth ; Marie Laforêt ; ,27 août 1997,Héroïnes,,Gérard Krawczyk ; ,2.7
227,John Cusack ; Iben Hjejle ; Todd Louiso ; ,6 septembre 2000,High Fidelity,3.5,Stephen Frears ; ,3.3
228,Bailee Madison ; Jennifer Robertson ; Sandy Jobin-Bevans ; ,/,Holiday Joy,,Kirk D'Amico ; ,3.0
229,Nathan Fillion ; Elizabeth Banks ; Michael Rooker ; ,19 avril 2006,Horribilis,2.9,James Gunn (II) ; ,2.2
230,Andy Samberg ; Jorma Taccone ; Brittney Irvin ; ,22 août 2007,Hot Rod,,Akiva Schaffer ; ,3.2
231,Layke Anderson ; Benn Northover ; Udo Kier ; ,7 novembre 2012,House of Boys,2.0,Jean-Claude Schlim ; ,3.4
232,Chishu Ryu ; Shuji Sano ; Shin Saburi ; ,29 juin 2005,Il était un père,5.0,Yasujirô Ozu ; ,4.0
233,Alina Grigore ; Adrian Titieni ; Robi Urs ; ,8 juin 2016,Illégitime,3.6,Adrian Sitaru ; ,3.5
234,Michael Caine ; Armand Assante ; Ray McAnally ; ,5 novembre 2008,Jack l'éventreur,,David Wickes ; ,4.0
235,Spencer Lofranco ; James Woods ; Ving Rhames ; ,12 novembre 2015,Jamesy Boy,,Trevor White ; ,3.5
236,Ingvar Eggert Sigurðsson ; Ágústa Eva Erlendsdóttir ; Björn Hlynur Haraldsson ; ,10 septembre 2008,Jar City,3.0,Baltasar Kormákur ; ,2.6
237,Edouard Baer ; Géraldine Pailhas ; Marina De Van ; ,29 novembre 2006,Je pense à vous,3.0,Pascal Bonitzer ; ,1.5
238,Claude Rich ; Olga Georges-Picot ; Anouk Ferjac ; ,26 avril 1968,"Je t'aime, je t'aime",4.3,Alain Resnais ; ,3.4
239,Tomi Ungerer ; Katharina Thalbach ; Ulrich Tukur ; ,19 décembre 2012,Jean de la Lune,3.8,Stephan Schesch ; Sarah Clara Weber ; ,3.5
240,,24 janvier 2018,"Jean Douchet, l’enfant agité",3.1,Fabien Hagege ; Guillaume Namur ; Vincent Haasser ; ,3.4
241,Sarah Blevins ; Jamie Anderson ; Heather Stewart ; ,1 décembre 2008,Jeune célibataire & gourmande,,Richard Waterhouse ; ,1.4
242,Kevin Kline ; Mary Elizabeth Mastrantonio ; Kevin Spacey ; ,4 juin 2003,Jeux d'adultes,,Alan J. Pakula ; ,2.2
243,George Clooney ; Renée Zellweger ; John Krasinski ; ,23 avril 2008,Jeux de dupes,2.7,George Clooney ; ,2.5
244,Debi Derryberry ; Andrea Martin ; Laraine Newman ; ,6 février 2002,Jimmy Neutron : un garçon génial,3.3,John A. Davis ; ,2.9
245,Thommy Berggren ; Anja Schmidt ; Kelvin Malave ; ,8 décembre 1971,Joe Hill,,Bo Widerberg ; ,3.7
246,Ulrich Tukur ; Daniel Brühl ; Steve Buscemi ; ,27 avril 2011,John Rabe,2.8,Florian Gallenberger ; ,3.6
247,Keanu Reeves ; Ice-T ; Dolph Lundgren ; ,9 mars 2000,Johnny Mnemonic,,Robert Longo ; ,2.0
248,Sandrine Bonnaire ; Kevin Kline ; Valérie Lagrange ; ,5 août 2009,Joueuse,3.3,Caroline Bottaro ; ,3.1
249,Atta Yaqub ; Eva Birthistle ; Shabana Bakhsh ; ,14 juillet 2004,Just a kiss,4.0,Ken Loach ; ,3.5
250,Andrzej Chyra ; Maja Ostaszewska ; Artur Zmijewski ; ,1 avril 2009,Katyn,3.4,Andrzej Wajda ; ,3.8
251,Thure Lindhardt ; Zachary Booth ; Julianne Nicholson ; ,22 août 2012,Keep the Lights On,3.5,Ira Sachs ; ,3.6
252,Masanobu Ando ; Ken Kaneko ; Leo Morimoto ; ,16 avril 1997,Kids Return,,Takeshi Kitano ; ,3.5
253,Yahya Gaier ; Mimoun Ouled Radi ; Sergio Hasselbaink ; ,16 avril 2013,Kill Dead Zombie !,,Erwin van den Eshof ; Martijn Smits ; ,2.2
254,Ben Barnes ; Robert Sheehan ; Pete Postlethwaite ; ,3 août 2011,Killing Bono,2.7,Nick Hamm ; ,3.5
255,Kate Beckinsale ; Nick Nolte ; Anna Anissimova ; ,14 novembre 2014,L'Affaire Cate McCall,,Karen Moncrieff ; ,3.5
256,Jean-Paul Belmondo ; Raquel Welch ; Julien Guiomar ; ,12 janvier 2000,L'Animal,,Claude Zidi ; ,3.2
257,Hans Stormoen ; Dan Fosse ; Roy Bjørnstad ; ,20 avril 2004,L'Appel de la forêt,,Ken Annakin ; ,3.0
258,Montgomery Clift ; Elizabeth Taylor ; Eva Marie Saint ; ,/,L'Arbre de vie,,Edward Dmytryk ; ,3.7
259,Chantal Mercier ; Marcel Berbert ; Vincent Touly ; ,/,L'argent de poche,,François Truffaut ; ,3.6
260,Paul Newman ; Jackie Gleason ; Piper Laurie ; ,5 juin 2002,L'Arnaqueur,4.0,Robert Rossen ; ,3.8
261,,18 octobre 2017,L'Assemblée,3.3,Mariana Otero ; ,3.4
262,Arturo Bonin ; Manuel Alexandre ; Rafael Alonso ; ,/,L'Aube c'est pas trop tôt,,José Luis Cuerda ; ,3.1
263,Rebecca De Mornay ; Don Johnson ; Stephen Lang ; ,8 septembre 1993,L'Avocat du diable,,Sidney Lumet ; ,3.3
264,Emilia Fox ; Emma Watson ; Yasmin Paige ; ,22 juillet 2009,L'Ecole de tous les talents,,Sandra Goldbacher ; ,3.7
265,Mackenzie Astin ; Kevin Spacey ; David Ogden Stiers ; ,21 mai 2003,L'Enfer blanc,,Charles Haid ; ,3.5
266,Marie-Josée Croze ; Fred Testot ; Grégoire Plantade ; ,18 janvier 2018,L'Épreuve d'amour,,Arnaud Sélignac ; ,3.1
267,Craig Fairbrass ; James Caan ; Jason Patric ; ,19 juin 2015,L'Etranger,,Brian A. Miller ; ,2.2
268,Robert De Niro ; John Cusack ; Rebecca Da Costa ; ,4 juin 2015,L'instinct de tuer,,David Grovic ; ,2.4
269,Rob Lowe ; Kaley Cuoco ; Catherine Dent ; ,/,L'Intouchable Drew Peterson (TV),,Mikael Salomon ; ,3.1
270,Mickey Rourke ; Jacqueline Bisset ; Carre Otis ; ,11 juillet 1990,L'Orchidée sauvage,,Zalman King ; ,2.4
271,Nathalie Baye ; Philippe Léotard ; Richard Berry ; ,10 novembre 1982,La Balance,,Bob Swaim ; ,3.1
272,Lou Diamond Phillips ; Esai Morales ; Rosanna DeSoto ; ,30 septembre 1987,La Bamba,,Luis Valdez ; ,3.3
273,Ryan O'Neal ; Tatum O'Neal ; Madeline Kahn ; ,12 décembre 1973,La Barbe à papa,5.0,Peter Bogdanovich ; ,4.2
274,Jean Daurand ; Jean Clarieux ; Tony Laurent ; ,27 février 1946,La Bataille du Rail,,René Clément ; ,3.0
275,Paige O'Hara ; Robby Benson ; Jerry Orbach ; ,3 novembre 1999,La Belle et la Bête 2 : le Noël enchanté,,Andy Knight ; ,2.5
276,,1 novembre 2017,La Bombe et nous,,Xavier-Marie Bonnot ; ,3.1
277,Charles Martin Smith ; Stephen W. Burns ; Cloris Leachman ; ,26 mai 2004,La Coccinelle à Mexico,,Vincent McEveety ; ,2.9
278,Clara Morgane ; Greg Centauro ; Melinda Gal ; ,/,La Collectionneuse,,Fred Coppula ; ,2.9
279,Ralph Fiennes ; Julianne Moore ; Stephen Rea ; ,5 avril 2000,La Fin d'une liaison,3.2,Neil Jordan ; ,3.4
280,Mel Brooks ; Dom DeLuise ; Madeline Kahn ; ,3 février 1982,La folle Histoire du Monde,,Mel Brooks ; ,3.3
281,Jet Li ; Chingmy Yau Suk-Ching ; Chen Sung-Yung ; ,13 février 2003,La Légende du dragon rouge,,Jing Wong ; Corey Yuen ; ,2.7
282,Justin Chambers ; Kevin Conroy ; Vanessa Marshall ; ,23 octobre 2013,La Ligue des justiciers - Le paradoxe Flashpoint,,Jay Oliva ; ,4.2
283,Eric Cantona ; Stéphan Guérin-Tillié ; Claire Borotra ; ,7 mai 2013,La Liste,,Christian Faure ; ,2.7
284,Meryl Streep ; Glenn Close ; Jeremy Irons ; ,23 mars 1994,La Maison aux esprits,,Bille August ; ,3.6
285,Gregory Peck ; Ingrid Bergman ; Leo G. Carroll ; ,/,La Maison du Docteur Edwardes,,Alfred Hitchcock ; ,3.9
286,Mylène Jampanoï ; Marc Ruchmann ; Mathilde Bisson ; ,4 juin 2014,La Mante religieuse,1.8,Natalie Saracco ; ,3.4
287,Jeanne Moreau ; Michel Bouquet ; Jean-Claude Brialy ; ,17 avril 1968,La Mariée était en noir,,François Truffaut ; ,3.7
288,Jan Decleir ; Koen De Bouw ; Werner de Smedt ; ,21 avril 2004,La Mémoire du tueur,3.2,Erik van Looy ; ,3.0
289,Sigourney Weaver ; Jon Voight ; Shia LaBeouf ; ,29 octobre 2003,La Morsure du lézard,3.0,Andrew Davis ; ,3.3
290,Garry Chalk ; Eric Stoltz ; Daphne Zuniga ; ,6 mars 2002,La Mouche 2,,Chris Walas ; ,1.9
291,Steve Martin ; Jean Reno ; Alfred Molina ; ,18 février 2009,La Panthère Rose 2,2.5,Harald Zwart ; ,2.0
292,Agathe Bonitzer ; Grégoire Tachnakian ; Sabine Haudepin ; ,26 avril 2017,La Papesse Jeanne,2.5,Jean Breschand ; ,2.5
293,Jodi Benson ; Samuel E. Wright ; Tara Strong ; ,22 octobre 2008,La Petite Sirène II : Retour à l'océan (v),,Jim Kammerud ; Brian Smith (VI) ; ,2.3
294,Nino Rocher ; Pierre Martial Gaillard ; Théo Chazal ; ,12 août 2015,La Peur,3.1,Damien Odoul ; ,2.6
295,Patrizia Gerardi ; Asia Crippa ; Walter Saabel ; ,17 février 2010,La Pivellina,3.8,Tizza Covi ; Rainer Frimmel ; ,3.7
296,Leelee Sobieski ; Diane Lane ; Stellan Skarsgård ; ,23 janvier 2002,La Prison de verre,2.6,Daniel Sackheim ; ,2.2
297,Lio ; Alba Gaia Bellugi ; Sophie Mounicot ; ,24 février 2010,La Robe du soir,3.1,Myriam Aziza ; ,3.1
298,Mimsy Farmer ; Robert Walker Jr. ; Rita Hayworth ; ,18 mars 2017,La Route de Salina,,Georges Lautner ; ,3.3
299,John Wayne ; Lee Marvin ; Elizabeth Allen ; ,2 octobre 1963,La Taverne de l'Irlandais,,John Ford ; ,3.1
300,Christian Clavier ; Marie-Anne Chazel ; Clémentine Célarié ; ,26 janvier 1994,La Vengeance d'une blonde,,Jeannot Szwarc ; ,1.6
301,Uma Thurman ; Evan Rachel Wood ; Eva Amurri ; ,17 septembre 2008,La Vie devant ses yeux,1.9,Vadim Perelman ; ,2.8
302,Ian Hart ; Rosana Pastor ; Frédéric Pierrot ; ,4 octobre 1995,Land and Freedom,,Ken Loach ; ,3.8
303,Charles Denner ; Danielle Darrieux ; Michèle Morgan ; ,25 janvier 1963,Landru,,Claude Chabrol ; ,3.3
304,Marlon Brando ; Montgomery Clift ; Dean Martin ; ,2 avril 1958,Le Bal des maudits,,Edward Dmytryk ; ,3.6
305,Gérard Jugnot ; Gérard Darmon ; Zabou Breitman ; ,22 juin 2009,Le Beauf,,Yves Amoureux ; ,2.5
306,Catherine Deneuve ; Michel Serrault ; Jean-Louis Trintignant ; ,15 mai 2002,Le Bon Plaisir,,Francis Girod ; ,2.9
307,Steve McQueen ; Eli Wallach ; Kathryn Harrold ; ,6 juin 2002,Le Chasseur,,Buzz Kulik ; ,3.2
308,Takashi Shimura ; Chieko Naniwa ; Yoshio Tsuchiya ; ,27 novembre 2001,Le Château de l'araignée,,Akira Kurosawa ; ,3.8
309,Batchuluun Urjindorj ; Buyandulam Daramdadi ; Nansal Batchuluun ; ,1 février 2006,Le chien jaune de Mongolie,3.6,Byambasuren Davaa ; ,3.1
310,Gene Tierney ; Don Ameche ; Charles Coburn ; ,26 août 1946,Le Ciel peut attendre,,Ernst Lubitsch ; ,4.0
311,Elie Semoun ; Dieudonné ; Smadi Wolfman ; ,17 juin 1998,Le Clone,,Fabio Conversi ; ,1.6
312,Gérard Depardieu ; Fanny Ardant ; Fabrice Luchini ; ,21 septembre 1994,Le Colonel Chabert,,Yves Angelo ; ,3.1
313,Monica Bellucci ; Catherine Deneuve ; Moritz Bleibtreu ; ,15 novembre 2006,Le Concile de pierre,2.1,Guillaume Nicloux ; ,1.3
314,Erich Von Stroheim ; Jean Brooks ; Paul Guilfoyle ; ,26 mars 2018,Le Crime du docteur Crespi,,John H. Auer ; ,2.8
315,James Badge Dale ; Ethan Embry ; William Forsythe ; ,22 mars 2016,Le Dernier des Guerriers,,Kane Senes ; ,2.3
316,Marion Cotillard ; Guillaume Canet ; Guillaume Marquet ; ,16 décembre 2009,Le dernier vol,2.1,Karim Dridi ; ,1.7
317,Sacha Guitry ; Lana Marconi ; Emile Drain ; ,29 septembre 1948,Le Diable boiteux,,Sacha Guitry ; ,3.8
318,Yves Montand ; Jean-Pierre Marielle ; Marthe Keller ; ,7 février 1969,Le diable par la queue,,Philippe de Broca ; ,3.7
319,Vittorio Gassman ; Jean-Louis Trintignant ; Catherine Spaak ; ,3 juin 2004,Le Fanfaron,,Dino Risi ; ,4.1
320,Judge Reinhold ; Hugh Hefner ; Stephen Liska ; ,26 août 1987,Le Flic de Beverly Hills 2,,Tony Scott ; ,3.0
321,Fernandel ; Françoise Arnoul ; Jacques Castelot ; ,24 septembre 1952,Le Fruit défendu,,Henri Verneuil ; ,3.4
322,Rob Schneider ; Jennifer Morrison ; David Carradine ; ,22 juin 2011,Le Grand Stan,,Rob Schneider ; ,3.0
323,Georgia Groome ; Aaron Taylor-Johnson ; Eleanor Tomlinson ; ,1 décembre 2009,Le Journal intime de Georgia Nicholson,,Gurinder Chadha ; ,3.4
324,Henry Fonda ; John Wayne ; Shirley Temple ; ,10 janvier 2001,Le Massacre de Fort Apache,,John Ford ; ,3.9
325,Alex Brendemühl ; Natalia Oreiro ; Diego Peretti ; ,6 novembre 2013,Le médecin de famille,3.2,Lucia Puenzo ; ,3.7
326,Anthony Quinn ; Irène Papas ; Michael Ansara ; ,6 mars 2000,Le Message,,Moustapha Akkad ; ,3.6
327,Bourvil ; Peter McEnery ; Sophie Desmarets ; ,14 octobre 1970,Le Mur de l'Atlantique,,Marcel Camus ; ,3.3
328,Martina Gedeck ; Wolfgang Maria Bauer ; Karlheinz Hackl ; ,13 mars 2013,Le Mur Invisible,3.4,Julian Roman Pölsler ; ,3.7
329,Jean Gabin ; Dany Carrel ; André Pousse ; ,14 mars 1968,Le Pacha,,Georges Lautner ; ,3.8
330,Nicole Kidman ; George Clooney ; Marcel Iures ; ,12 novembre 1997,Le Pacificateur,,Mimi Leder ; ,2.0
331,Naomie Vogt-Roby ; Maxime Bachellerie ; Sobere Sessouma ; ,4 janvier 2017,Le Parc,3.8,Damien Manivel ; ,2.8
332,Denis Podalydès ; Jean-Noël Brouté ; Pierre Arditi ; ,14 septembre 2005,Le Parfum de la dame en noir,3.5,Bruno Podalydès ; ,2.2
333,Denis Podalydès ; Marie Dompnier ; Scali Delpeyrat ; ,14 décembre 2016,Le Passe-Muraille,,Dante Desarthe ; ,3.5
334,Lázaro Ramos ; Kaique de Jesus ; Elzio Vieira ; ,22 juin 2016,Le Professeur de Violon,3.3,Sérgio Machado ; ,4.0
335,Michel Bouquet ; Jalil Lespert ; Philippe Fretun ; ,16 février 2005,Le promeneur du champ de Mars,3.7,Robert Guédiguian ; ,2.5
336,Clint Eastwood ; Sondra Locke ; Pat Hingle ; ,22 août 1984,Le Retour de l'inspecteur Harry,,Clint Eastwood ; ,3.4
337,Brandon Adams ; Everett McGill ; Wendie Robie ; ,15 janvier 1992,Le Sous-sol de la peur,,Wes Craven ; ,2.7
338,Jeanne Balibar ; Esther Gorintin ; Anna Prucnal ; ,13 février 2002,Le Stade de Wimbledon,3.7,Mathieu Amalric ; ,2.6
339,Jean Carmet ; Gérard Depardieu ; Michel Piccoli ; ,15 novembre 1978,Le Sucre,,Jacques Rouffio ; ,3.5
340,Roberto Benigni ; Nicoletta Braschi ; Jean Reno ; ,14 décembre 2005,Le Tigre et la neige,3.0,Roberto Benigni ; ,3.1
341,Francesco Casale ; Franco Branciaroli ; ,20 mars 2008,Le voyeur,,Tinto Brass ; ,2.6
342,Stephan Petit ; Jacques-Hervé Fichet ; Lou-Émilie Alves ; ,21 janvier 2015,"Léa, un ange dans ma maison",2.3,Jacques-Hervé Fichet ; ,3.6
343,Sylvie Testud ; Julie-Marie Parmentier ; Isabelle Renauld ; ,22 novembre 2000,Les Blessures assassines,3.8,Jean-Pierre Denis ; ,3.1
344,Simon Bird ; Joe Thomas (XIX) ; James Buckley ; ,21 décembre 2011,Les Boloss,2.6,Ben Palmer ; ,2.2
345,Gregory Peck ; David Niven ; Anthony Quinn ; ,/,Les Canons de Navarone,,Jack Lee Thompson ; Alexander Mackendrick ; ,3.5
346,Lucas Pittaway ; Bob Adriaens ; Louise Harris ; ,28 décembre 2011,Les Crimes de Snowtown,3.7,Justin Kurzel ; ,3.2
347,Clark Gable ; Marilyn Monroe ; Montgomery Clift ; ,/,Les Désaxés,4.5,John Huston ; ,3.9
348,Erich Von Stroheim ; Michel Simon ; Aime Clariond ; ,26 avril 1938,Les Disparus de Saint-Agil,,Christian-Jaque ; ,3.5
349,Theodore Roberts ; Charles de Rochefort ; Estelle Taylor ; ,/,Les Dix commandements,,Cecil B. DeMille ; ,3.4
350,Marlee Matlin ; William Hurt ; Piper Laurie ; ,18 mars 1987,Les Enfants du silence,,Randa Haines ; ,3.8
351,Adama Bila ; Elysée Rouamba ; Rodrigue Ouattara ; ,20 mai 2009,Les Enfants invisibles,3.0,Ridley Scott ; John Woo ; Jordan Scott ; ,3.4
352,Chann Aglat ; Léana Doucet ; Malonn Lévana ; ,27 janvier 2016,Les Filles au Moyen Âge,3.7,Hubert Viel ; ,3.8
353,David Hemmings ; Daria Nicolodi ; Gabriele Lavia ; ,17 août 1977,Les Frissons de l'angoisse,,Dario Argento ; ,3.7
354,Bodil Jorgensen ; Jens Albinus ; Anne Louise Hassing ; ,20 mai 1998,Les Idiots,,Lars von Trier ; ,3.3
355,Sandrine Bonnaire ; Simon de La Brosse ; Abdellatif Kechiche ; ,23 décembre 1987,Les Innocents,,André Téchiné ; ,2.7
356,Jean-Paul Belmondo ; Michel Boujenah ; Alessandra Martines ; ,22 mars 1995,Les Misérables,,Claude Lelouch ; ,3.0
357,Jean-Paul Belmondo ; Jacques Villeret ; Michel Constantin ; ,28 mars 1984,Les morfalous,,Henri Verneuil ; ,2.5
358,Gregory Peck ; Robert Mitchum ; Martin Balsam ; ,/,Les Nerfs à vif,,Jack Lee Thompson ; ,3.6
359,Roddy McDowall ; Jamie Williams ; Billy Campbell ; ,18 décembre 2001,Les Nouvelles Aventures de Mowgli,,Duncun McLachlan ; ,3.1
360,Anthony Hopkins ; Debra Winger ; Joseph Mazzello ; ,27 avril 1994,Les Ombres du coeur,,Richard Attenborough ; ,3.8
361,Benoît Poelvoorde ; Michel Duchaussoy ; Etienne Chicot ; ,13 juin 2001,Les Portes de la gloire,3.2,Christian Merret-Palmair ; ,2.9
362,Wolfgang Bathke ; Alan Arkin ; Rutger Hauer ; ,16 février 2006,Les Rescapés de Sobibor,,Jack Gold ; ,3.7
363,Anjelica Huston ; Mai Zetterling ; Jasen Fisher ; ,30 novembre 2011,Les Sorcières,,Nicolas Roeg ; ,3.6
364,Simone Signoret ; Yves Montand ; Jean Debucourt ; ,1 janvier 2016,Les Sorcières de Salem,,Raymond Rouleau ; ,3.4
365,Gérard Barray ; Georges Descrières ; Bernard Woringer ; ,/,Les Trois Mousquetaires: Les ferrets de la reine,,Bernard Borderie ; ,3.7
366,Peter Weller ; Richard Crenna ; Amanda Pays ; ,/,Leviathan,,George Pan Cosmatos ; ,2.5
367,Thierry Neuvic ; Lola Dewaere ; Féodor Atkine ; ,/,Ligne de mire,,Nicolas Herdt ; ,3.3
368,Martine Carol ; Peter Ustinov ; Anton Walbrook ; ,23 décembre 1955,Lola Montès,4.9,Max Ophüls ; ,3.8
369,Corinne Masiero ; Jérôme Kircher ; Anne Benoit ; ,4 janvier 2012,Louise Wimmer,4.1,Cyril Mennegun ; ,3.8
370,Makiko Watanabe ; Itsuji Itao ; Takahiro Nishijima ; ,27 mars 2013,Love Exposure,,Sion Sono ; ,4.2
371,Johnny Lewis ; Alexandra Holden ; Gretchen Lodge ; ,17 septembre 2013,Lovely Molly (The Possession),,Eduardo Sanchez ; ,2.1
372,Demian Bichir ; Gabriel Chavarria ; Melissa Benoist ; ,22 août 2017,Lowriders,,Ricardo de Montreuil ; ,3.2
373,Patrick Bouchitey ; Jean-François Stévenin ; Karine Nuris ; ,22 mai 1991,Lune froide,,Patrick Bouchitey ; ,3.6
374,Whoopi Goldberg ; Ted Danson ; Will Smith ; ,23 juin 1993,Made in America,,Richard Benjamin ; ,3.0
375,Jean Gabin ; Annie Girardot ; Jean Desailly ; ,29 janvier 1958,Maigret tend un piège,,Jean Delannoy ; ,3.9
376,Kristian Marr ; Ariane Labed ; Roxane Mesquida ; ,6 juillet 2016,Malgré la nuit,2.7,Philippe Grandrieux ; ,2.9
377,Anna Paquin ; J. Smith-Cameron ; Mark Ruffalo ; ,29 août 2012,Margaret,3.2,Kenneth Lonergan ; ,2.3
378,Dana Andrews ; Gene Tierney ; Gary Merrill ; ,22 août 1951,"Mark Dixon, détective",5.0,Otto Preminger ; ,3.9
379,Richa Chadda ; Vicky Kaushal ; Sanjay Mishra ; ,24 juin 2015,Masaan,3.1,Neeraj Ghaywan ; ,3.8
380,Emilio Estevez ; Pat Hingle ; Laura Harrington ; ,2 décembre 1999,Maximum Overdrive,,Stephen King ; ,2.2
381,Ben Affleck ; Jason Lee ; Joey Lauren Adams ; ,17 décembre 1997,Méprise multiple,,Kevin Smith ; ,3.5
382,Jane Fonda ; Felicity Huffman ; Lindsay Lohan ; ,2 octobre 2008,"Mère-fille, mode d'emploi",,Garry Marshall ; ,2.8
383,Léa Seydoux ; Nicolas Gob ; Serge Riaboukine ; ,21 juin 2006,Mes copines,1.8,Sylvie Ayme ; ,2.1
384,Patrick Dewaere ; Michel Auclair ; Caroline Cellier ; ,10 février 1982,Mille milliards de dollars,,Henri Verneuil ; ,3.9
385,Takashi Fujii ; ,18 novembre 2009,Mind Game,,Masaaki Yuasa ; ,4.0
386,Kurt Russell ; Patricia Clarkson ; Noah Emmerich ; ,4 juin 2006,Miracle,,Gavin O'Connor ; ,3.7
387,Gregory Peck ; Richard Basehart ; Leo Genn ; ,4 novembre 1956,Moby Dick,,John Huston ; ,3.3
388,Paul Préboist ; Georges Descrières ; Henri Genès ; ,28 juillet 1982,Mon curé chez les nudistes,,Robert Thomas ; ,1.5
389,Catherine Frot ; André Dussollier ; Geneviève Bujold ; ,13 avril 2005,Mon petit doigt m'a dit,4.0,Pascal Thomas ; ,2.7
390,Anna Ammirati ; Patrick Mower ; Mario Parodi ; ,17 août 2006,Monella,,Tinto Brass ; ,2.6
391,Wesley Snipes ; Woody Harrelson ; Jennifer Lopez ; ,17 janvier 1996,Money Train,,Joseph Ruben ; ,2.0
392,,20 septembre 2017,Mr Chat et les Shammies,,Edmunds Jansons ; ,2.7
393,Peter Mullan ; Louise Goodall ; David McKay ; ,3 novembre 2004,My Name is Joe,,Ken Loach ; ,3.4
394,Max Thieriot ; John Magaro ; Denzel Whitaker ; ,1 août 2012,My Soul To Take,2.2,Wes Craven ; ,2.1
395,Ward Bond ; Blanche Friderici ; Clark Gable ; ,12 septembre 1934,New York-Miami,4.7,Frank Capra ; ,4.1
396,Jesse Eisenberg ; Dakota Fanning ; Peter Sarsgaard ; ,23 avril 2014,Night Moves,3.7,Kelly Reichardt ; ,2.6
397,,/,Night of the Living,,Tim Burton ; ,3.2
398,,5 novembre 2008,Nos enfants nous accuseront,2.6,Jean-Paul Jaud ; ,3.4
399,Alison Brie ; John Keefe ; Jocelin Donahue ; ,/,Not Another High School Show,,Mike Bender ; ,3.1
400,Terence Hill ; Bud Spencer ; Steffen Zacharias ; ,27 janvier 2003,On l'appelle Trinita,,Enzo Barboni ; ,2.9
401,Colin Farrell ; Tony Curran ; Stephen Rea ; ,25 août 2010,Ondine,2.8,Neil Jordan ; ,3.1
