,actors,date,movie,press_rating,producer,spectators_rating
1632,Pierce Brosnan ; Rene Russo ; Ben Gazzara ; ,22 septembre 1999,Thomas Crown,"3,1",John McTiernan ; ,"3,0"
1633,Jean-Pierre Talbot ; Jean Bouise ; Félix Fernández ; ,29 mai 2001,Tintin et les oranges bleues,,Philippe Condroyer ; ,"2,2"
1634,Gérard Jugnot ; Adriana Karembeu ; Morgane Cabot ; ,29 septembre 2004,Trois petites filles,"2,9",Jean-Loup Hubert ; ,"2,4"
1635,Wagner Moura ; Caio Junqueira ; André Ramiro ; ,3 septembre 2008,Tropa de Elite (troupe d'élite),"2,7",José Padilha ; ,"3,8"
1636,Helen Hunt ; Bill Paxton ; Jami Gertz ; ,21 août 1996,Twister,,Jan de Bont ; ,"2,8"
1637,Paul Newman ; John Savage ; Kevin Costner ; ,30 juin 1999,Une Bouteille à la mer,"2,8",Luis Mandoki ; ,"2,8"
1638,Ibrahim Koma ; Inna Modja ; Quim Gutiérrez ; ,14 juin 2017,Wùlu,"3,1",Daouda Coulibaly (II) ; ,"3,8"
1639,Kareem Abdul-Jabbar ; Leslie Nielsen ; Peter Graves ; ,24 septembre 1980,Y a-t-il un pilote dans l'avion ?,,David Zucker ; Jim Abrahams ; Jerry Zucker ; ,"3,1"
1640,Seth Rogen ; Elizabeth Banks ; Jason Mewes ; ,5 octobre 2010,Zack & Miri font un porno,,Kevin Smith ; ,"2,7"
1641,Channing Tatum ; Jonah Hill ; Peter Stormare ; ,27 août 2014,22 Jump Street,"3,5",Phil Lord ; Christopher Miller ; ,"3,5"
1642,Benoît Poelvoorde ; Charlotte Gainsbourg ; Chiara Mastroianni ; ,17 septembre 2014,3 coeurs,"3,6",Benoît Jacquot ; ,"2,6"
1643,Yvan Attal ; Sophie Quinton ; Nicole Garcia ; ,14 mars 2012,38 témoins,"3,5",Lucas Belvaux ; ,"2,5"
1644,Baya Medhaffar ; Ghalia Benali ; Aymen Omrani ; ,23 décembre 2015,À peine j'ouvre les yeux,"3,8",Leyla Bouzid ; ,"4,0"
1645,Evan Rachel Wood ; Jim Sturgess ; Joe Anderson ; ,28 novembre 2007,Across the Universe,"3,6",Julie Taymor ; ,"3,9"
1646,Norman Reedus ; Djimon Hounsou ; Sandrine Holt ; ,17 mai 2015,Air,,Christian Cantamessa ; ,"1,9"
1647,Vedat Erincin ; Fahri Yardım ; Lilay Huser ; ,30 mai 2012,Almanya,"3,4",Yasemin Şamdereli ; ,"3,3"
1648,James Brolin ; Margot Kidder ; Rod Steiger ; ,14 février 1980,"Amityville, la maison du diable",,Stuart Rosenberg ; ,"2,8"
1649,Adam Sandler ; Drew Barrymore ; Rob Schneider ; ,30 juin 2004,Amour et amnésie,"2,9",Peter Segal ; ,"3,3"
1650,Amira Casar ; Rocco Siffredi ; Alexandre Belin ; ,28 janvier 2004,Anatomie de l'enfer,"2,8",Catherine Breillat ; ,"1,7"
1651,Patrick Bruel ; Isabelle Carré ; Alice de Lencquesaing ; ,11 novembre 2015,Ange et Gabrielle,"3,3",Anne Giafferi ; ,"2,8"
1652,Takeshi Kitano ; Omar Epps ; Kuroudo Maki ; ,13 décembre 2000,"Aniki, mon frere","3,9",Takeshi Kitano ; ,"3,7"
1653,Warren Christie ; Ryan Robbins ; Lloyd Owen ; ,5 octobre 2011,Apollo 18,"1,7",Gonzalo Lopez-Gallego ; ,"1,9"
1654,Will Smith ; Martin Lawrence ; Jordi Mollà ; ,15 octobre 2003,Bad Boys II,"2,3",Michael Bay ; ,"2,9"
1655,Nina Hoss ; Ronald Zehrfeld ; Rainer Bock ; ,2 mai 2012,Barbara,"3,8",Christian Petzold ; ,"3,7"
1656,John Travolta ; Nancy Allen ; John Lithgow ; ,17 février 1982,Blow Out,"4,0",Brian De Palma ; ,"3,8"
1657,Angelina Jolie ; Denzel Washington ; Queen Latifah ; ,26 janvier 2000,Bone Collector,"2,8",Phillip Noyce ; ,"3,3"
1658,Keanu Reeves ; Judy Greer ; Vera Farmiga ; ,22 janvier 2013,Braquage à New York,,Malcolm Venville ; ,"2,1"
1659,Imogen Poots ; Owen Wilson ; Illeana Douglas ; ,22 avril 2015,Broadway Therapy,"3,4",Peter Bogdanovich ; ,"3,5"
1660,Édgar Ramírez ; Alexander Scheer ; Nora Von Waldstätten ; ,7 juillet 2010,Carlos,"4,3",Olivier Assayas ; ,"3,4"
1661,Rick Moranis ; Marcia Strassman ; Robert Oliveri ; ,8 octobre 2002,"Chérie, j'ai rétréci les gosses",,Joe Johnston ; ,"2,7"
1662,Sigourney Weaver ; Holly Hunter ; Dermot Mulroney ; ,3 avril 1996,Copycat,,Jon Amiel ; ,"3,0"
1663,Lola Creton ; Aïssa Maïga ; Moussa Maaskri ; ,18 janvier 2017,Corniche Kennedy,"3,4",Dominique Cabrera ; ,"3,0"
1664,Antonio Banderas ; Alfre Woodard ; Jenna Dewan Tatum ; ,5 juillet 2006,Dance with me,"2,4",Liz Friedlander ; ,"3,3"
1665,Antoine Laurent ; Marina Foïs ; Guillaume Canet ; ,7 novembre 2007,Darling,"3,1",Christine Carrière ; ,"3,4"
1666,Eric Elmosnino ; Lou de Laâge ; Kad Merad ; ,10 avril 2013,Des gens qui s'embrassent,"1,9",Danièle Thompson ; ,"2,0"
1667,Lucien Jean-Baptiste ; Baptiste Lecaplain ; Delphine Théodore ; ,9 mars 2016,DieuMerci !,"3,3",Lucien Jean-Baptiste ; ,"3,4"
1668,Agnès Jaoui ; Denis Podalydès ; Isabelle Carré ; ,22 août 2012,Du Vent dans mes mollets,"3,2",Carine Tardieu ; ,"3,9"
1669,Martin Landau ; Johnny Depp ; Bill Murray ; ,21 juin 1995,Ed Wood,"4,4",Tim Burton ; ,"3,9"
1670,Dean Martin ; Kim Novak ; Ray Walston ; ,26 septembre 2003,"Embrasse-moi, idiot",,Billy Wilder ; ,"3,7"
1671,Bill Paxton ; Matthew McConaughey ; Powers Boothe ; ,15 mai 2002,Emprise,"2,9",Bill Paxton ; ,"3,1"
1672,George Clooney ; Mark Wahlberg ; Diane Lane ; ,9 août 2000,En Pleine Tempête,"3,2",Wolfgang Petersen ; ,"2,8"
1673,James Franco ; Charlotte Gainsbourg ; Marie-Josée Croze ; ,22 avril 2015,Every Thing Will Be Fine,"2,7",Wim Wenders ; ,"2,8"
1674,Avi Kushnir ; Efrat-Ben Tzur ; Gil Frank ; ,22 mars 2017,Ewa,,Haim Tabakman ; ,"3,2"
1675,,1 novembre 2017,Ex Libris: The New York Public Library,"4,1",Frederick Wiseman ; ,"3,7"
1676,Brian Farabaugh ; Christopher Carruthers ; Craig Castaldo ; ,16 septembre 1998,Godzilla,,Roland Emmerich ; ,"2,3"
1677,Linda Lovelace ; Harry Reems ; Dolly Sharp ; ,27 août 1975,Gorge profonde,,Gerard Damiano ; ,"2,4"
1678,Donald Pleasence ; Jamie Lee Curtis ; Nancy Kyes ; ,14 mars 1979,"Halloween, La Nuit des masques",,John Carpenter ; ,"3,6"
1679,Simon Pegg ; Rosamund Pike ; Toni Collette ; ,28 septembre 2015,Hector et la recherche du bonheur,,Peter Chelsom ; ,"3,6"
1680,Bette Midler ; Sarah Jessica Parker ; Kathy Najimy ; ,26 janvier 1994,Hocus Pocus : Les trois sorcières,,Kenny Ortega ; ,"3,1"
1681,Jamel Debbouze ; Roschdy Zem ; Sami Bouajila ; ,22 septembre 2010,Hors-la-loi,"2,6",Rachid Bouchareb ; ,"2,7"
1682,David Atrakchi ; Laura Boujenah ; Esther Comar ; ,13 janvier 2016,House of Time,"2,4",Jonathan Helpert ; ,"4,0"
1683,Francis Hallé ; Michel Papineschi ; ,13 novembre 2013,Il était une forêt,"3,4",Luc Jacquet ; ,"3,7"
1684,,28 septembre 2016,Ivan Tsarevitch et la princesse changeante,"3,9",Michel Ocelot ; ,"3,8"
1685,Anne Hathaway ; James McAvoy ; James Cromwell ; ,17 octobre 2007,Jane,"2,7",Julian Jarrold ; ,"3,7"
1686,Jeanne Moreau ; Julie Gayet ; Pierre Richard ; ,16 décembre 2009,Kérity la maison des contes,"3,7",Dominique Monféry ; ,"4,0"
1687,Jean Gabin ; Victor Lanoux ; Max Amyl ; ,/,L'Affaire Dominici,,Claude Bernard-Aubert ; ,"3,6"
1688,Julia Roberts ; Denzel Washington ; Sam Shepard ; ,16 mars 1994,L'Affaire Pélican,,Alan J. Pakula ; ,"3,2"
1689,Jessica Biel ; Jake Gyllenhaal ; Catherine Keener ; ,2 mai 2016,L'Amour par accident,,David O. Russell ; ,"1,6"
1690,Alberto Sordi ; Silvana Mangano ; Bette Davis ; ,30 novembre 1977,L'Argent de la vieille,"5,0",Luigi Comencini ; ,"4,2"
1691,,18 octobre 2017,L'Assemblée,"3,3",Mariana Otero ; ,"3,4"
1692,Fabrice Luchini ; Sidse Babett Knudsen ; Éva Lallier ; ,18 novembre 2015,L'Hermine,"3,6",Christian Vincent ; ,"3,7"
1693,Guillaume Canet ; Catherine Deneuve ; Adèle Haenel ; ,16 juillet 2014,L'Homme qu'on aimait trop,"3,1",André Téchiné ; ,"3,2"
1694,Will Ferrell ; Emma Thompson ; Maggie Gyllenhaal ; ,10 janvier 2007,L'Incroyable destin de Harold Crick,"3,2",Marc Forster ; ,"3,3"
1695,Mickey Rourke ; Jacqueline Bisset ; Carre Otis ; ,11 juillet 1990,L'Orchidée sauvage,,Zalman King ; ,"2,4"
1696,Kate Beckinsale ; Mel Raido ; Lucas Till ; ,22 octobre 2017,La Chambre des oubliés,,D.J. Caruso ; ,"2,4"
1697,Meryl Streep ; Jim Broadbent ; Susan Brown ; ,15 février 2012,La Dame de fer,"2,3",Phyllida Lloyd ; ,"3,0"
1698,Amitabh Bachchan ; Shah Rukh Khan ; Kajol Devgan ; ,26 mai 2004,La Famille indienne,"3,5",Karan Johar ; ,"3,7"
1699,Annabelle Lengronne ; William Lebghil ; Ralph Amoussou ; ,30 novembre 2016,La Fine équipe,"3,2",Magaly Richard-Serrano ; ,"3,1"
1700,William Holden ; Ernest Borgnine ; Robert Ryan ; ,17 octobre 1969,La Horde sauvage,"4,4",Sam Peckinpah ; ,"4,1"
1701,Laetitia Casta ; Guillaume Canet ; Kad Merad ; ,21 septembre 2011,La Nouvelle guerre des boutons,"2,4",Christophe Barratier ; ,"2,8"
1702,Thiébaut Viel ; Fahmi Guerbaa ; Dawala Badiri Diakite ; ,12 octobre 2016,La Pièce - Les derniers seront les premiers,,Lamine Diakite ; ,"2,8"
1703,Gael García Bernal ; Charlotte Gainsbourg ; Alain Chabat ; ,16 août 2006,La Science des rêves,"3,9",Michel Gondry ; ,"3,4"
1704,,6 avril 2016,La Sociologue et l'ourson,"3,8",Etienne Chaillou ; Mathias Thery ; ,"4,2"
1705,Crissy Rock ; Vladimir Vega ; Sandie Lavelle ; ,28 septembre 1994,Ladybird,,Ken Loach ; ,"3,6"
1706,Devon Bostick ; Simon Baker ; Asia Argento ; ,10 août 2005,Land of the dead (le territoire des morts),"3,8",George A. Romero ; ,"2,9"
1707,Ewan McGregor ; Ciarán Hinds ; Ayelet Zurer ; ,/,Last Days in the Desert,,Rodrigo García ; ,"3,4"
1708,Woody Harrelson ; Bill Pullman ; Richard Jenkins ; ,9 mai 2018,LBJ,,Rob Reiner ; ,
1709,Tom Hanks ; Melanie Griffith ; Bruce Willis ; ,13 mars 1991,Le Bûcher des vanités,,Brian De Palma ; ,"2,7"
1710,Charles Chaplin ; Al Ernest Garcia ; Merna Kennedy ; ,/,Le Cirque,"4,0",Charles Chaplin ; ,"4,1"
1711,Morgan Freeman ; Ashley Judd ; Jay O. Sanders ; ,3 décembre 1997,Le Collectionneur,,Gary Fleder ; ,"2,9"
1712,Nicolas Duvauchelle ; Maud Wyler ; André Wilms ; ,15 juillet 2015,Le Combat ordinaire,"2,9",Laurent Tuel ; ,"3,3"
1713,Michael Pospisil ; Hanus Bor ; Jan Cisek ; ,29 septembre 2004,Le Dirigeable volé,"4,8",Karel Zeman ; ,"3,2"
1714,Massimo Troisi ; Maria Grazia Cucinotta ; Philippe Noiret ; ,14 mars 2000,Le Facteur,,Michael Radford ; ,"3,4"
1715,Michael Lonsdale ; Adolfo Celi ; Jean-Claude Brialy ; ,11 septembre 1974,Le fantôme de la liberté,,Luis Buñuel ; ,"3,9"
1716,Cécile de France ; Thomas Doret ; Jérémie Renier ; ,18 mai 2011,Le gamin au vélo,"4,2",Jean-Pierre Dardenne ; Luc Dardenne ; ,"3,4"
1717,Benoît Poelvoorde ; Kad Merad ; Fred Testot ; ,10 juillet 2013,Le Grand Méchant Loup,"3,5",Nicolas Charlet ; Bruno Lavaine ; ,"3,0"
1718,Claude Bertrand ; René Arrieu ; Pascal Bressy ; ,18 octobre 1967,Le Livre de la jungle,,Wolfgang Reitherman ; ,"4,1"
1719,Yves Montand ; Catherine Deneuve ; Luigi Vannuchi ; ,26 novembre 1975,Le Sauvage,"4,8",Jean-Paul Rappeneau ; ,"3,8"
1720,Johnny Hallyday ; Sylvie Fennec ; Mario Adorf ; ,20 septembre 2006,Le Spécialiste,,Sergio Corbucci ; ,"2,3"
1721,Bob Newhart ; Eva Gabor ; Geraldine Page ; ,15 octobre 2002,Les Aventures de Bernard et Bianca,,Art Stevens ; John Lounsbery ; Wolfgang Reitherman ; ,"3,6"
1722,Jérémie Elkaïm ; Sara Giraudeau ; Jonathan Lambert ; ,22 juillet 2015,Les Bêtises,"3,0",Rose Philippon ; Alice Philippon ; ,"2,9"
1723,Robert De Niro ; Cuba Gooding Jr. ; Charlize Theron ; ,2 mai 2001,Les Chemins de la dignité,"2,4",George Tillman Jr. ; ,"3,6"
1724,Timothy Dalton ; Willem Dafoe ; Mariska Hargitay ; ,4 avril 2007,Les Contes de Terremer,"3,4",Goro Miyazaki ; ,"3,3"
1725,Val Kilmer ; Meg Ryan ; Kathleen Quinlan ; ,30 avril 1991,Les Doors,,Oliver Stone ; ,"3,8"
1726,Gérard Depardieu ; Virginie Efira ; Atmen Kélif ; ,18 septembre 2013,Les Invincibles,"2,1",Frédéric Berthe ; ,"2,3"
1727,Marion Cotillard ; Stomy Bugsy ; Patrick Bruel ; ,14 novembre 2001,Les Jolies choses,"2,9",Gilles Paquet-Brenner ; ,"2,8"
1728,Emile Hirsch ; Nikki Reed ; Michael Angarano ; ,20 juillet 2005,Les Seigneurs de Dogtown,"3,5",Catherine Hardwicke ; ,"3,7"
1729,Charlize Theron ; Kim Basinger ; Jennifer Lawrence ; ,11 mars 2009,Loin de la terre brûlée,"3,2",Guillermo Arriaga ; ,"3,5"
1730,Eddie Murphy ; Kerry Washington ; Allison Janney ; ,16 mai 2012,Mille Mots,"1,4",Brian Robbins ; ,"2,8"
1731,Michelle Williams ; Eddie Redmayne ; Julia Ormond ; ,4 avril 2012,My Week with Marilyn,"2,7",Simon Curtis ; ,"3,4"
1732,Emma Thompson ; Maggie Gyllenhaal ; Rhys Ifans ; ,31 mars 2010,Nanny McPhee et le Big Bang,"2,5",Susanna White ; ,"2,9"
1733,Emma Roberts ; Jack Kilmer ; James Franco ; ,11 juin 2014,Palo Alto,"3,4",Gia Coppola ; ,"3,3"
1734,Chris J. Murray ; Brittany Shaw ; Olivia Taylor Dudley ; ,21 octobre 2015,Paranormal Activity 5 Ghost Dimension,"1,3",Gregory Plotkin ; ,"2,4"
1735,Jean-Paul Belmondo ; Charles Boyer ; Leslie Caron ; ,26 octobre 1966,Paris brûle-t-il ?,,René Clément ; ,"3,8"
1736,Jean Gabin ; Mireille Balin ; Line Noro ; ,28 janvier 1937,Pépé le Moko,,Julien Duvivier ; ,"3,7"
1737,Renée Dandry ; Dickie Jones ; Evelyn Venable ; ,12 avril 2000,Pinocchio,,Norman Ferguson ; Ben Sharpsteen ; Bill Roberts ; ,"3,8"
1738,Matthew McConaughey ; Sarah Jessica Parker ; Zooey Deschanel ; ,15 mars 2006,Playboy à saisir,"2,0",Tom Dey ; ,"2,1"
1739,Barry Newman ; Cleavon Little ; Dean Jagger ; ,6 novembre 2002,Point limite zéro,"3,5",Richard C. Sarafian ; ,"3,7"
1740,Mathieu Amalric ; Edouard Baer ; Maria de Medeiros ; ,26 octobre 2011,Poulet aux Prunes,"3,4",Marjane Satrapi ; Vincent Paronnaud ; ,"3,3"
1741,Danny Glover ; Kevin Peter Hall ; Gary Busey ; ,30 avril 1991,Predator 2,,Stephen Hopkins ; ,"2,5"
1742,Adam Sandler ; Emily Watson ; Philip Seymour Hoffman ; ,22 janvier 2003,Punch-drunk love - Ivre d'amour,"4,0",Paul Thomas Anderson ; ,"3,1"
1743,Louis Jouvet ; Suzy Delair ; Bernard Blier ; ,3 octobre 1947,Quai des Orfèvres,,Henri-Georges Clouzot ; ,"3,9"
1744,Robert Redford ; Nick Nolte ; Emma Thompson ; ,13 janvier 2016,Randonneurs Amateurs,"2,1",Ken Kwapis ; ,"2,5"
1745,Burt Lancaster ; Kirk Douglas ; Rhonda Fleming ; ,22 avril 2003,Règlement de comptes à O.K. Corral,,John Sturges ; ,"3,4"
1746,Damien Bonnard ; India Hair ; Christian Bouillette ; ,24 août 2016,Rester Vertical,"3,7",Alain Guiraudie ; ,"2,6"
1747,John Wayne ; Dean Martin ; Ricky Nelson ; ,/,Rio Bravo,,Howard Hawks ; ,"4,1"
1748,Elena Anaya ; Natasha Yarovenko ; Enrico Lo Verso ; ,2 décembre 2005,Room in Rome,,Julio Medem ; ,"3,6"
1749,Arnold Schwarzenegger ; Sam Worthington ; Olivia Williams ; ,7 mai 2014,Sabotage,"1,7",David Ayer ; ,"2,1"
1750,Sandrine Bonnaire ; Macha Méril ; Stéphane Freiss ; ,4 décembre 1985,Sans toit ni loi,,Agnès Varda ; ,"3,7"
1751,Christopher Reeve ; Marlon Brando ; Gene Hackman ; ,26 janvier 1979,Superman,,Richard Donner ; ,"3,4"
1752,Erik Aude ; Kyra Zagorsky ; Dallas Malloy ; ,4 décembre 2013,The ABCs of Death,,Bruno Forzani ; Hélène Cattet ; Kaare Andrews ; ,"2,5"
1753,Mike Wilmot ; Kurt Russell ; Matt Dillon ; ,15 octobre 2014,The Art of the Steal,,Jonathan Sobol ; ,"3,2"
1754,Geert Van Rampelberg ; Ina Geerts ; Johan Van Assche ; ,30 décembre 2015,The Beast,"2,9",Hans Herbots ; ,"3,3"
1755,Halle Berry ; Abigail Breslin ; Morris Chestnut ; ,29 mai 2013,The Call,"2,6",Brad Anderson ; ,"3,7"
1756,Adam Sandler ; David Spade ; Paula Patton ; ,27 mai 2016,The Do-Over,,Steven Brill ; ,"2,5"
1757,Pierce Brosnan ; Ashley Greene ; Justin Chatwin ; ,1 septembre 2016,The Duke,,Aaron Kaufman ; ,"1,9"
1758,Paul Rudd ; Craig Roberts ; Selena Gomez ; ,24 juin 2016,The Fundamentals Of Caring,,Rob Burnett ; ,"4,1"
1759,Andrzej Seweryn ; Dawid Ogrodnik ; Aleksandra Konieczna ; ,17 janvier 2018,The Last Family,"3,1",Jan P. Matuszynski ; ,"3,5"
1760,Yun-seok Kim ; Ha Jung-Woo ; Jo Seong-Ha ; ,20 juillet 2011,The Murderer,"3,6",Na Hong-jin ; ,"3,7"
1761,Stacy Chbosky ; Ben Messmer ; Samantha Robson ; ,/,The Poughkeepsie Tapes,,John Erick Dowdle ; ,"2,7"
1762,Geoffrey Couët ; François Nambot ; Mario Fanfani ; ,27 avril 2016,Théo & Hugo dans le même bateau,"3,9",Olivier Ducastel ; Jacques Martineau ; ,"3,4"
1763,Pekka Strang ; Lauri Tilkanen ; Jessica Grabowsky ; ,19 juillet 2017,Tom Of Finland,"3,2",Dome Karukoski ; ,"3,8"
1764,Jean Gabin ; René Dary ; Lino Ventura ; ,17 mars 1954,Touchez pas au grisbi,,Jacques Becker ; ,"3,6"
1765,Jay Baruchel ; Alice Eve ; T.J. Miller ; ,23 juin 2010,Trop belle !,"2,6",Jim Field Smith ; ,"2,8"
1766,Jonah Hill ; James Franco ; Felicity Jones ; ,16 septembre 2015,True Story,"2,0",Rupert Goold ; ,"3,2"
1767,Paul Walker ; Steve Zahn ; Leelee Sobieski ; ,10 avril 2002,Une virée en enfer,"3,1",John Dahl ; ,"2,9"
1768,Gregory Peck ; Audrey Hepburn ; Eddie Albert ; ,1 avril 1954,Vacances romaines,"3,6",William Wyler ; ,"4,0"
1769,Julia Roberts ; Jessica Alba ; Anne Hathaway ; ,17 février 2010,Valentine's Day,"2,5",Garry Marshall ; ,"2,6"
1770,Colleen Camp ; Brandon Davis ; Kadeem Hardison ; ,2 novembre 2010,Viens voir Papa !,,Andy Fickman ; ,"2,7"
1771,Jeanne Savary ; Helena Bonham Carter ; Peter Sallis ; ,12 octobre 2005,Wallace et Gromit : le Mystère du lapin-garou,"4,9",Nick Park ; Steve Box ; ,"3,7"
1772,Lucas Till ; Jason Momoa ; Merritt Patterson ; ,3 mars 2015,Wolves,,David Hayter ; ,"2,8"
1773,Gleb Kalyuzhny ; Ulyana Vaskovich ; Olga Ozollapinya ; ,10 mai 2017,"14 ans, premier amour","3,1",Andreï Zaytsev ; ,"3,5"
1774,Louise Grinberg ; Juliette Darche ; Roxane Duran ; ,14 décembre 2011,17 filles,"3,8",Muriel Coulin ; Delphine Coulin ; ,"2,9"
1775,Josh Hartnett ; Shannyn Sossamon ; Paulo Costanzo ; ,10 juillet 2002,40 jours et 40 nuits,"2,2",Michael Lehmann ; ,"2,1"
1776,Bruce Willis ; William Atherton ; Franco Nero ; ,3 octobre 1990,58 minutes pour vivre,"2,6",Renny Harlin ; ,"3,9"
1777,Madonna ; Bruce Greenwood ; Elizabeth Banks ; ,21 mai 2003,A la dérive,"2,0",Guy Ritchie ; ,"2,2"
1778,Bastien Bouillon ; Marie Kremer ; Foëd Amara ; ,/,A la dérive,,Philippe Venault ; ,"2,8"
1779,Jim Carrey ; Ian McNeice ; Simon Callow ; ,10 juillet 1996,Ace Ventura en Afrique,,Steve Oedekerk ; ,"2,7"
1780,Bryan Cranston ; Anthony Mackie ; Melissa Leo ; ,/,All The Way,,Jay Roach ; ,"3,3"
1781,Isabelle Drummond ; ,27 novembre 2013,Amazônia,"3,5",Thierry Ragobert ; ,"3,5"
1782,Rob Brownstein ; Julia Pearlstein ; Tricia Vessey ; ,29 octobre 1997,Bean,,Mel Smith ; ,"2,6"
1783,Sandrine Bonnaire ; Hélène De Saint Père ; Philippe Lelièvre ; ,/,Bébés volés,,Alain Berliner ; ,"3,2"
1784,Booder ; Issa Doumbia ; Steve Tran ; ,12 octobre 2011,Beur sur la ville,"1,8",Djamel Bensalah ; ,"1,9"
1785,Tony Carrera ; Caroline Eden ; Vicky Vicci ; ,/,Bienvenue chez les Ch'tites coquines,,Fabien Lafait ; ,"3,0"
1786,Vincent Rottiers ; Yolin François Gauvin ; Marina Foïs ; ,1 octobre 2014,Bodybuilder,"3,4",Roschdy Zem ; ,"3,4"
1787,Catherine Frot ; Mathilde Seigner ; Firmine Richard ; ,18 juillet 2012,Bowling,"2,3",Marie-Castille Mention-Schaar ; ,"2,8"
1788,Adrien Brody ; Beyoncé Knowles ; Jeffrey Wright ; ,23 septembre 2009,Cadillac Records,,Darnell Martin ; ,"4,0"
1789,Zoé Félix ; Eric Savin ; Arié Elmaleh ; ,6 octobre 2010,Captifs,"2,6",Yann Gozlan ; ,"2,9"
1790,,/,Cobra: The Space Pirate,,Alexandre Aja ; ,"3,4"
1791,Bruce Willis ; Jane March ; Rubén Blades ; ,28 septembre 1994,Color of Night,,Richard Rush ; ,"2,3"
1792,Shun Oguri ; Kyôsuke Yabe ; Takayuki Yamada ; ,4 août 2009,Crows Zero,,Takashi Miike ; ,"3,7"
1793,Romain Duris ; Louis Garrel ; Joana Preiss ; ,4 octobre 2006,Dans Paris,"3,8",Christophe Honoré ; ,"2,8"
1794,John Malkovich ; Gary Sinise ; Alexis Arquette ; ,4 février 2003,Des souris et des hommes,,Gary Sinise ; ,"3,6"
1795,Amanda Seyfried ; Daniel Sunjata ; Jennifer Carpenter ; ,23 mai 2012,Disparue,"1,9",Heitor Dhalia ; ,"2,8"
1796,Daniel Craig ; Naomi Watts ; Rachel Weisz ; ,5 octobre 2011,Dream House,"1,5",Jim Sheridan ; ,"2,7"
1797,Emma Thompson ; Pierce Brosnan ; Timothy Spall ; ,2 juillet 2014,Duo d'escrocs,"3,0",Joel Hopkins ; ,"2,3"
1798,Kay Panabaker ; Walter Perez ; Naturi Naughton ; ,7 octobre 2009,Fame,"2,0",Kevin Tancharoen ; ,"2,4"
1799,Abigail Breslin ; Wes Bentley ; Logan Huffman ; ,15 avril 2015,Final Girl : La dernière proie,,Tyler Shields ; ,"1,9"
1800,Jean Rochefort ; Sandrine Kiberlain ; Anamaria Marinca ; ,12 août 2015,Floride,"3,0",Philippe Le Guay ; ,"3,6"
1801,Gene Hackman ; Roy Scheider ; Patrick McDermott ; ,14 janvier 1972,French Connection,"4,0",William Friedkin ; ,"4,0"
1802,Burghart Klaußner ; Ronald Zehrfeld ; Lilith Stangenberg ; ,13 avril 2016,"Fritz Bauer, un héros allemand","3,3",Lars Kraume ; ,"3,6"
1803,Nicolas Cage ; Ciarán Hinds ; Violante Placido ; ,15 février 2012,Ghost Rider : L'Esprit de Vengeance,"1,8",Mark Neveldine ; Brian Taylor ; ,"1,8"
1804,Natasha Henstridge ; Ice Cube ; Jason Statham ; ,21 novembre 2001,Ghosts of Mars,"3,4",John Carpenter ; ,"2,0"
1805,Pierce Brosnan ; Sean Bean ; Izabella Scorupco ; ,20 décembre 1995,GoldenEye,"2,8",Martin Campbell ; ,"3,6"
1806,Mike Colter ; Christina Chong ; Steven Waddington ; ,17 mars 2015,Halo: Nightfall,,Sergio Mimica-Gezzan ; ,
1807,Miley Cyrus ; Emily Osment ; Lucas Till ; ,17 juin 2009,"Hannah Montana, le film","1,8",Peter Chelsom ; ,"2,8"
1808,Chris Pratt ; Brendan Hines ; Denise Richards ; ,22 juillet 2009,Hot Babes,,Christian Forte ; ,"2,1"
1809,Rossif Sutherland ; Paul Gross ; Christine Horne ; ,2 novembre 2016,Hyena Road,,Paul Gross ; ,"3,2"
1810,Sarah Butler ; Jennifer Landon ; Doug McKeon ; ,/,I Spit On Your Grave 3: Vengeance is Mine,,R.D. Braunstein ; ,"2,6"
1811,Chris Pine ; Piper Perabo ; Lou Taylor Pucci ; ,26 mai 2010,Infectés,"2,8",Alex Pastor ; David Pastor ; ,"2,2"
1812,Seth Gamble ; Alex Knight (II) ; Gracie Glam ; ,/,Iron Man XXX: An Extreme Comixxx Parody,,Mark Kernes ; ,"3,1"
1813,Pierre Niney ; Audrey Bastien ; Lou de Laâge ; ,20 juillet 2011,J'aime regarder les filles,"2,9",Frédéric Louf ; ,"3,3"
1814,Gaspard Ulliel ; Marie-Josée Croze ; Albert Dupontel ; ,17 janvier 2007,Jacquou Le Croquant,"2,7",Laurent Boutonnat ; ,"3,0"
1815,Lorànt Deutsch ; Philippe Torreton ; Sara Forestier ; ,18 avril 2007,"Jean de La Fontaine, le défi","2,0",Daniel Vigne ; ,"1,6"
1816,Tom Cruise ; Cuba Gooding Jr. ; Renée Zellweger ; ,5 mars 1997,Jerry Maguire,,Cameron Crowe ; ,"3,1"
1817,Zachary Gordon ; Steve Zahn ; Rachael Harris ; ,27 octobre 2010,Journal d'un dégonflé,"1,3",Thor Freudenthal ; ,"2,8"
1818,Arthur Brauss ; Kai Fisher ; Rüdiger Vogler ; ,14 mars 2018,L'Angoisse du gardien de but au moment du penalty,,Wim Wenders ; ,"2,8"
1819,Valérie Kaprisky ; Bernard Giraudeau ; Caroline Cellier ; ,14 novembre 1984,L'année des méduses,,Christopher Frank ; ,"2,4"
1820,Al Pacino ; Cameron Diaz ; Dennis Quaid ; ,12 avril 2000,L'Enfer du dimanche,"3,4",Oliver Stone ; ,"3,4"
