,actors,date,movie,press_rating,producer,spectators_rating
201,Richard Gere ; Lena Olin ; Anne Bancroft ; ,19 janvier 1994,Mr. Jones,,Mike Figgis ; ,2.7
202,Allen Garfield ; Stevo Polyi ; Rich Turner ; ,/,My Best Friend's Birthday,,Quentin Tarantino ; ,2.9
203,Nicolas Winding Refn ; Liv Corfixen ; Ryan Gosling ; ,20 avril 2016,My Life Directed by Nicolas Winding Refn,4.0,Liv Corfixen ; ,3.6
204,Alexandra Staden ; Nikolaj Coster-Waldau ; Raymond Cruz ; ,/,My Name Is Modesty : A Modesty Blaise Adventure,,Scott Spiegel ; ,2.3
205,Hao Lei ; Hao Qin ; Qi Xi ; ,20 mars 2013,Mystery,3.3,Lou Ye ; ,3.0
206,David Thewlis ; Claire Skinner ; Lesley Sharp ; ,31 mai 2005,Naked,,Mike Leigh ; ,3.7
207,Daniel Auteuil ; Monica Bellucci ; Elio Germano ; ,18 octobre 2006,Napoléon (et moi),1.9,Paolo Virzì ; ,2.3
208,Gretel Sieveking ; Malte Sieveking ; Margarete Sieveking ; ,25 septembre 2013,Ne m'oublie pas,3.4,David Sieveking ; ,3.6
209,Heath Ledger ; Orlando Bloom ; Geoffrey Rush ; ,20 juillet 2004,Ned Kelly,,Gregor Jordan ; ,3.2
210,Francis Leplay ; ,/,Nelly,,Anne Émond ; ,2.9
211,Miou-Miou ; Charles Berling ; Mathilde Seigner ; ,24 septembre 1997,Nettoyage à sec,,Anne Fontaine ; ,3.2
212,Emir Kusturica ; Thibault Le Guellec ; François-Xavier Demaison ; ,29 juin 2011,Nicostratos le pélican,3.0,Olivier Horlait ; ,3.5
213,Gena Rowlands ; Winona Ryder ; Armin Mueller-Stahl ; ,26 novembre 1991,Night on Earth,,Jim Jarmusch ; ,3.7
214,Robert Englund ; Jason London ; Gianni Capaldi ; ,/,Nightworld,,Patricio Valladares ; ,2.8
215,Jessica Morali ; Martin Bradford ; Kamille McCuin ; ,28 septembre 2016,Nola Circus,1.8,Luc Annest ; ,3.4
216,Bernadette Lafont ; Geraldine Chaplin ; Kika Markham ; ,14 mars 2018,"Noroît, Scènes de la vie parallèle",,Jacques Rivette ; ,2.9
217,Mathieu Demy ; Romane Bohringer ; Laurence Côte ; ,2 juillet 2003,Nos enfants chéris,3.6,Benoît Cohen ; ,2.6
218,Karen Gillan ; Stanley Weber ; Henry Ian Cusick ; ,/,Not Another Happy Ending,,John McKay (IV) ; ,3.1
219,David Hewlett ; Andrew Miller ; Marie-Josée Croze ; ,29 août 2007,Nothing,3.3,Vincenzo Natali ; ,2.3
220,,6 septembre 2017,Nothing To Hide,,Marc Meillassoux ; ,3.6
221,Miriam Chin Wah Yeung ; Bai Ling ; Tony Leung Ka Fai ; ,1 février 2006,Nouvelle cuisine,3.5,Fruit Chan ; ,3.1
222,Isabelle Huppert ; Jérémie Renier ; Yannick Renier ; ,21 février 2007,Nue Propriété,3.7,Joachim Lafosse ; ,2.5
223,Griffin Drew ; Collin Hughes ; John Crown ; ,/,Obsessions érotiques (TV),,Madison Monroe ; ,3.0
224,Adam Bakri ; Waleed Zuaiter ; Leem Lubany ; ,16 octobre 2013,Omar,3.8,Hany Abu-Assad ; ,4.2
225,Hiroaki Hirata ; Mayumi Tanaka ; Kazuki Yao ; ,3 septembre 2014,One Piece: Episode of Luffy,,Hiroyuki Morita ; Mitsuru Hongo ; ,3.5
226,Natalie Portman ; Ashley Judd ; Stockard Channing ; ,16 mai 2001,Où le coeur nous mène,2.3,Matt Williams ; ,3.4
227,Takeshi Kitano ; Fumiyo Kohinata ; Tomokazu Miura ; ,11 novembre 2015,Outrage 2,,Takeshi Kitano ; ,3.8
228,Suangporn Jaturaphut ; Opal ; Pisamai Pakdeevijik ; ,29 septembre 2010,P (La Possédée),,Paul Spurrier ; ,2.9
229,Guy Marchand ; Caroline Cellier ; Bernard Brieux ; ,18 janvier 1984,P'tit Con,,Gérard Lauzier ; ,3.6
230,Serban Pavlu ; Sofia Nicolaescu ; Mihaela Sîrbu ; ,2 octobre 2013,Papa vient dimanche,3.5,Radu Jude ; ,3.6
231,Randy Quaid ; Mary Beth Hurt ; Sandy Dennis ; ,18 juin 2014,Parents,,Bob Balaban ; ,2.8
232,Nathalie Baye ; Edouard Baer ; Guy Marchand ; ,16 avril 2008,Passe-passe,2.8,Tonie Marshall ; ,1.7
233,Vincent Lindon ; Alain Cavalier ; Bernard Bureau ; ,22 juin 2011,Pater,4.3,Alain Cavalier ; ,2.7
234,Laura Smet ; Yannick Renier ; Léa Drucker ; ,22 septembre 2010,Pauline et François,2.9,Renaud Fely ; ,2.5
235,Sean Faris ; Nikki Reed ; Forest Whitaker ; ,12 mars 2014,Pawn,,David A. Armstrong ; ,2.7
236,Sam Neill ; Rachel Blake ; Joel Tobeck ; ,22 juin 2004,Perfect Strangers,,Gaylene Preston ; ,2.9
237,Belén Rueda ; Eduardo Noriega ; Dafne Fernández ; ,/,Perfectos desconocidos,,Álex de la Iglesia ; ,3.0
238,Linda Purl ; Linden Ashby ; Shannon Sturges ; ,5 mai 2009,Péril à domicile,,Douglas Jackson ; ,3.2
239,James LeGros ; Reggie Bannister ; Angus Scrimm ; ,15 février 1989,Phantasm 2,,Don Coscarelli ; ,2.5
240,Al Pacino ; Helen Mirren ; Jeffrey Tambor ; ,/,Phil Spector,,David Mamet ; ,3.0
241,Jean-Claude Van Damme ; Rob Schneider ; Lela Rochon ; ,17 août 1999,Piège à Hong Kong,3.3,Tsui Hark ; ,2.1
242,John Travolta ; Joaquin Phoenix ; Jacinda Barrett ; ,19 janvier 2006,Piège de feu,2.7,Jay Russell ; ,2.9
243,Fernando Ramos da Silva ; Marília Pêra ; Jorge Julião ; ,23 janvier 2007,"Pixote, la loi du plus faible",,Héctor Babenco ; ,3.8
244,Catherine Deneuve ; Jacques Dutronc ; Jean-Pierre Bacri ; ,26 avril 2000,Place Vendôme,,Nicole Garcia ; ,2.6
245,Yannick Renier ; Léa Seydoux ; Théo Frilet ; ,30 décembre 2009,Plein sud,2.8,Sébastien Lifshitz ; ,2.0
246,Lalita Panyopas ; Pornwut Sarasin ; Apinya Sakuljaroensuk ; ,16 avril 2008,Ploy,3.6,Pen-ek Ratanaruang ; ,3.0
247,Mijail Verona ; Maximilian Artajo ; Jochen Busse ; ,8 décembre 2004,"Plume, le petit ours polaire",3.4,Piet De Rycker ; Thilo Graf Rothkirch ; ,2.8
248,Fanny Cottençon ; Antoine Nguyen ; Richard Bohringer ; ,/,Poil de carotte,,Richard Bohringer ; ,3.6
249,George Eads ; AnnaLynne McCord ; Steven Seagal ; ,29 juillet 2015,Pokers,,Justin Steele ; ,2.8
250,George Eastman ; Mark Shannon ; Dirce Funari ; ,26 avril 2016,Porno Holocaust,,Joe D'Amato ; ,3.0
251,Alexis Bledel ; Zach Gilford ; Rodrigo Santoro ; ,7 juillet 2010,Post Grad,2.0,Vicky Jenson ; ,2.3
252,Susanna Thompson ; Andy Garcia ; Meg Ryan ; ,2 novembre 1994,Pour l'amour d'une femme,,Luis Mandoki ; ,3.7
253,Brittany Murphy ; Ashton Kutcher ; Christian Kane ; ,9 juillet 2003,Pour le meilleur et pour le rire,2.2,Shawn Levy ; ,2.3
254,Gary Cooper ; Ingrid Bergman ; Akim Tamiroff ; ,20 juin 1947,Pour qui sonne le glas,,Sam Wood ; ,3.7
255,Amira Casar ; Julie Gayet ; Bruno Putzulu ; ,6 janvier 1999,Pourquoi pas moi?,3.5,Stéphane Giusti ; ,3.2
256,Karan Ashley ; Johnny Yong Bosch ; Steve Cardenas ; ,18 octobre 1995,Power Rangers,,Bryan Spicer ; ,2.6
257,Nathalie Baye ; Arno Hintjens ; Thomas Blanchard ; ,3 février 2016,Préjudice,3.4,Antoine Cuypers ; ,3.3
258,Val Kilmer ; Mira Sorvino ; Kelly McGillis ; ,2 juin 1999,Premier regard,3.3,Irwin Winkler ; ,2.9
259,Christopher Walken ; Sissy Spacek ; Brendan Fraser ; ,24 mai 2000,Première sortie,3.2,Hugh Wilson ; ,3.3
260,Paul Walker ; Piper Perabo ; Brooklynn Proulx ; ,23 septembre 2009,Projet Lazarus,,John Glenn ; ,3.1
261,Dirk Bogarde ; John Gielgud ; Ellen Burstyn ; ,9 février 1977,Providence,4.5,Alain Resnais ; ,3.7
262,Anthony Perkins ; Vera Miles ; Meg Tilly ; ,11 octobre 2007,Psychose II,,Richard Franklin ; ,3.1
263,Clarence Williams III ; Apollonia Kotero ; Morris Day ; ,13 février 1985,Purple Rain,,Albert Magnoli ; ,3.1
264,Philippe Gasté ; Nanette Corey ; Pierre Danny ; ,9 août 1974,Q,,Jean-François Davy ; ,3.1
265,Phil Daniels ; Mark Wingett ; Leslie Ash ; ,25 septembre 2001,Quadrophenia,4.0,Franc Roddam ; ,3.7
266,Keith Gordon ; CCH Pounder ; Wallace Shawn ; ,/,Que le spectacle commence !,,Bob Fosse ; ,4.0
267,,11 octobre 2017,Quel cirque !,3.8,,3.0
268,Genie Francis ; Ted McGinley ; Katie Boland ; ,/,Quelques mots d'amour,,Douglas Barr ; ,3.0
269,Pawel Delag ; Magdalena Mielcarz ; Boguslaw Linda ; ,18 août 2010,Quo Vadis,,Jerzy Kawalerowicz ; ,2.8
270,Peter Sellers ; Peter O'Toole ; Romy Schneider ; ,/,"Quoi de neuf, Pussycat ?",,Clive Donner ; ,3.1
271,Yevgeni Tsyganov ; Aleksei Kortnev ; Liya Akhedzhakova ; ,3 décembre 2014,Rachmaninov,,Pavel Lungin ; ,2.6
272,,1 mars 2016,Racing Extinction,,Louie Psihoyos ; ,4.1
273,Jackie Chan ; Jaycee Chan ; Darren Wang ; ,/,Railroad Tigers,,Ding Sheng ; ,3.1
274,Şahan Gökbakar ; ,12 mars 2017,Recep Ivedik 4,,Togan Gökbakar ; ,3.9
275,Warren Beatty ; Diane Keaton ; Edward Herrmann ; ,27 avril 1982,Reds,,Warren Beatty ; ,3.7
276,Luke Wilson ; Samuel L. Jackson ; Leslie Bibb ; ,22 août 2012,Rencontre avec le mal,,Chris Fisher ; ,2.3
277,Jean-Pierre Darroussin ; Anastasios Soulis ; Claes Ljungmark ; ,30 janvier 2013,Rendez-vous à Kiruna,3.1,Anna Novion ; ,2.5
278,Paul Mercier ; Alyson Court ; Laura Bailey ; ,4 février 2009,Resident Evil : Degeneration,,Makoto Kamiya ; ,3.1
279,Gene Hackman ; Robert Stack ; Fred Ward ; ,22 mai 2001,Retour vers l'enfer,,Ted Kotcheff ; ,2.9
280,Thierry Lhermitte ; Philippe Noiret ; Lorànt Deutsch ; ,10 décembre 2003,Ripoux 3,2.6,Claude Zidi ; ,1.7
281,Lucy Liu ; Michael Chiklis ; James d'Arcy ; ,28 mai 2008,Rise,2.2,Sebastian Gutierrez ; ,1.7
282,Andrew Simpson ; Josephine de la Baume ; Frédéric Pierrot ; ,11 août 2017,Road Games,,Abner Pastoll ; ,2.9
283,Tim Abell ; Krista Allen ; Nadine Crocker ; ,26 juillet 2016,Rodéo et Juliette,,Thadd Turner ; ,2.7
284,Rick Okon ; Maximilian Befort ; Liv Lisa Fries ; ,4 septembre 2013,Romeos,3.0,Sabine Bernardi ; ,3.7
285,Felicity Jones ; Lily Collins ; Dave Franco ; ,/,Rosaline,,Alex Timbers ; ,3.1
286,Ivet Corvea ; Cheryl Lyone ; John Winscher ; ,19 juillet 2011,Run! Bitch Run!,,Joseph Guzman ; ,1.9
287,Morgan Freeman ; Diane Keaton ; Carrie Preston ; ,12 octobre 2015,Ruth & Alex,,Richard Loncraine ; ,2.8
288,,11 février 2004,"S21, la machine de mort Khmere Rouge",4.5,Rithy Panh ; ,3.6
289,Willem Dafoe ; Gregory Hines ; Fred Ward ; ,4 juillet 2007,Saïgon,,Christopher Crowe ; ,2.9
290,Huub Stapel ; Egbert Jan Weeber ; Caro Lenssen ; ,7 novembre 2011,Saint,,Dick Maas ; ,2.4
291,Toshirô Mifune ; Tatsuya Nakadai ; Yûzô Kayama ; ,28 septembre 1999,Sanjuro,,Akira Kurosawa ; ,4.0
292,Hiam Abbass ; Maher Kamoun ; Hend El Fahem ; ,24 avril 2002,Satin rouge,3.8,Raja Amari ; ,3.3
293,Brenda Blethyn ; Craig Ferguson ; Tchéky Karyo ; ,25 octobre 2000,Saving Grace,3.0,Nigel Cole ; ,3.3
294,Daniel Bacon ; Vanessa Marano ; Max Lloyd-Jones ; ,/,Scandale au pensionnat,,Jason Lapeyre ; ,3.2
295,Stewart Granger ; Janet Leigh ; Eleanor Parker ; ,3 septembre 1952,Scaramouche,5.0,George Sidney ; ,3.5
296,Scarlett Fay ; Jessie Andrews ; Lily LaBeau ; ,/,Scream XXX: A Porn Parody,,Bryn Pryor ; ,3.1
297,T.J. Miller ; Adam Pally ; Thomas Middleditch ; ,10 décembre 2014,Search Party,1.0,Scot Armstrong ; ,2.3
298,Trent Ford ; Tamara Hope ; Jon Gries ; ,/,September Dawn,,Christopher Cain ; ,2.9
299,Ryan Reynolds ; Justin Long ; Anna Faris ; ,5 mai 2009,Service non compris,,Rob McKittrick ; ,2.6
300,Kirk Douglas ; Gena Rowlands ; Walter Matthau ; ,1 juillet 1962,Seuls sont les indomptés,4.0,David Miller ; ,4.0
301,Donnie Yen ; Leon Lai ; Charlie Young ; ,30 novembre 2005,Seven swords,3.6,Tsui Hark ; ,2.6
302,Anthony Hopkins ; Alec Baldwin ; Jennifer Love Hewitt ; ,27 août 2011,Sexy devil,,Alec Baldwin ; ,1.8
303,Fernand Gravey ; Max Dearly ; Charles Deschamps ; ,27 mars 2017,Si j'étais le patron,,Richard Pottier ; ,3.0
304,Clint Eastwood ; Shirley MacLaine ; Manolo Fabregas ; ,21 août 2002,Sierra Torride,,Don Siegel ; ,3.5
305,Ana Girardot ; Jules Pelissier ; Esteban Carvajal Alegria ; ,22 septembre 2010,Simon Werner a disparu…,3.2,Fabrice Gobert ; ,2.7
306,Hugh Grant ; Tara Fitzgerald ; Sam Neill ; ,4 janvier 1995,Sirènes,,John Duigan ; ,2.6
307,Mickey Mahut ; Idriss Diop ; Elsa Pataky ; ,11 juin 2008,Skate or Die,1.7,Miguel Courtois Paternina ; Pascal Guegan ; ,1.5
308,Nick Principe ; Danielle Harris ; Brian Austin Green ; ,11 avril 2014,Skull,,Robert Hall (V) ; ,2.2
309,Mary Elizabeth Winstead ; Aaron Paul ; Octavia Spencer ; ,6 mars 2013,Smashed,,James Ponsoldt ; ,3.2
310,Takeshi Kitano ; Aya Kokumai ; Tetsu Watanabe ; ,3 mai 1995,"Sonatine, mélodie mortelle",,Takeshi Kitano ; ,3.7
311,Fahriye Evcen ; Murat Yıldırım ; Fatih Al ; ,/,Sonsuz Aşk,,Ahmet Katıksız ; ,3.2
312,Travis Fimmel ; Teresa Palmer ; Stephen Moyer ; ,26 août 2008,Soumission,,David Denneen ; ,2.3
313,Trey Parker ; Matt Stone ; Mary Kay Bergman ; ,25 août 1999,"South Park, le film",3.8,Trey Parker ; ,3.3
314,Michael Bully Herbig ; Christian Tramitz ; Rick Kavanian ; ,15 juillet 2009,Space Movie - La menace fantoche,,Michael Bully Herbig ; ,2.0
315,Patrick Muldoon ; Christa Campbell ; William Hope ; ,10 avril 2013,Spiders,,Tibor Takacs ; ,2.1
316,Elliott Tittensor ; Emilia Clarke ; Nico Mirallegro ; ,/,Spike Island,,Mat Whitecross ; ,3.4
317,Rutger Hauer ; Mike Thompson ; Aletta Bezuidenhout ; ,/,Spoon,,Sharlto Copley ; Simon Hansen ; ,3.1
318,Clare Higgins ; Billy Crudup ; Tom Wilkinson ; ,2 mars 2005,Stage Beauty,3.0,Richard Eyre ; ,2.7
319,Alex Essoe ; Amanda Fuller ; Noah Segan ; ,17 mai 2016,Starry Eyes,,Kevin Kolsch ; Dennis Widmyer ; ,2.9
320,Richard Roundtree ; Irma P. Hall ; Charles Napier ; ,16 mars 2017,Steel le Justicier d'Acier,,Kenneth Johnson ; ,2.5
321,Josh Lucas ; Jon Hamm ; Jimmy Bennett ; ,/,Stolen Lives,,Anders Anderson ; ,3.2
322,Kevin Sorbo ; Kristy Swanson ; Danielle Chuchran ; ,7 avril 2015,Storm Rider,,Craig Clyde ; ,3.1
323,Kojiro Shimizu ; Kenji Haga ; Miki Fujitani ; ,27 février 2013,Street Fighter II - le film,,Gisaburo Sugii ; ,3.7
324,,15 septembre 2017,Strong Island,,Yance Ford ; ,3.1
325,Valérie Dréville ; Kaou Langoët ; Elina Löwensohn ; ,9 mars 2016,Suite Armoricaine,3.4,Pascale Breton ; ,3.7
326,William Ruffin ; John Alex Nunnery ; Patrick Rutherford ; ,4 juillet 2012,Summertime,3.6,Matthew Gordon ; ,4.1
327,Agyness Deyn ; Peter Mullan ; Kevin Guthrie ; ,30 mars 2016,Sunset Song,3.9,Terence Davies ; ,3.0
328,Tim Allen ; Peter Boyle ; Wendy Crewson ; ,6 décembre 1995,Super Noël,,John Pasquin ; ,3.0
329,Ben Van den Heuvel ; Eva Van der Gucht ; Thomas Coumans ; ,5 décembre 2012,Sur le chemin des dunes,2.7,Bavo Defurne ; ,3.9
330,Pauline Etienne ; Olivier Chantreau ; François Morel ; ,6 juillet 2016,Sur quel pied danser,3.3,Paul Calori ; Kostia Testut ; ,3.0
331,Tony Todd ; Noah Hathaway ; James Duval ; ,30 septembre 2013,Sushi Girl,,Kern Saxton ; ,2.7
332,Karen Colston ; Genevieve Lemon ; Tom Lycos ; ,3 janvier 1990,Sweetie,,Jane Campion ; ,3.1
333,Oscar Copp ; Lou Rech ; Tchavolo Schmitt ; ,20 mars 2002,Swing,3.5,Tony Gatlif ; ,3.6
334,Odette Joyeux ; François Périer ; Gabrielle Fontan ; ,6 février 1946,Sylvie et le Fantôme,,Claude Autant-Lara ; ,3.4
335,Sofia Manousha ; Salim Kechiouche ; Julie Gayet ; ,30 décembre 2015,Ta mère,,Touria Benzari ; ,3.6
336,Eric Tabarly ; ,11 juin 2008,Tabarly,3.2,Pierre Marcel ; ,3.7
337,Nicolás Barsoff ; ,26 mai 2017,Taekwondo,,Marco Berger ; ,3.3
338,Jenna Dewan Tatum ; Matthew Marsden ; Katie Stuart ; ,21 octobre 2008,Tamara,,Jeremy Haft ; ,2.3
339,François Damiens ; Anne Paulicevich ; Sergi López ; ,28 novembre 2012,Tango libre,2.6,Frédéric Fonteyne ; ,3.1
340,Nichole Bloom ; Fabianne Therese ; Pat Healy ; ,15 janvier 2017,Teenage Cocktail,,John Carchietta ; ,2.5
341,Vincent Elbaz ; Daisy Broom ; Élodie Bouchez ; ,1 août 2007,"Tel père, telle fille",2.9,Olivier de Plas ; ,2.0
342,Amira Casar ; Richard Bohringer ; Philippe Corti ; ,/,Tensions sur le Cap Corse,,Stéphanie Murat ; ,2.8
343,Adam Sandler ; Christopher McDonald ; Julie Bowen ; ,9 septembre 1999,Terminagolf,,Dennis Dugan ; ,3.2
344,Bridget Moynahan ; Peter Weller ; Carly Schroeder ; ,4 septembre 2008,Terreur dans la savane,,Darrell James Roodt ; ,1.9
345,Tarah Nutter ; Christopher S. Nelson ; Jack Palance ; ,21 octobre 2014,Terreur extraterrestre,,Greydon Clark ; ,2.1
346,Martina García ; Andy Nyman ; Miguel Ángel Muñoz ; ,20 octobre 2014,The ABCs of Death 2,,Julian Barratt ; Aharon Keshales ; Navot Papushado ; ,2.4
347,Sean Penn ; Naomi Watts ; Don Cheadle ; ,27 octobre 2004,The Assassination of Richard Nixon,2.7,Niels Mueller ; ,2.9
348,James Franco ; Mila Kunis ; Jessica Chastain ; ,/,The Color Of Time,,Edna Luise Biesold ; Sarah-Violet Bliss ; Gabrielle Demeestere ; ,3.2
349,Albert Carbó ; Alba Ribas ; Cristian Valencia ; ,/,The Corpse of Ana Fritz,,Hèctor Hernández Vicens ; ,3.2
350,Joseph Millson ; Niharika Singh ; ,2 février 2015,the Dead 2,,Howard J. Ford ; Jonathan Ford ; ,2.4
351,Ryan O'Neal ; Isabelle Adjani ; Bruce Dern ; ,20 octobre 2015,The Driver,,Walter Hill ; ,3.5
352,Vladimir Mashkov ; Anjorka Strechel ; Yuliya Peresild ; ,5 novembre 2013,The Edge - l'affrontement,,Aleksey Uchitel ; ,3.1
353,Frederick Koehler ; Sean Patrick Flanery ; Michael Berryman ; ,/,The Evil Within,,Andrew Getty ; ,2.8
354,Stephen Dorff ; Christa Denton ; Louis Tripp ; ,/,The Gate - La Fissure,,Tibor Takacs ; ,2.7
355,Mosab Hassan Yousef ; Gonen Ben Yitzhak ; ,/,The Green Prince,,Nadav Schirman ; ,3.5
356,Don Johnson ; Jennifer Connelly ; Virginia Madsen ; ,18 avril 2003,The Hot Spot,,Dennis Hopper ; ,3.2
357,Ben Schnetzer ; Kelly Macdonald ; Maria Bello ; ,9 novembre 2017,The Journey is the Destination,,Bronwen Hughes ; ,3.0
358,Ron Perlman ; Connie Britton ; James LeGros ; ,26 octobre 2011,The Last Winter,,Larry Fessenden ; ,1.7
359,Ed Weeks ; Bridget Regan ; Tom Bell (II) ; ,/,The Leisure Class,,Jason Mann ; ,3.0
360,Chad Michael Murray ; Nathaniel Arcand ; Anita Brown ; ,/,The Lone Ranger,,Jack Bender ; ,3.0
361,Jet Li ; Wah Yuen ; Crystal Kwok ; ,10 mai 2007,The Master,,Tsui Hark ; ,2.8
362,,/,The Night Circus,,,3.0
363,Norman Reedus ; Sarah Paulson ; Gretchen Mol ; ,26 septembre 2006,The Notorious Bettie Page,,Mary Harron ; ,3.1
364,Andrew Garfield ; Sean Bean ; Rebecca Hall ; ,11 novembre 2009,The Red Riding Trilogy - 1974,3.7,Julian Jarrold ; ,3.5
365,Matthew Lewis ; Timothy Spall ; Iwan Rheon ; ,3 octobre 2013,The Rise,,Rowan Athale ; ,3.6
366,Pascal Duquenne ; Caroline Veyt ; ,20 août 2013,The Room,,Giles Daoust ; ,2.1
367,Angela Bassett ; Peter Francis James ; Tonea Stewart ; ,/,The Rosa parks story (TV),,Julie Dash ; ,3.1
368,Anna Wintour ; Jean-Paul Gaultier ; Karl Lagerfeld ; ,16 septembre 2009,The September Issue,3.2,R.J. Cutler ; ,3.6
369,Ryan Gosling ; Kevin Spacey ; Chris Klein ; ,26 juin 2006,The United States of Leland,,Matthew Ryan Hoge ; ,3.6
370,Jane Birkin ; Caroline Cellier ; Catherine Jacob ; ,3 mars 2010,"Thelma, Louise et Chantal",2.5,Benoît Pétré ; ,2.5
371,Paul Tylak ; Alan Stanford ; Emmett J. Scanlan ; ,19 août 2014,Thor et les légendes du Valhalla,,Óskar Jónasson ; Toby Genkel ; ,2.6
372,Willa Holland ; Amy Jo Johnson ; Tatanka Means ; ,/,Tiger Eyes,,Lawrence Blume ; ,3.0
373,Anthony Hopkins ; Jessica Lange ; Harry Lennix ; ,14 février 2001,Titus,3.2,Julie Taymor ; ,2.8
374,Kat Dennings ; Chad Michael Murray ; Rupert Friend ; ,20 mai 2015,To Write Love on Her Arms,,Nathan Frankowski ; ,3.6
375,Yuichi Nakamura ; Ryoko Kobayashi ; Kazuki Kato ; ,18 juillet 2012,Tokyo Burnout,,Atsushi Muroga ; ,2.8
376,Helen Mirren ; Christopher Plummer ; Paul Giamatti ; ,8 décembre 2010,"Tolstoï, le dernier automne",3.1,Michael Hoffman ; ,3.5
377,Woody Allen ; Diane Keaton ; Tony Roberts ; ,21 décembre 1972,Tombe les filles et tais-toi,4.0,Herbert Ross ; ,3.5
378,Tomi Ungerer ; Maurice Sendak ; Jules Feiffer ; ,19 décembre 2012,Tomi Ungerer - l'esprit frappeur,4.1,Brad Bernstein ; ,3.5
379,Santiago Segura ; Chus Lampreave ; Javier Cámara ; ,/,"Torrente, el brazo tonto de la ley",3.0,Santiago Segura ; ,
380,Samuel Le Bihan ; Jean-François Stévenin ; Jean-Pierre Kalfon ; ,11 mars 2002,Total Western,2.8,Eric Rochant ; ,2.7
381,Amber Heard ; Anson Mount ; Michael Welch ; ,31 janvier 2001,Tous les garçons aiment Mandy Lane,,Jonathan Levine ; ,2.4
382,Marc Bertrand ; Annick Billard ; Frédéric Charlatte ; ,9 avril 2014,Tout est permis,3.0,Coline Serreau ; ,3.2
383,Jacques Tati ; Maria Kimberly ; Francois Maisongrosse ; ,15 juillet 2008,Trafic,,Jacques Tati ; ,3.4
384,Barakat Jabbour ; Julia Kassar ; Michel Adabashi ; ,1 mars 2017,Tramontane,3.2,Vatche Boulghourjian ; ,3.7
385,Ana Moreira ; Viktor Rakov ; Robinson Stévenin ; ,27 décembre 2006,Transe,2.5,Teresa Vilaverde ; ,2.7
386,Tom Berenger ; Mimi Rogers ; Lorraine Bracco ; ,19 octobre 1999,Traquée,,Ridley Scott ; ,2.7
387,Christopher Rydell ; Asia Argento ; Piper Laurie ; ,10 août 1994,Trauma,,Dario Argento ; ,2.7
388,,31 juillet 2013,Trilogie Bill Douglas : My Childhood et My Ain Folk,4.9,Bill Douglas ; ,3.7
389,Diosa ; Sandra Richefort ; Salomé Cox ; ,/,Trio dangereux,,Marc Riva ; ,2.8
390,Freida Pinto ; Riz Ahmed ; Meeta Vashisht ; ,13 juin 2012,Trishna,2.4,Michael Winterbottom ; ,3.1
391,María Canale ; Martina Juncadella ; Ailín Salas ; ,18 juillet 2012,Trois soeurs,3.1,Milagros Mumenthaler ; ,2.4
392,Michelle Pfeiffer ; Paul Rudd ; Saoirse Ronan ; ,1 février 2011,Trop jeune pour elle,,Amy Heckerling ; ,2.5
393,Lior Ashkenazi ; Knut Berger ; Caroline Peters ; ,5 janvier 2005,Tu marcheras sur l'eau,3.5,Eytan Fox ; ,3.3
394,Judith Godrèche ; Sagamore Stévenin ; Ariane Seguillon ; ,5 janvier 2005,Tu vas rire mais je te quitte,2.9,Philippe Harel ; ,1.8
395,Teri Polo ; Martin Donovan ; Jeff Fahey ; ,1 septembre 2004,Tueuse à gage,,Rick King ; ,3.0
396,James Kirk ; Chrislyn Austin ; Denise Galik ; ,26 juillet 2006,Two for the Money,2.3,D.J. Caruso ; ,2.4
397,Ving Rhames ; Ernie Reyes Jr. ; Sara Downing ; ,12 septembre 2012,Ultimate Fight,,Adam Boster ; Kenneth Chamitoff ; ,2.0
398,John Hurt ; Terence Stamp ; Sean Pertwee ; ,/,Ultramarines - Warhammer 40.000,,Martyn Pick ; ,2.7
399,Kitten Natividad ; Ann Marie ; Ken Kerr ; ,15 mars 2000,Ultravixens,,Russ Meyer ; ,2.9
400,Stéphane Jobert ; Florence Hautier ; Luc Palun ; ,30 mai 2001,Un Aller simple,2.7,Laurent Heynemann ; ,2.3
401,Jennifer O'Neill ; Gary Grimes ; Jerry Houser ; ,11 mars 2008,Un Eté 42,,Robert Mulligan ; ,3.9
402,Josiane Balasko ; Daniel Ceccaldi ; Richard Berry ; ,7 janvier 1998,Un Grand cri d'amour,,Josiane Balasko ; ,2.8
403,Paul Newman ; Jessica Tandy ; Bruce Willis ; ,27 septembre 1995,Un Homme presque parfait,,Robert Benton ; ,3.2
404,José Mota ; Salma Hayek ; Blanca Portillo ; ,12 décembre 2012,Un Jour de Chance,3.0,Álex de la Iglesia ; ,3.0
405,Jane Seymour ; Lacey Chabert ; Stephen Hagan ; ,/,Un Noël de princesse,,Alex Zamm ; ,3.4
406,Sandrine Kiberlain ; Yvan Attal ; Jean-Paul Rouve ; ,15 décembre 2004,Un petit jeu sans conséquence,3.0,Bernard Rapp ; ,2.3
407,Wynn Everett ; Todd Weeks ; Bates Wilder ; ,17 novembre 2014,Un plan d'enfer,,Peter Hewitt ; ,2.9
408,Clint Eastwood ; Lee J. Cobb ; Susan Clark ; ,21 août 2002,Un shérif à New York,,Don Siegel ; ,3.1
409,Catherine Bell ; Chris Potter ; Catherine Disher ; ,/,Un soupçon de magie,,Craig Pryce ; ,3.7
