,actors,date,movie,press_rating,producer,spectators_rating
2050,Q'Orianka Kilcher ; Barry Pepper ; Will Patton ; ,15 novembre 2011,Princess Kaiulani,,Marc Forby ; ,"3,1"
2051,Mathilde Seigner ; Pascal Elbé ; Olivier Marchal ; ,27 mai 2009,Quelque chose à te dire,"2,4",Cécile Telerman ; ,"2,9"
2052,Anthony Hopkins ; Emma Thompson ; Vanessa Redgrave ; ,13 mai 1992,Retour à Howards End,,James Ivory ; ,"3,6"
2053,Luke Wilson ; J.K. Simmons ; Eddie Izzard ; ,7 octobre 2017,Rock Dog,,Ash Brannon ; ,
2054,Tom Cruise ; Julianne Hough ; Diego Boneta ; ,11 juillet 2012,Rock Forever,"2,5",Adam Shankman ; ,"3,1"
2055,Morjana Alaoui ; Nadine Labaki ; Lubna Azabal ; ,11 septembre 2013,Rock the Casbah,"2,8",Laïla Marrakchi ; ,"3,5"
2056,Humphrey Bogart ; Audrey Hepburn ; William Holden ; ,/,Sabrina,"3,0",Billy Wilder ; ,"3,6"
2057,Corbin Allred ; Alexander Polinsky ; Peter Asle Holden ; ,3 février 2005,Saints and Soldiers,,Ryan Little ; ,"3,4"
2058,Bruce Willis ; Spencer Breslin ; Emily Mortimer ; ,2 mai 2001,Sale môme,"2,9",Jon Turteltaub ; ,"2,4"
2059,Anne Parillaud ; Grégoire Colin ; Roxane Mesquida ; ,5 juin 2002,Sex Is Comedy,"3,5",Catherine Breillat ; ,"2,6"
2060,Geoffrey Rush ; Armin Mueller-Stahl ; John Gielgud ; ,9 avril 1997,Shine,,Scott Hicks ; ,"3,7"
2061,Jennifer Love Hewitt ; Paul Nicholls ; Lucy Davenport ; ,24 novembre 2004,Si seulement...,"2,0",Gil Junger ; ,"3,4"
2062,Kevin Kline ; Scott Glenn ; Kevin Costner ; ,11 décembre 1985,Silverado,,Lawrence Kasdan ; ,"3,4"
2063,Ana Polvorosa ; Candela Peña ; Carmen Machi ; ,1 avril 2017,Skins,,Eduardo Casanova ; ,"2,8"
2064,Sabine Azéma ; Pierre Arditi ; Peter Hudson ; ,15 décembre 1993,Smoking/No Smoking,,Alain Resnais ; ,"3,1"
2065,Cécile de France ; Sandrine Blancke ; Jan Decleir ; ,29 avril 2009,Soeur Sourire,"2,8",Stijn Coninx ; ,"3,0"
2066,Charles Bronson ; Ursula Andress ; Toshirô Mifune ; ,15 septembre 1971,Soleil Rouge,,Terence Young ; ,"3,2"
2067,Takeshi Kitano ; Aya Kokumai ; Tetsu Watanabe ; ,3 mai 1995,"Sonatine, mélodie mortelle",,Takeshi Kitano ; ,"3,7"
2068,Robert Wieckiewicz ; Benno Fürmann ; Kinga Preis ; ,10 octobre 2012,Sous la ville,"3,6",Agnieszka Holland ; ,"3,8"
2069,Joshua Jackson ; Rachael Taylor ; Megumi Okina ; ,27 août 2008,Spirits,"2,2",Masayuki Ochiai ; ,"2,1"
2070,William Shatner ; Leonard Nimoy ; DeForest Kelley ; ,27 mars 1980,Star Trek : Le Film,,Robert Wise ; ,"3,4"
2071,Ben Browder ; Amanda Tapping ; Christopher Judge ; ,18 mars 2017,Stargate : L'Arche de Vérité,,Robert C. Cooper ; ,"4,0"
2072,Jeff Bridges ; Karen Allen ; Charles Martin Smith ; ,3 juillet 1985,Starman,,John Carpenter ; ,"3,1"
2073,Richard Burgi ; Kelly Carlson ; Sandrine Holt ; ,16 juin 2004,Starship Troopers 2: Héros de la Fédération,,Phil Tippett ; ,"1,1"
2074,Ewan McGregor ; Naomi Watts ; Ryan Gosling ; ,26 juillet 2006,Stay,"2,2",Marc Forster ; ,"2,8"
2075,Josef Hader ; Barbara Sukowa ; Aenne Schwarz ; ,10 août 2016,"Stefan Zweig, adieu l'Europe","3,5",Maria Schrader ; ,"3,2"
2076,Rachelle Roderick ; Shannon Factor ; Jeff Bridges ; ,10 janvier 2007,Stick It,"2,0",Jessica Bendinger ; ,"2,9"
2077,Jonathan Pryce ; Gabriel Byrne ; Patricia Arquette ; ,19 janvier 2000,Stigmata,"2,7",Rupert Wainwright ; ,"2,7"
2078,Jakob Cedergren ; Peter Plaugborg ; Sebastian Bull Sarning ; ,1 septembre 2010,Submarino,"2,9",Thomas Vinterberg ; ,"4,0"
2079,Kathleen Munroe ; Alan Van Sprang ; Athena Karkanis ; ,19 octobre 2010,Survival Of the Dead,,George A. Romero ; ,"1,7"
2080,Gene Hackman ; Morgan Freeman ; Monica Bellucci ; ,15 novembre 2000,Suspicion,"2,8",Stephen Hopkins ; ,"2,6"
2081,Sofia Manousha ; Salim Kechiouche ; Julie Gayet ; ,30 décembre 2015,Ta mère,,Touria Benzari ; ,"3,6"
2082,Kitana Kiki Rodriguez ; Mya Taylor ; Mickey O'Hagan ; ,30 décembre 2015,Tangerine,"3,6",Sean Baker ; ,"3,6"
2083,Lori Petty ; Ice-T ; Naomi Watts ; ,12 juillet 1995,Tank Girl,,Rachel Talalay ; ,"2,7"
2084,Michael J. Fox ; James Hampton ; Susan Ursitti ; ,5 août 2003,Teen Wolf,,Rod Daniel ; ,"2,6"
2085,Mel Gibson ; Michelle Pfeiffer ; Kurt Russell ; ,29 mars 1989,Tequila Sunrise,,Robert Towne ; ,"2,2"
2086,Eva Birthistle ; Stephen Campbell Moore ; Jeremy Sheffield ; ,21 octobre 2009,The Children,"3,2",Tom Shankland ; ,"2,8"
2087,Shannyn Sossamon ; Ashley Bell ; Dominic Monaghan ; ,16 janvier 2013,The Day,,Douglas Aarniokoski ; ,"2,1"
2088,James Rolleston ; Lawrence Makoare ; Te Kohe Tuhaka ; ,17 juillet 2015,The Dead Lands,,Toa Fraser ; ,"2,4"
2089,Sam Elliott ; Laura Prepon ; Nick Offerman ; ,9 novembre 2017,The Hero,,Brett Haley ; ,"3,3"
2090,Kate Alden ; Jesse James (II) ; Chelsea Farthing ; ,/,The Hollow One,,Nathan Hendrickson ; ,"2,9"
2091,Jocelin Donahue ; Tom Noonan ; Mary Woronov ; ,8 septembre 2010,The House of the Devil,"4,0",Ti West ; ,"2,2"
2092,Maggie Q ; Sean Faris ; Will Yun Lee ; ,1 août 2011,The King of Fighters,,Gordon Chan ; ,"1,4"
2093,Dean Andrews ; Thomas Craig ; Joe Duttine ; ,2 janvier 2002,The Navigators,"3,9",Ken Loach ; ,"3,4"
2094,Tim Robbins ; Greta Scacchi ; Fred Ward ; ,13 mai 1992,The Player,,Robert Altman ; ,"3,2"
2095,Nicolas Cage ; Sarah Paulson ; Connie Nielsen ; ,4 avril 2016,The Runner,,Austin Stark ; ,
2096,Jin-ho Choi ; Ha Jung-Woo ; Jeon Hye-Jin ; ,30 septembre 2015,The Terror Live,,Byeong-woo Kim ; ,"3,1"
2097,Jason Bateman ; Tina Fey ; Jane Fonda ; ,1 avril 2015,This Is Where I Leave You,,Shawn Levy ; ,"3,4"
2098,Mel Brooks ; Anne Bancroft ; Tim Matheson ; ,1 février 1984,To be or not to be,,Alan Johnson ; ,"3,7"
2099,Ayako Fujitani ; Ryô Kase ; Ayumi Ito ; ,15 octobre 2008,Tokyo!,"3,8",Michel Gondry ; Leos Carax ; Joon-Ho Bong ; ,"3,3"
2100,Louis Hofmann ; Leon Seidel ; Heike Makatsch ; ,3 juillet 2012,Tom Sawyer,,Hermine Huntgeburth ; ,"3,0"
2101,Moa Gammel ; Lykke Li ; Ola Rapace ; ,/,Tommy,,Tarik Saleh ; ,"3,0"
2102,Paul Blain ; Marie-Christine Friedrich ; Victoire Rousseau ; ,26 septembre 2007,Tout est pardonné,"3,9",Mia Hansen-Løve ; ,"2,5"
2103,Sandra Bullock ; Jeremy Northam ; Daniel Schorr ; ,18 octobre 1995,Traque sur Internet,,Irwin Winkler ; ,"2,1"
2104,Russell Crowe ; Sophie Traub ; Laura Dern ; ,6 septembre 2011,Traqués,,John Polson ; ,"2,2"
2105,Terence Hill ; Bud Spencer ; Woody Strode ; ,23 septembre 2009,Trinita va tout casser,,Giuseppe Colizzi ; ,"2,8"
2106,André Dussollier ; Roland Giraud ; Michel Boujenah ; ,18 septembre 1985,Trois hommes et un couffin,,Coline Serreau ; ,"2,8"
2107,Tom Hanks ; Mare Winningham ; Craig T. Nelson ; ,3 septembre 1999,Turner & Hooch,,Roger Spottiswoode ; ,"3,2"
2108,Marie Cartier ; Gregg Michel ; Terry Gilliam ; ,/,Uchronia,,Christophe Goffette ; ,"3,1"
2109,Brooke Shields ; Martin Hewitt ; Shirley Knight ; ,23 mai 2006,Un Amour infini,,Franco Zeffirelli ; ,"3,6"
2110,Jennifer O'Neill ; Gary Grimes ; Jerry Houser ; ,11 mars 2008,Un Eté 42,,Robert Mulligan ; ,"3,9"
2111,Morgan Freeman ; Virginia Madsen ; Madeline Carroll ; ,31 janvier 2001,Un été magique,,Rob Reiner ; ,"3,8"
2112,Vin Diesel ; Larenz Tate ; Timothy Olyphant ; ,28 mai 2003,Un homme à part,"2,3",F. Gary Gray ; ,"2,7"
2113,Jean-Paul Belmondo ; Julika Jenkins ; Francis Huster ; ,14 janvier 2009,Un Homme et Son Chien,"2,4",Francis Huster ; ,"2,2"
2114,Viva Bianca ; Kirk Barker ; Aaron O'Connell ; ,/,Un Prince pour Noël,,Fred Olen Ray ; ,"3,5"
2115,Ellen Bahl ; Roland Malet ; Roland Menard ; ,10 mai 1961,Un Taxi pour Tobrouk,,Denys de La Patellière ; ,"3,7"
2116,Narges Rashidi ; Bobby Naderi ; Arash Marandi ; ,7 janvier 2017,Under The Shadow,,Babak Anvari ; ,"2,3"
2117,André Dussollier ; Thierry Frémont ; Rachida Brakni ; ,25 novembre 2009,Une affaire d'Etat,"3,4",Eric Valette ; ,"3,1"
2118,André Dussollier ; Marina Hands ; Edouard Baer ; ,3 février 2010,Une exécution ordinaire,"3,6",Marc Dugain ; ,"2,7"
2119,Romy Schneider ; Claude Brasseur ; Bruno Cremer ; ,22 novembre 1978,Une Histoire Simple,,Claude Sautet ; ,"3,6"
2120,Annabelle Stephenson ; Jane Seymour ; Nicholas Gonzalez ; ,11 août 2017,Une prière pour la pluie,,Alex Ranarivelo ; ,"2,7"
2121,Rebecca Hall ; Alan Rickman ; Richard Madden ; ,16 avril 2014,Une Promesse,"3,1",Patrice Leconte ; ,"3,3"
2122,Nathalie Baye ; Patrick Bruel ; Géraldine Pailhas ; ,10 mars 2004,Une Vie à t'attendre,"3,4",Thierry Klifa ; ,"2,1"
2123,Jean-Claude Van Damme ; Scott Adkins ; Dolph Lundgren ; ,22 janvier 2013,Universal Soldier - Le Jour du jugement,,John Hyams ; ,"2,0"
2124,Marilou Berry ; Vincent Rottiers ; Marie Gillain ; ,7 janvier 2015,Valentin Valentin,"3,0",Pascal Thomas ; ,"2,2"
2125,Chris Sarandon ; William Ragsdale ; Amanda Bearse ; ,16 septembre 2000,"Vampire, vous avez dit vampire ?",,Tom Holland (II) ; ,"3,4"
2126,Olga Segura ; Sofía Garza ; Arcelia Ramírez ; ,1 octobre 2017,Verónica,,Carlos Algara ; Alejandro Martinez-Beltran ; ,"3,0"
2127,Kei Sato ; Saeda Kawaguchi ; Hideo Kanze ; ,/,Violence en plein jour,,Nagisa Oshima ; ,"2,9"
2128,Naomi Watts ; Antonio Banderas ; Josh Brolin ; ,6 octobre 2010,Vous allez rencontrer un bel et sombre inconnu,"3,5",Woody Allen ; ,"2,6"
2129,Bill Sage ; Ambyr Childers ; Julia Garner ; ,2 septembre 2014,We Are What We Are,,Jim Mickle ; ,"2,7"
2130,Laura Ramsey ; Assaad Bouab ; Carmen Lebbos ; ,16 avril 2008,Whatever Lola Wants,"2,7",Nabil Ayouch ; ,"3,4"
2131,,16 juin 2004,Wonderful days,"3,4",Kim Moon-Saeng ; ,"3,3"
2132,,12 septembre 2012,Would you have sex with an Arab?,"3,2",Yolande Zauberman ; ,"3,2"
2133,Michael Shannon ; Nicholas Hoult ; Elle Fanning ; ,6 août 2014,Young Ones,"3,1",Jake Paltrow ; ,"3,0"
2134,Ving Rhames ; Lesley-Ann Brandt ; Taryn Manning ; ,15 avril 2014,Zombie Apocalypse,,Nick Lyon ; ,"1,6"
2135,Alex Descas ; Mati Diop ; Nicole Dogue ; ,18 février 2009,35 Rhums,"3,8",Claire Denis ; ,"2,7"
2136,Charlotte Rampling ; Tom Courtenay ; Geraldine James ; ,27 janvier 2016,45 ans,"3,9",Andrew Haigh ; ,"3,4"
2137,Juana Acosta ; Alex Brendemühl ; Paco León ; ,28 octobre 2016,7 Años,,Roger Gual ; ,"2,8"
2138,Adam Sandler ; Don Cheadle ; Jada Pinkett Smith ; ,23 janvier 2008,A coeur ouvert,,Mike Binder ; ,"3,7"
2139,Catherine Parker ; Courtney Bell ; Dave Levine ; ,/,Absentia,,Mike Flanagan ; ,"2,6"
2140,Jesse Eisenberg ; Kristen Stewart ; Ryan Reynolds ; ,21 octobre 2009,Adventureland : un job d'été à éviter,,Greg Mottola ; ,"3,1"
2141,Ryan Phillippe ; Chris Cooper ; Laura Linney ; ,28 novembre 2007,Agent double,"3,2",Billy Ray ; ,"2,7"
2142,Sandra Bullock ; Bradley Cooper ; Thomas Haden Church ; ,24 mars 2010,All About Steve,"1,7",Phil Traill ; ,"1,7"
2143,John Corbett ; Cara Buono ; Myles Moore ; ,28 mars 2018,All Saints,,Steve Gomer ; ,"2,9"
2144,Rosanna Arquette ; Beau Bridges ; Mathew Botuchis ; ,9 janvier 2008,American voyeurs,,Eric Steven Stahl ; ,"2,2"
2145,Akio Ohtsuka ; Clayton Watson ; Pamela Adlon ; ,12 juin 2003,Animatrix,,Mahiro Maeda ; Yoshiaki Kawajiri ; Shinichirô Watanabe ; ,"3,5"
2146,Adèle Haenel ; Sylvie Lachat ; Ulysse Grosjean ; ,12 octobre 2011,Après le Sud,"3,3",Jean-Jacques Jauffret ; ,"2,9"
2147,Sandra Staggs ; Jelena Nik ; Glenn Campbell ; ,/,Area 51,,Oren Peli ; ,"2,1"
2148,Sophie Marceau ; Miou-Miou ; Marc Barbé ; ,6 février 2013,Arrêtez-moi,"2,1",Jean-Paul Lilienfeld ; ,"2,7"
2149,Roger Carel ; Jacques Morel ; Jacques Balutin ; ,18 octobre 2000,Astérix et Cléopâtre,,René Goscinny ; Albert Uderzo ; ,"3,7"
2150,Alice Eve ; Josh Peck ; Brian Geraghty ; ,5 octobre 2012,ATM,,David Brooks (II) ; ,"1,9"
2151,Ashley Judd ; Hugh Jackman ; Greg Kinnear ; ,5 septembre 2001,Attraction animale,"2,5",Tony Goldwyn ; ,"3,0"
2152,Sandrine Bonnaire ; Jacques Gamblin ; Valeria Bruni Tedeschi ; ,13 janvier 1999,Au coeur du mensonge,"4,2",Claude Chabrol ; ,"2,9"
2153,Lois Chiles ; Terence Stamp ; Casey Siemaszko ; ,14 janvier 1998,Au-delà du désir,,Lance Young ; ,"3,3"
2154,Uwe Boll ; Steffen Mennekes ; Arved Birnbaum ; ,3 juin 2014,Auschwitz,,Uwe Boll ; ,"2,6"
2155,Anna Karina ; Philippe Castelli ; Isabelle Pasco ; ,5 octobre 2010,Ave Maria,,Jacques Richard (II) ; ,"2,8"
2156,Aïssa Maïga ; Tatiana Rojo ; Tella Kpomahou ; ,17 juillet 2013,Aya de Yopougon,"3,3",Marguerite Abouet ; Clément Oubrerie ; ,"3,9"
2157,Jet Li ; Zhang Wen ; Shishi Liu ; ,15 avril 2015,Badge of Fury,,Tsz Ming Wong ; ,"2,1"
2158,Jean-Pierre Léaud ; Claude Jade ; Daniel Ceccaldi ; ,/,Baisers volés,,François Truffaut ; ,"3,7"
2159,Anna Karina ; Claude Brasseur ; Sami Frey ; ,7 janvier 2003,Bande à part,,Jean-Luc Godard ; ,"3,7"
2160,Salma Hayek ; Penélope Cruz ; Steve Zahn ; ,18 janvier 2006,Bandidas,"2,7",Joachim Rønning ; Espen Sandberg ; ,"2,2"
2161,John Travolta ; Uma Thurman ; Vince Vaughn ; ,23 mars 2005,Be Cool,"3,0",F. Gary Gray ; ,"2,2"
2162,Denis Lavant ; Michel Subor ; Grégoire Colin ; ,3 mai 2000,Beau travail,"4,3",Claire Denis ; ,"3,2"
2163,Emma Thompson ; Kenneth Branagh ; Keanu Reeves ; ,26 mai 1993,Beaucoup de bruit pour rien,,Kenneth Branagh ; ,"3,5"
2164,Fabrice Luchini ; Sandrine Kiberlain ; Manuel Blanc ; ,20 mars 1996,"Beaumarchais, l'insolent",,Edouard Molinaro ; ,"2,9"
2165,Sigurður Sigurjónsson ; Theodór Júlíusson ; Charlotte Bøving ; ,9 décembre 2015,Béliers,"4,1",Grímur Hákonarson ; ,"3,9"
2166,DMX ; Nas ; Hassan Johnson ; ,/,Belly,,Hype Williams ; ,"2,9"
2167,Dylan Baker ; David Darlow ; Will Arnett ; ,6 novembre 2007,Bienvenue en prison,,Bob Odenkirk ; ,"2,9"
2168,Denis Podalydès ; Emmanuelle Devos ; Vincent Perez ; ,30 juin 2004,Bienvenue en Suisse,"2,9",Léa Fazer ; ,"1,9"
2169,Laurence Fishburne ; Derek Luke ; Orlando Jones ; ,30 juillet 2003,Biker Boyz,"2,0",Reggie Rock Bythewood ; ,"2,6"
2170,Nicole Kidman ; Cameron Bright ; Danny Huston ; ,3 novembre 2004,Birth,"3,5",Jonathan Glazer ; ,"1,9"
2171,Alec Baldwin ; Demi Moore ; Dylan McDermott ; ,15 décembre 2017,Blind,,Michael Mailer ; ,
2172,Asia Argento ; Michael Madsen ; Carl Loong Ng ; ,22 août 2007,Boarding Gate,"3,2",Olivier Assayas ; ,"1,9"
2173,Koji Shidara ; Yoshiko Kuga ; Keiji Sada ; ,12 janvier 1994,Bonjour,,Yasujirô Ozu ; ,"3,9"
2174,Sean Connery ; Pedro Armendariz ; Daniela Bianchi ; ,30 juillet 1964,Bons baisers de Russie,,Terence Young ; ,"3,6"
2175,Hidetaka Yoshioka ; Sayuri Yoshinaga ; Kiyokazu Kanze ; ,29 janvier 2014,"Bouddha, Le Grand Départ",,Kôzô Morishita ; ,"3,4"
2176,Matthew Marsden ; Kristanna Loken ; Christian Pitre ; ,14 avril 2014,Bounty Killer,,Henry Saine ; ,"2,8"
2177,Ailsa Marshall ; David Higlen ; Kim Estes ; ,2 septembre 2008,Breathing Room,,John Suits ; ,"1,5"
2178,,18 octobre 2017,Bricks,"3,2",Quentin Ravelli ; ,"3,0"
2179,Clint Eastwood ; Sondra Locke ; Geoffrey Lewis ; ,11 septembre 1980,Bronco Billy,,Clint Eastwood ; ,"3,6"
2180,Nadia van de Ven ; Tristan Delus ; Ludovic Thievon ; ,24 janvier 2018,Cache cache,,Guillaume Chemouili ; ,"3,2"
2181,Jean-Pierre Cassel ; Dahlia Lavi ; Pierre Brasseur ; ,19 décembre 1960,Candide ou l'optimisme au XXe siècle,,Norbert Carbonnaux ; ,"3,4"
2182,Heath Ledger ; Abbie Cornish ; Geoffrey Rush ; ,27 mars 2007,Candy,,Neil Armfield ; ,"4,2"
2183,Jérôme Soubeyrand ; Marina Tomé ; Christophe Alévêque ; ,10 décembre 2014,Ceci est mon corps,"2,3",Jérôme Soubeyrand ; ,"3,8"
2184,Cary Grant ; Audrey Hepburn ; Walter Matthau ; ,24 août 1999,Charade,"4,0",Stanley Donen ; ,"3,9"
2185,Benicio Del Toro ; Carlos Bardem ; Demian Bichir ; ,28 janvier 2009,Che - 2ème partie : Guerilla,"3,2",Steven Soderbergh ; ,"2,9"
2186,Sabine Azéma ; Michèle Laroque ; Michèle Moretti ; ,2 août 2017,Chouquette,"2,4",Patrick Godeau ; ,"2,9"
2187,Stephen Chow ; Jiao Xu ; Lei Huang ; ,10 septembre 2008,CJ7,,Stephen Chow ; ,"3,3"
2188,Michael C. Hall ; Don Johnson ; Sam Shepard ; ,31 décembre 2014,Cold in July,"3,2",Jim Mickle ; ,"3,2"
2189,Kamel Saleh ; Houari Djerir ; Brahim Aimad ; ,31 mai 2000,Comme un aimant,"3,5",Akhenaton ; Kamel Saleh ; ,"2,9"
2190,Arnold Schwarzenegger ; Grace Jones ; Wilt Chamberlain ; ,29 août 1984,Conan le destructeur,,Richard Fleischer ; ,"2,1"
2191,Marie Guillard ; Oxmo Puccino ; Jean-Marc Scoccimaro ; ,6 septembre 2010,Conte de la frustration,,Didier Darwin ; Akhenaton ; Didier D. Daarwin ; ,"3,3"
2192,Kate Winslet ; Melanie Lynskey ; Sarah Peirse ; ,3 juillet 1996,Créatures célestes,,Peter Jackson ; ,"3,5"
2193,Franka Potente ; Vas Blackwood ; Elizabeth McKechnie ; ,4 mai 2005,Creep,"3,2",Christopher Smith ; ,"2,4"
2194,Ludivine Sagnier ; Kristin Scott Thomas ; Patrick Mille ; ,18 août 2010,Crime d'amour,"2,9",Alain Corneau ; ,"2,8"
2195,Florence Pernel ; Vincent Winterhalter ; Isabel Otéro ; ,/,Crime dans les Alpilles,,Eric Duret ; ,"2,9"
2196,Dee Wallace ; M. Emmet Walsh ; Billy Green Bush ; ,10 septembre 1986,Critters,,Stephen Herek ; ,"2,6"
2197,Zachary Bennett ; Stephanie Moore ( I ) ; Michael Riley ; ,6 avril 2006,Cube Zero,,Ernie Barbarash ; ,"1,9"
2198,Jeremy Renner ; Bruce Davison ; Matt Newton ; ,13 novembre 2007,Dahmer,,David Jacobson ; ,"3,1"
2199,Roger Moore ; Christopher Walken ; Tanya Roberts ; ,11 septembre 1985,Dangereusement vôtre,,John Glen ; ,"3,2"
2200,Thierry Frémont ; Bernard Giraudeau ; Pierre Laplace ; ,/,Dans la tête du tueur,,Claude-Michel Rome ; ,"3,5"
2201,Gérard Depardieu ; Wojciech Pszoniak ; Anne Alvaro ; ,12 janvier 1982,Danton,,Andrzej Wajda ; ,"3,7"
2202,Jane Asher ; John Moulder-Brown ; Karl Michael Vogler ; ,/,Deep End,"4,9",Jerzy Skolimowski ; ,"3,9"
2203,,8 novembre 2017,Derrière les fronts: résistances et résiliences en Palestine,"3,0",Alexandra Dols ; ,"3,5"
2204,Michèle Laroque ; Laurent Stocker ; Anne Consigny ; ,/,Diabolique,,Gabriel Aghion ; ,"3,3"
2205,Mira Thomson ; Lara Jill Miller ; Joshua Seth ; ,4 avril 2001,Digimon: The movie,"2,0",Mamoru Hosoda ; Minoru Hosoda ; Shigeyasu Yamauchi ; ,"2,8"
2206,Sean Pertwee ; Kevin McKidd ; Liam Cunningham ; ,14 août 2002,Dog Soldiers,"3,3",Neil Marshall ; ,"2,5"
2207,Jude Law ; Richard E. Grant ; Demian Bichir ; ,4 juin 2014,Dom Hemingway,"2,5",Richard Shepard ; ,"2,8"
2208,Katie Holmes ; Guy Pearce ; Bailee Madison ; ,5 juin 2012,Don't Be Afraid of the Dark,"1,0",Troy Nixey ; ,"2,5"
2209,Marc Pickering ; Mark Lewis Jones ; Christopher Godwin ; ,12 juin 2013,Drakkar,,Chris Crow ; ,"1,3"
2210,Matt Dillon ; Kelly Lynch ; James Remar ; ,11 avril 1990,Drugstore Cowboy,,Gus Van Sant ; ,"3,4"
2211,Benoît Poelvoorde ; Bernard Bloch ; Anne Consigny ; ,15 mars 2006,Du Jour au Lendemain,"3,1",Philippe Le Guay ; ,"1,9"
2212,Bulle Ogier ; Juliet Berto ; Jean Babilee ; ,14 mars 2018,Duelle,,Jacques Rivette ; ,"2,7"
2213,Marc Robert ; Mélanie Thierry ; Vincent Martinez ; ,25 juillet 2007,Ecorchés,"1,6",Cheyenne Carron ; ,"2,5"
2214,Martin Freeman ; Anthony LaPaglia ; Rebecca Front ; ,6 juin 2016,Eichmann Show,,Paul Andrew Williams ; ,"3,1"
2215,Gong Li ; Caifei He ; Cao Cuifen ; ,20 décembre 1991,Epouses & concubines,,Yimou Zhang ; ,"3,8"
2216,Dominic Purcell ; Melissa Ordway ; Faith Ford ; ,23 avril 2012,Escape,,Campion Murphy ; ,"1,7"
2217,Martin Lawrence ; Danny DeVito ; John Leguizamo ; ,5 mars 2003,Escrocs,"2,0",Sam Weisman ; ,"2,2"
2218,Nelly Karim ; Hani Adel ; Ahmed Malek ; ,14 septembre 2016,Eshtebak,"3,3",Mohamed Diab ; ,"3,4"
2219,Gael García Bernal ; Denis Lavant ; Daniel Fanego ; ,6 avril 2016,Eva ne dort pas,"3,5",Pablo Aguero ; ,"2,9"
2220,Salma Hayek ; Togo Igawa ; Hiroyuki Watanabe ; ,17 juillet 2015,Everly,,Joe Lynch ; ,"2,2"
2221,Ving Rhames ; Ava Gaudet ; Kristopher Shepard ; ,15 février 2011,Evil Angel,,Richard Dutcher ; ,"2,5"
2222,Elyas M'Barek ; Karoline Herfurth ; Katja Riemann ; ,23 avril 2017,Fack ju Göhte 2,,Bora Dagtekin ; ,"3,5"
2223,Ambre N' Doumbé ; Nastasia Caruge ; Tatiana Seguin ; ,/,Fais danser la poussière,,Christian Faure ; ,"3,8"
2224,Gérard Philipe ; Gina Lollobrigida ; Marcel Herrand ; ,21 mars 1952,Fanfan la Tulipe,,Christian-Jaque ; ,"2,8"
2225,Michael J. Fox ; Trini Alvarado ; Peter Dobson ; ,29 janvier 1997,Fantômes contre fantômes,,Peter Jackson ; ,"3,6"
2226,Javier Cámara ; Julián López ; Gorka Otxoa ; ,13 octobre 2017,Fe de etarras,,Borja Cobeaga ; ,"2,9"
2227,Peter Gonzales ; Pia De Doses ; Marne Maitland ; ,23 mai 1972,Fellini Roma,,Federico Fellini ; ,"3,8"
2228,Pierfrancesco Favino ; Kasia Smutniak ; Marta Gastini ; ,24 janvier 2018,Femme et Mari,,Simone Godano ; ,"2,9"
2229,Robin Williams ; Jim Caviezel ; Mira Sorvino ; ,23 février 2005,Final cut,"3,0",Omar Naim ; ,"2,7"
2230,Tom Welling ; Maggie Grace ; Selma Blair ; ,12 avril 2006,Fog,"1,6",Rupert Wainwright ; ,"1,4"
2231,Michael Pollan ; Eric Schlosser ; ,2 décembre 2009,"Food, Inc.","3,1",Robert Kenner ; ,"3,9"
2232,Christopher Lambert ; Kurtwood Smith ; Loryn Locklin ; ,17 mars 1993,Fortress,,Stuart Gordon ; ,"1,9"
2233,Calista Flockhart ; Yasmin Murphy ; Elena Anaya ; ,12 juin 2006,Fragile,,Jaume Balagueró ; ,"3,0"
2234,Jang Dong-gun ; Won Bin ; Lee Eun-Ju ; ,11 mai 2005,Frères de sang,"3,3",Kang Je-kyu ; ,"3,8"
2235,Kirk Douglas ; John Cassavetes ; Carrie Snodgress ; ,24 avril 2002,Furie,,Brian De Palma ; ,"3,0"
2236,Dominic Cooper ; Samuel L. Jackson ; Gloria Reuben ; ,17 juin 2014,Game of Fear,,Peter Howitt ; ,"2,8"
2237,Masanobu Sakata ; Kazunari Ninomiya ; Kenichi Matsuyama ; ,1 février 2012,Gantz : Révolution,,Shinsuke Sato ; ,"3,2"
2238,Maria Schell ; François Périer ; Armand Mestral ; ,5 septembre 1956,Gervaise,,René Clément ; ,"3,6"
2239,Raúl Arévalo ; Alexandra Jiménez ; Javier Bódalo ; ,18 mars 2017,Ghost Graduation,,Javier Ruiz Caldera ; ,"3,6"
2240,Nis Bank-Mikkelsen ; Alan Rickman ; Terry Jones ; ,11 avril 2001,Gloups ! je suis un poisson,"3,7",Greg Manwaring ; Michael Hegner ; Stefan Fjeldmark ; ,"3,4"
2241,Pio Marmai ; Jérémie Elkaïm ; Eddy Mitchell ; ,4 septembre 2013,Grand départ,"2,5",Nicolas Mercier ; ,"2,3"
2242,Smaïn Fairouze ; Leïla Bekhti ; Baya Belal ; ,/,Harkis,,Alain Tasma ; ,"3,3"
2243,Jim Sturgess ; Clémence Poésy ; Noel Clarke ; ,5 juillet 2011,Heartless,,Philip Ridley ; ,"3,0"
2244,Viggo Mortensen ; Omar Sharif ; Saïd Taghmaoui ; ,24 mars 2004,Hidalgo,"3,5",Joe Johnston ; ,"3,0"
