,actors,date,genres,movie,press_rating,producers,spectators_rating
4901,Eric Roberts ; Lisa Thornhill ; Jason Gedrick ; ,25 juin 2004,Action ; Thriller ; ,Power 98,,Jaime Hellman ; ,2.9
4902,Kirsten Dunst ; Julie Walters ; Geraldine James ; ,23 septembre 2009,Drame ; Romance ; ,Premier amour,,Reverge Anselmo ; ,2.3
4903,Val Kilmer ; Mira Sorvino ; Kelly McGillis ; ,2 juin 1999,Comédie dramatique ; Romance ; Drame ; ,Premier regard,3.3,Irwin Winkler ; ,2.9
4904,Matthew Broderick ; Marlon Brando ; Bruno Kirby ; ,24 octobre 1990,Comédie ; ,Premiers pas dans la mafia,,Andrew Bergman ; ,2.6
4905,Munetaka Aoki ; Akira Emoto ; Jun Fubuki ; ,/,Animation ; ,Present for You,,Yoshihiko Dai ; ,2.8
4906,Kevin Kline ; Sigourney Weaver ; Frank Langella ; ,10 novembre 1993,Comédie ; Romance ; ,Président d'un jour,,Ivan Reitman ; ,2.7
4907,Michael Brandon ; Sophie Duez ; Robert Mitchum ; ,20 janvier 2004,Thriller ; Action ; ,Présumé dangereux,,Georges Lautner ; ,2.6
4908,Samuel Labarthe ; Delphine Rich ; Delphine Legoff ; ,13 juillet 1994,Comédie ; ,Priez pour nous,,Jean-Pierre Vergne ; ,2.9
4909,Maggie Cheung ; Kenny Bee ; Cherie Chung ; ,/,Comédie ; Romance ; ,Prince charming,,Jing Wong ; ,3.0
4910,Max von Thun ; Vittoria Puccini ; Gabriel Barylli ; ,/,Biopic ; Drame ; Romance ; ,Prince Rodolphe : l'héritier de Sissi,,Robert Dornhelm ; ,3.1
4911,Robert Wagner ; James Mason ; Janet Leigh ; ,5 septembre 2002,Aventure ; Action ; Drame ; ,Prince Valiant,4.0,Henry Hathaway ; ,3.2
4912,Nora Zehetner ; Kip Pardue ; Nicole Gale Anderson ; ,/,Famille ; ,Princesse (TV),,Mark Rosman ; ,3.1
4913,Jean Louisa Kelly ; Kirsten Prout ; Paula Trickey ; ,/,Drame ; Thriller ; ,Prise au piège,,Doug Campbell ; ,2.6
4914,Annie Wood ; Gail Harris ; Jenna Bodnar ; ,10 novembre 2014,Thriller ; Drame ; ,Prison de femmes - Block C,,Henri Charr ; ,3.1
4915,Jon Lovitz ; Tia Carrere ; Louise Fletcher ; ,12 février 1997,Comédie ; ,Prof et rebelle,,Hart Bochner ; ,3.2
4916,François Ruffin ; Julien Brygo ; Annie Lacroix-Riz ; ,31 octobre 2012,Documentaire ; ,Profession Journaliste,2.3,Julien Després ; ,3.2
4917,Florence Guérin ; Luciano Bartoli ; Robert Egon ; ,/,Erotique ; ,Profumo,,Giuliana Gamba ; ,3.1
4918,,14 septembre 2016,Animation ; ,Promenons-nous avec les petits loups,,Anna Levinson ; Borja Guerrero ; Marta Farina ; ,3.2
4919,Teri Polo ; Dermot Mulroney ; Jon Voight ; ,6 novembre 2012,Thriller ; ,Psychic,,Josef Rusnak ; ,2.9
4920,Paddy Considine ; Radha Mitchell ; Oscar Isaac ; ,/,Drame ; ,PU-239,,Scott Z. Burns ; ,3.2
4921,Fran Lebowitz ; James Baldwin ; Truman Capote ; ,/,Documentaire ; ,Public Speaking,,Martin Scorsese ; ,3.0
4922,Justin Kirk ; Gretchen Mol ; Julianne Nicholson ; ,7 février 2007,Comédie ; Romance ; ,Puccini et moi,2.3,Maria Maggenti ; ,3.0
4923,Christine Marie Cabanos ; Chiwa Saito ; ,27 août 2014,Animation ; Fantastique ; ,Puella Magi Madoka Magica Beginnings,,Yukihiro Miyamoto ; Akiyuki Shimbo ; ,3.3
4924,John Saxon ; Elizabeth Turner ; Giovanni Lombardo Radice ; ,6 décembre 2016,Epouvante-horreur ; ,Pulsions cannibales,,Antonio Margheriti ; ,2.8
4925,Richard Coyle ; Bronson Webb ; Agyness Deyn ; ,31 janvier 2001,Thriller ; Action ; ,Pusher,,Luis Prieto ; ,2.1
4926,Michael Moriarty ; Candy Clark ; David Carradine ; ,/,Epouvante-horreur ; Fantastique ; ,Q - The Winged Serpent,,Laurence Cohen ; Larry Cohen ; ,2.9
4927,Valérie Lemercier ; André Dussollier ; Sandrine Kiberlain ; ,23 avril 1997,Comédie ; ,Quadrille,,Valérie Lemercier ; ,2.6
4928,Mike Myers ; Nancy Travis ; Anthony LaPaglia ; ,22 juin 1994,Comédie ; ,Quand Harriet découpe Charlie,,Thomas Schlamme ; ,2.4
4929,Florent Pagny ; Marie-Claude Pietragalla ; François Cluzet ; ,16 juillet 2003,Drame ; ,Quand je vois le soleil,2.6,Jacques Cortal ; ,3.0
4930,Peter Sellers ; Elke Sommer ; George Sanders ; ,/,Comédie ; Policier ; ,Quand l'inspecteur s'emmêle,,Blake Edwards ; ,3.3
4931,Vincent Guillaud ; Armelle Deutsch ; Julie Debazac ; ,1 septembre 2016,Comédie ; ,Quand les poules auront des dents (TV),,Bertrand van Effenterre ; ,3.0
4932,Isabelle Weingarten ; Guillaume des Forets ; J.M. Monnoyer ; ,/,Drame ; Romance ; ,Quatre Nuits d'un rêveur,,Robert Bresson ; ,3.3
4933,Ice-T ; Rutger Hauer ; Charles S. Dutton ; ,2 août 1995,Action ; Thriller ; ,Que la chasse commence !,,Ernest Dickerson ; ,3.0
4934,Joss Ackland ; Martin Balsam ; Claire Bloom ; ,2 juillet 2014,Drame ; ,"Queenie, la force d'un destin",,Larry Peerce ; ,3.2
4935,Marlon Brando ; Evaristo Marquez ; Norman Hill ; ,27 septembre 2004,Drame ; Action ; Thriller ; ,Queimada,,Gillo Pontecorvo ; ,3.6
4936,Marcello Mastroianni ; Lou Castel ; Anne Parillaud ; ,19 octobre 2011,Comédie dramatique ; ,Quelle heure est-il,,Ettore Scola ; ,3.2
4937,Laurent Lucas ; Romane Bohringer ; Charlotte Laurier ; ,1 avril 2008,Drame ; ,Quelque chose d'organique,,Bertrand Bonello ; ,2.9
4938,Robert Taylor ; Kay Kendall ; Robert Morley ; ,/,Aventure ; ,Quentin Durward,,Richard Thorpe ; ,3.4
4939,Michel Galabru ; Philippe Leroy ; Dalila Di Lazzaro ; ,15 mars 1978,Comédie dramatique ; ,Qui a tué le chat?,,Luigi Comencini ; ,3.1
4940,Tewfik Jallab ; Maxime Kerzanet ; Christian Chavagneux ; ,10 mai 2006,Comédie dramatique ; ,Qui de nous deux,2.9,Charles Belmont ; ,2.7
4941,Sami Frey ; Jean Rochefort ; Dorothy McGowan ; ,22 décembre 2000,Comédie dramatique ; ,Qui êtes-vous Polly Maggoo ?,,William Klein ; ,3.2
4942,Dana Medricka ; Jiri Sovak ; Olga Schoberová ; ,2 septembre 2015,Comédie ; Science fiction ; ,Qui veut tuer Jessie ?,4.4,Vaclav Vorlicek ; ,3.6
4943,Ye-won Kang ; Kim In-kwon ; Ko Chang-Seok ; ,6 juillet 2012,Action ; Comédie ; Thriller ; ,Quick,,Beom-gu Cho ; ,2.6
4944,Peter Sellers ; Peter O'Toole ; Romy Schneider ; ,/,Comédie ; ,"Quoi de neuf, Pussycat ?",,Clive Donner ; ,3.1
4945,Dove Cameron ; Braeden Lemasters ; Katherine McNamara ; ,14 juin 2016,Comédie ; ,R.L. Stine's Monsterville: The Cabinet of Souls,,Peter DeLuise ; ,3.1
4946,Nao Ohmori ; Shinobu Terajima ; Hitoshi Matsumoto ; ,10 septembre 2014,Comédie ; Drame ; ,R100,,Hitoshi Matsumoto ; ,3.1
4947,Claude Brasseur ; Pierre Arditi ; Evelyne Bouix ; ,1 février 1989,Policier ; Drame ; ,Radio corbeau,,Yves Boisset ; ,2.8
4948,Brendan Fraser ; Steve Buscemi ; Adam Sandler ; ,15 mars 1995,Comédie ; ,Radio rebels,,Michael Lehmann ; ,3.4
4949,Alexei Petrenko ; Anatoli Romachine ; Alissa Freindlikh ; ,/,Historique ; ,Raspoutine l'agonie,,Elem Klimov ; ,2.5
4950,Sara Downing ; Ron Perlman ; Michael Zelniker ; ,1 septembre 2003,Epouvante-horreur ; Science fiction ; Thriller ; ,Rats,,Tibor Takacs ; ,2.1
4951,Ralph Herforth ; Anne Cathrin Buhtz ; Christian Kahrmann ; ,5 octobre 2006,Action ; Epouvante-horreur ; Thriller ; ,Rats - l'invasion commence,,Jörg Lühdorff ; ,2.9
4952,Tim Allen ; Kristin Davis ; Zena Grey ; ,24 mai 2006,Comédie ; Aventure ; ,Raymond,1.6,Brian Robbins ; ,2.5
4953,Kathryn Bigelow ; Bill Paxton ; Lance Henriksen ; ,/,Science fiction ; ,Reach,,James Cameron ; ,3.1
4954,Şahan Gökbakar ; ,12 mars 2017,Comédie ; ,Recep Ivedik 4,,Togan Gökbakar ; ,3.9
4955,Sebastian Stan ; Tzi Ma ; Freda Foh Shen ; ,/,Drame ; ,Red Doors,,Georgia Lee ; ,3.0
4956,Scot Williams ; Gil Darnell ; Vinnie Jones ; ,2 mai 2015,Action ; Comédie ; Policier ; ,Redirected,,Emilis Velyvis ; ,2.7
4957,Marlon Brando ; Elizabeth Taylor ; Brian Keith ; ,13 novembre 2002,Drame ; ,Reflets dans un oeil d'or,,John Huston ; ,3.7
4958,Grégoire Leprince-Ringuet ; Arthur Dupont ; Guillaume Gouix ; ,10 novembre 2010,Drame ; ,Réfractaire,1.5,Nicolas Steil ; ,2.9
4959,Krysten Ritter ; Brian Geraghty ; Logan Huffman ; ,/,Drame ; ,Refuge,,Jessica Goldberg ; ,3.1
4960,Snoop Dogg ; Dr. Dre ; Daz Dillinger ; ,/,Documentaire ; Musical ; ,Reincarnated,,Andy Capper ; ,3.2
4961,Karin Viard ; Hélène Fillières ; Sergi López ; ,24 octobre 2001,Comédie dramatique ; ,Reines d'un jour,3.4,Marion Vernoux ; ,2.4
4962,Klaus Maria Brandauer ; Romane Bohringer ; Jean Rochefort ; ,9 août 1999,Comédie dramatique ; ,Rembrandt,2.9,Charles Matton ; ,3.0
4963,Frans Stelling ; Ton de Koff ; Haneke Van de Veld ; ,29 mars 2006,Biopic ; Drame ; ,Rembrandt fecit 1669,3.3,Jos Stelling ; ,2.7
4964,,16 avril 2014,Documentaire ; ,Rencontres,2.9,Maroussia Dubreuil ; Alexandre Zeff ; ,3.0
4965,Edward Burns ; Rosario Dawson ; Heather Graham ; ,10 avril 2002,Comédie dramatique ; ,Rencontres à Manhattan,3.2,Edward Burns ; ,2.6
4966,Tannishtha Chatterjee ; Satish Kaushik ; Christopher Simpson ; ,12 mars 2008,Drame ; ,Rendez-vous à Brick Lane,3.4,Sarah Gavron ; ,3.3
4967,Luis Mariano ; Nicole Maurey ; Olivier Hussenot ; ,/,Comédie musicale ; ,Rendez-vous à Grenade,,Richard Pottier ; ,3.0
4968,Jean-Pierre Darroussin ; Anastasios Soulis ; Claes Ljungmark ; ,30 janvier 2013,Drame ; ,Rendez-vous à Kiruna,3.1,Anna Novion ; ,2.5
4969,Daniel Gélin ; Brigitte Auber ; Nicole Courcel ; ,4 décembre 1949,Comédie dramatique ; ,Rendez-vous de juillet,,Jacques Becker ; ,3.2
4970,Slimane Dazi ; Sabrina Hamida ; Stephane Soo Mongo ; ,14 novembre 2012,Comédie dramatique ; ,Rengaine,4.0,Rachid Djaïdani ; ,2.9
4971,Armand Assante ; John Schneider ; Daryl Hannah ; ,/,Action ; Science fiction ; ,Requins - L'armée des profondeurs (TV),,James A. Contner ; ,2.9
4972,Rutger Hauer ; Michael Madsen ; Fedor Emelianenko ; ,5 mars 2013,Action ; ,Rescue Team,,Aleksandr Yakimchuk ; Elena Kovaleva ; ,2.9
4973,Joaquin Phoenix ; Jennifer Connelly ; Mark Ruffalo ; ,20 août 2008,Drame ; Thriller ; Policier ; ,Reservation Road,,Terry George ; ,3.3
4974,Terrence Howard ; Bernie Mac ; Kimberly Elise ; ,6 juillet 2005,Comédie dramatique ; ,Respect,,Sunu Gonera ; ,3.9
4975,Michael Keaton ; Kathy Baker ; Morgan Freeman ; ,18 mars 2017,Drame ; ,Retour à la vie,,Glenn Gordon Caron ; ,2.9
4976,Sofia Helin ; Ann Petren ; Willie Andréason ; ,/,Drame ; Comédie ; ,Retour en Dalécarlie,,Maria Blom ; ,3.0
4977,Jamie Bell ; Cillian Murphy ; Thandie Newton ; ,17 janvier 2012,Thriller ; ,Retreat,3.0,Carl Tibbetts ; ,3.0
4978,Johannes Krisch ; Andreas Lust ; Irina Potapenko ; ,11 mars 2009,Drame ; Thriller ; Policier ; ,Revanche,3.8,Götz Spielmann ; ,3.1
4979,Jason Yee ; Samantha Streets ; Gary Stretch ; ,9 janvier 2013,Action ; Romance ; Thriller ; ,Revenge City,,David Ren ; ,2.3
4980,Rodrigo Lisboa ; Claudio Riveros ; ,29 novembre 2017,Drame ; Historique ; ,"Rey, l'histoire du Français qui voulait devenir Roi de Patagonie",2.8,Niles Atallah ; ,3.2
4981,Sean Astin ; Tim Curry ; Russell Peters ; ,10 novembre 2015,Animation ; Famille ; ,"Ribbit, Prince malgré lui",,,2.9
4982,Bruno Solo ; Alexandra Lamy ; Geneviève Page ; ,14 mai 2003,Comédie ; ,Rien que du bonheur,2.4,Denis Parent ; ,2.4
4983,Fernanda Montenegro ; Rodrigo Santoro ; Bruna Linzmeyer ; ,27 juillet 2016,Drame ; Comédie ; Romance ; ,"Rio, I love you",,John Turturro ; Fernando Meirelles ; José Padilha ; ,2.7
4984,Thierry Lhermitte ; Philippe Noiret ; Line Renaud ; ,7 février 1990,Comédie ; Action ; ,Ripoux contre ripoux,,Claude Zidi ; ,2.3
4985,Stuart Brennan ; John Noble ; Erik Morales ; ,18 octobre 2011,Biopic ; Drame ; ,Risen,,Neil Jones ; ,2.5
4986,Lara Daans ; Arcadia Kendal ; Sheila McCarthy ; ,8 août 2017,Comédie dramatique ; ,Rivales sur la glace,,Damian Lee ; ,
4987,Ray Liotta ; Christian Slater ; Ving Rhames ; ,1 août 2012,Thriller ; ,River Murders,,Rich Cowan ; ,2.3
4988,Brad Johnson ; Karen Holness ; Brian Moore ; ,22 octobre 2013,Science fiction ; Fantastique ; ,"Riverworld, le monde de l'éternité",,Kari Skogland ; ,2.7
4989,Johnathon Schaech ; Jake Busey ; Will Patton ; ,7 novembre 2006,Action ; ,Road House 2: Last Call,,Scott Ziehl ; ,2.3
4990,Michael Madsen ; David Carradine ; Carlie Westerman ; ,19 janvier 2010,Action ; Drame ; ,Road Of No Return,,,2.3
4991,Nestor Aaron Absera ; Danny Pudi ; Julianna Guill ; ,5 novembre 2009,Comédie ; ,Road Trip: Beer Pong,,Steve Rash ; ,2.5
4992,Bernard Sasia ; ,2 octobre 2013,Documentaire ; ,Robert sans Robert,3.6,Bernard Sasia ; Clémentine Yelnik ; ,2.6
4993,Douglas Fairbanks ; Alan Hale ; Wallace Beery ; ,3 février 2004,Aventure ; ,Robin des Bois,,Allan Dwan ; ,3.2
4994,Jean-Claude Leguay ; Michel Perron ; Marie Béraud ; ,/,Aventure ; Drame ; ,Robinson Crusoë,,Thierry Chabert ; ,3.4
4995,Paul Scofield ; ,13 août 2003,Documentaire ; ,Robinson dans l'espace,3.9,Patrick Keiller ; ,
4996,Ruth Gordon ; Pia Zadora ; Craig Sheffer ; ,/,Comédie musicale ; Science fiction ; Comédie ; ,Rock Aliens,,James Fargo ; ,2.9
4997,Thierry Lhermitte ; Christian Clavier ; Charles Denner ; ,25 mars 1983,Comédie ; ,Rock and Torah,,Marc-André Grynbaum ; ,2.5
4998,Ivan Agapov ; Anastasya Panina ; ,6 avril 2009,Fantastique ; ,Rock Climber,,Oleg Chtrom ; ,2.1
4999,Campbell Scott Michael ; Jesse Eisenberg ; Isabella Rossellini ; ,18 mars 2003,Comédie dramatique ; ,Roger Dodger,,Dylan Kidd ; ,3.5
5000,Adrian Pasdar ; Amy Huberman ; Kate Stanley Brennan ; ,/,Famille ; Romance ; ,Romance irlandaise (TV),,Kevin Connor ; ,3.2
5001,Felicity Jones ; Lily Collins ; Dave Franco ; ,/,Comédie ; ,Rosaline,,Alex Timbers ; ,3.1
5002,Marc Blucas ; Romola Garai ; Rose Byrne ; ,3 août 2005,Romance ; Drame ; ,Rose et Cassandra,2.5,Tim Fywell ; ,3.6
5003,Isabelle Pasco ; Philippe Clévenot ; Gerard Sandoz ; ,11 octobre 2006,Comédie dramatique ; Romance ; ,Roselyne et les Lions,,Jean-Jacques Beineix ; ,3.4
5004,Hande Kodja ; Rupert Everett ; Stanislas Merhar ; ,22 juin 2016,Drame ; ,Rosenn,,Yvan Le Moine ; ,3.2
5005,Alice Dufour ; Delphine Chanéac ; Dominique Lavanant ; ,/,Policier ; Thriller ; ,Rouges étaient les lilas,,Jean-Pierre Mocky ; ,3.0
5006,Chisa Yokoyama ; Rica Matsumoto ; Shinji Ogawa ; ,22 février 2012,Animation ; Science fiction ; ,Roujin Z,,Hiroyuki Kitakubo ; ,3.4
5007,Lou Diamond Phillips ; Lori Petty ; Steven Williams ; ,/,Action ; Epouvante-horreur ; Thriller ; ,Route 666,,William Wesley ; ,2.2
5008,Akshay Kumar ; Sonakshi Sinha ; Jayant Gadekar ; ,/,Action ; Comédie ; ,Rowdy Rathore,,Prabhu Deva ; ,3.2
5009,Danny Aiello ; Arliss Howard ; Sherilyn Fenn ; ,/,Policier ; Biopic ; Drame ; ,Ruby,,John Mackenzie ; ,2.9
5010,Simone Signoret ; Jacques Debary ; Olivier Perrier ; ,9 juillet 2014,Comédie dramatique ; ,Rude journée pour la reine,,René Allio ; ,3.0
5011,Jean Gabin ; Marie-José Nat ; Claude Brasseur ; ,21 octobre 1959,Comédie dramatique ; ,Rue des Prairies,,Denys de La Patellière ; ,3.7
5012,,5 décembre 2007,Documentaire ; ,Rue Santa Fé,4.2,Carmen Castillo ; ,3.3
5013,John Ratzenberger ; Mason Vale Cotton ; Fred Willard ; ,16 mai 2016,Comédie ; Famille ; ,Russell Madness,,Robert Vince ; ,3.0
5014,Corinne Touzet ; Miles O'Keeffe ; Raimund Harmstorf ; ,27 avril 1983,Espionnage ; ,S.A.S. à San Salvador,,Raoul Coutard ; ,2.6
5015,Julie Andrews ; William Holden ; Larry Hagman ; ,8 novembre 2010,Comédie ; ,S.O.B,,Blake Edwards ; ,2.9
5016,Lee Van Cleef ; William Berger ; Ignazio Spalla ; ,22 avril 2009,Western ; Comédie ; ,Sabata,,Gianfranco Parolini ; ,3.0
5017,Catherine Klein ; Mark Saporta ; Corinne Debonniere ; ,/,Drame ; ,Sabine,,Philippe Faucon ; ,3.1
5018,Ajita Wilson ; Andrea Guzon ; Ursula Buchfellner ; ,16 juin 2005,Epouvante-horreur ; ,Sadomania,,Jesús Franco ; ,2.9
5019,Vincent Cheikh ; Marie-Cécile Gueguen ; Grégory Baud ; ,9 novembre 2016,Drame ; ,Sadoum,1.0,Christophe Karabache ; ,
5020,,/,Animation ; ,Saint Seiya Tenkai-hen Josô Overture,,Shigeyasu Yamauchi ; ,3.4
5021,,27 janvier 2016,Documentaire ; ,Salafistes,3.0,François Margolin ; Lemine Ould M. Salem ; ,3.3
5022,Philip Seymour Hoffman ; Edward Norton ; John Cusack ; ,/,Documentaire ; ,Salinger,,Shane Salerno ; ,3.1
5023,Aida Gomez ; Pere Arquillué ; Paco Mora ; ,18 décembre 2002,Drame ; Musical ; ,Salomé,3.4,Carlos Saura ; ,3.0
5024,Helmut Berger ; Ingrid Thulin ; Teresa Ann Savoy ; ,16 février 2006,Erotique ; Drame ; ,Salon Kitty,,Tinto Brass ; ,2.9
5025,Terence Hill ; Bud Spencer ; John Fujioka ; ,16 décembre 1981,Action ; Comédie ; Aventure ; ,"Salut l'ami, adieu le trésor",,Sergio Corbucci ; ,3.3
5026,Mercedes Sampietro ; Biel Duran ; Antonio Dechent ; ,/,Drame ; ,Salvador,,Manuel Huerga ; ,3.5
5027,Saleh Bakri ; Sara Serraiocco ; Luigi Lo Cascio ; ,16 octobre 2013,Policier ; Drame ; Romance ; ,Salvo,3.5,Fabio Grassadonia ; Antonio Piazza ; ,2.7
5028,Athipich Chutiwatkajornchai ; Kongdej Jaturanrasamee ; Thodsapol Siriwiwat ; ,24 juin 2015,Animation ; ,Sam et les monstres de feu,,Kompin Kemgumnird ; ,3.1
5029,Hanna Alström ; Malin Crépin ; Olle Sarri ; ,/,Drame ; ,Sameblod,,Amanda Kernell ; ,3.2
5030,,5 mai 2009,Aventure ; ,Samson et Dalila,,,3.0
5031,Joshua Tan ; Elena Chia ; Bobbi Chen ; ,/,Drame ; ,Sandcastle,,Boo Junfeng ; ,3.1
5032,Tony Schiena ; Dean Cain ; Bai Ling ; ,22 septembre 2010,Action ; ,Sang pour sang extrême,,Daniel Zirilli ; ,2.5
5033,Robert De Niro ; Robert Duvall ; Charles Durning ; ,4 novembre 1981,Drame ; Policier ; ,Sanglantes confessions,,Ulu Grosbard ; ,3.1
5034,Toshirô Mifune ; Tatsuya Nakadai ; Yûzô Kayama ; ,28 septembre 1999,Action ; Drame ; ,Sanjuro,,Akira Kurosawa ; ,4.0
5035,Gino Cervi ; Joel Flateau ; Simone Renant ; ,10 septembre 1958,Drame ; ,Sans famille,,Andre Michel ; ,3.4
5036,Robert Fuller ; Jocelyn Lane ; Dan Duryea ; ,19 août 2009,Aventure ; Western ; ,Sans foi ni loi,,Earl Bellamy ; ,2.9
5037,Linda Hamilton ; Tommy Lee Jones ; Richard Jaeckel ; ,19 mars 1986,Policier ; Thriller ; Action ; ,Sans issue,,Harley Cokeliss ; ,2.5
5038,Samuel L. Jackson ; Milla Jovovich ; Stellan Skarsgård ; ,14 avril 2004,Policier ; Drame ; ,Sans motif apparent,,Bob Rafelson ; ,1.9
5039,,/,Documentaire ; ,Sarah la combattante,,Cédric Balaguier ; ,3.0
5040,Supriya Pathak ; Srinivasa Rao Kota ; Adnan Zakir Hussain ; ,/,Drame ; Action ; ,Sarkar,,Ram Gopal Varma ; ,3.2
5041,Aishwarya Rai ; Amitabh Bachchan ; Abhishek Bachchan ; ,27 septembre 2011,Drame ; ,Sarkar Raj,,Ram Gopal Varma ; ,3.1
5042,Carole Laure ; Jeanne Moreau ; Dominique Labourier ; ,3 septembre 1986,Drame ; ,"Sauve-toi, Lola",,Michel Drach ; ,2.8
5043,Martin Freeman ; Ashley Tisdale ; Tim Curry ; ,19 décembre 2013,Animation ; Comédie ; ,Sauvons le Père Noël,,Leon Joosen ; ,2.9
5044,Sofiko Tchiaourelli ; M. Alekian ; V. Galestian ; ,22 avril 2015,Historique ; ,Sayat Nova - La couleur de la grenade,,Serguei Paradjanov ; ,3.6
5045,Marie Daëms ; Louis de Funès ; Bernard Blier ; ,18 mars 2015,Divers ; ,Scènes de ménage,,André Berthomieu ; ,3.1
5046,Leonardo Treviglio ; Barney James ; Neil Kennedy ; ,21 juin 2017,Drame ; Historique ; Erotique ; ,Sebastiane,2.7,Paul Humfress ; Derek Jarman ; ,3.4
5047,Katrina Begin ; Tilky Jones ; Charlene Tilton ; ,/,Romance ; Comédie ; ,Second coup de foudre à Noël,,Danny Buday ; ,3.1
5048,Orlando Jones ; Edmund Entin ; Gary Entin ; ,3 janvier 2012,Epouvante-horreur ; Thriller ; ,Seconds Apart,,Antonio Negret ; ,2.5
5049,Maxim Mehmet ; Petra Schmidt-Schaller ; Charly Hübner ; ,3 février 2014,Drame ; ,Secret meurtrier,,Stephan Rick ; ,2.9
5050,Molly Ringwald ; Michael Schoeffling ; Haviland Morris ; ,2 septembre 2003,Comédie ; Romance ; ,Seize bougies pour Sam,,John Hughes ; ,3.2
5051,Marcelo Armand ; Diego Brizzi ; Mariano Chiesa ; ,9 janvier 2013,Animation ; Aventure ; Famille ; ,"Selkirk, le véritable Robinson Crusoé",2.8,Walter Tournier ; ,3.0
5052,Timothy Bottoms ; Martin Shaw ; Joss Ackland ; ,/,Drame ; Guerre ; ,Sept hommes à l'aube,,Lewis Gilbert ; ,3.3
5053,Jean Marais ; Sydney Chaplin ; Guy Bedos ; ,10 avril 2013,Drame ; ,Sept hommes et une garce,,Bernard Borderie ; ,3.0
5054,James Garner ; Jason Robards ; Robert Ryan ; ,24 juillet 1968,Western ; ,Sept secondes en enfer,,John Sturges ; ,3.0
5055,Dianne Wiest ; Mia Farrow ; Elaine Stritch ; ,9 mars 1988,Comédie dramatique ; ,September,,Woody Allen ; ,3.0
5056,Rémy Girard ; Céline Bonnier ; Roy Dupuis ; ,/,Drame ; ,Séraphin : un homme et son péché,,Charles Binamé ; ,3.3
5057,Elijah Wood ; Celyn Jones ; Kelly Reilly ; ,/,Drame ; ,Set Fire to the Stars,,Andy Goddard ; ,2.9
5058,Clea DuVall ; Elizabeth Whitmere ; James A. Woods ; ,/,Drame ; Epouvante-horreur ; Thriller ; ,Seule face à sa peur,,Jim Donovan ; ,2.6
5059,Clive Owen ; Charlotte Rampling ; Jonathan Rhys-Meyers ; ,6 juillet 2005,Thriller ; Drame ; ,Seule la mort peut m'arrêter,3.6,Mike Hodges ; ,2.4
5060,Donnie Yen ; Leon Lai ; Charlie Young ; ,30 novembre 2005,Aventure ; ,Seven swords,3.6,Tsui Hark ; ,2.6
5061,Stanley Tucci ; Kari Wuhrer ; Ron Eldard ; ,/,Comédie dramatique ; ,Sex and the Other Man,,Karl Slovin ; ,3.0
5062,Chang Jung Lim ; Ji-won Ha ; ,10 avril 2012,Comédie ; Romance ; ,Sex is zero,,Je-gyun Yun ; ,3.1
5063,Michio Akiyama ; Moshu Sasahara ; ,24 septembre 2013,Drame ; ,Sex-Jack,,Koji Wakamatsu ; ,3.0
5064,Levi van Kempen ; Liza Sips ; Valerie Pos ; ,2 avril 2012,Aventure ; Romance ; ,Shadow & moi,,Steven de Jong ; ,3.3
5065,Ben Carruthers ; Lelia Goldoni ; Hugh Hurd ; ,11 juillet 2012,Drame ; ,Shadows,5.0,John Cassavetes ; ,3.8
5066,Sean Penn ; Madonna ; Paul Freeman ; ,29 octobre 1986,Comédie ; ,Shanghai Surprise,,Jim Goddard ; ,2.3
5067,Kyle McCaffrey ; Julianne Michelle ; Claire Forlani ; ,18 mars 2017,Drame ; Famille ; ,Shannon's Rainbow,,Frank E. Johnson ; ,
5068,Thorsten Kaye ; Nikita Ager ; Daniel Alexander ; ,4 juin 2002,Action ; Aventure ; ,Shark Attack 2,,David Worth ; ,1.9
5069,Patrick Bergin ; Yancy Butler ; Joshua Michael Allen ; ,/,Action ; Epouvante-horreur ; Science fiction ; ,Shark Week,,Christopher Ray ; ,1.8
5070,Basil Rathbone ; Nigel Bruce ; Ida Lupino ; ,/,Aventure ; Judiciaire ; ,Sherlock Holmes,,Alfred Werker ; ,3.3
5071,Basil Rathbone ; Nigel Bruce ; Alan Mowbray ; ,11 juin 2004,Policier ; ,Sherlock Holmes : le train de la mort,,Roy William Neill ; ,3.0
5072,Buster Keaton ; Joe Keaton ; Kathryn McGaire ; ,/,Comédie ; ,Sherlock Junior,,Buster Keaton ; ,4.2
5073,Connie Britton ; Colin Friels ; Emily Hart ; ,/,Biopic ; Drame ; Famille ; ,"Shirley Temple, la naissance d'une star",,Nadia Tass ; ,3.2
5074,Tomisaburo Wakayama ; Kayo Matsuo ; ,/,Aventure ; Action ; ,Shogun Assassin,,Robert Houston ; Kenji Misumi ; ,3.4
5075,Louis Koo ; Daniel Wu ; Bingbing Li ; ,2 décembre 2005,Action ; ,Shooters,,Tung-Shing Yee ; ,2.8
5076,Catherine Deneuve ; Anouk Aimée ; Charles Denner ; ,13 octobre 1976,Comédie dramatique ; ,Si c'était à refaire,,Claude Lelouch ; ,3.5
5077,Chao Deng ; Liu Yifei ; Ronald Cheng ; ,/,Action ; ,Si da ming bu,,Gordon Chan ; Janet Chun ; ,2.9
5078,Gary Cooper ; Charles Laughton ; Gene Raymond ; ,23 novembre 2006,Comédie ; ,Si j'avais un million,,Ernst Lubitsch ; Norman Taurog ; Stephen Roberts ; ,3.2
