,actors,date,movie,press_rating,producer,spectators_rating
919,Justus Kammerer ; Pauline Rénevier ; Kurt Krömer ; ,21 mai 2014,Le Merveilleux voyage de Nils Holgersson au pays des oies sauvages,,Dirk Regel ; ,2.8
920,Agnès Jaoui ; Jean-Baptiste Marcenac ; Igor Van Dessel ; ,26 mars 2014,Le Parfum de la carotte,3.5,Rémi Durin ; Arnaud Demuynck ; Pascale Hecquet ; ,3.4
921,Jean-Pierre Darroussin ; Clotilde Courau ; Julie Delarme ; ,7 octobre 1998,Le Poulpe,,Guillaume Nicloux ; ,2.8
922,Michael Douglas ; Annette Bening ; Martin Sheen ; ,13 décembre 1995,Le Président et Miss Wade,,Rob Reiner ; ,2.8
923,Ronit Elkabetz ; Menashe Noy ; Simon Abkarian ; ,25 juin 2014,Le procès de Viviane Amsalem,4.0,Shlomi Elkabetz ; Ronit Elkabetz ; ,4.1
924,Yu Fengyuan ; Li Fengyun ; Chen Shilan ; ,27 décembre 2017,Le Rire de madame Lin,3.3,Zhang Tao ; ,3.4
925,Benoît Magimel ; Boris Terral ; Tchéky Karyo ; ,6 décembre 2000,Le Roi danse,3.1,Gérard Corbiau ; ,3.1
926,Matthew Broderick ; Moira Kelly ; Michelle Horn ; ,3 mars 1999,Le Roi Lion 2: l'Honneur de la Tribu,,Darrell Rooney ; Rob LaDuca ; ,3.0
927,Anne Coesens ; Michel Bompoil ; Tony Todd ; ,1 novembre 2000,Le Secret,3.6,Virginie Wagon ; ,3.0
928,Benoît Poelvoorde ; Florence Loiret-Caille ; Augustin Legrand ; ,21 novembre 2007,Les Deux mondes,2.7,Daniel Cohen ; ,2.1
929,Sandra Bullock ; Nicole Kidman ; Stockard Channing ; ,17 mars 1999,Les Ensorceleuses,2.7,Griffin Dunne ; ,2.5
930,Boguslaw Linda ; Aleksandra Justa ; Bronislawa Zamachowska ; ,22 février 2017,Les Fleurs bleues,4.0,Andrzej Wajda ; ,4.1
931,Marion Cotillard ; Stomy Bugsy ; Patrick Bruel ; ,14 novembre 2001,Les Jolies choses,2.9,Gilles Paquet-Brenner ; ,2.8
932,Gérard Lanvin ; Bernard Giraudeau ; Christiane Jean ; ,13 mars 1985,Les Spécialistes,,Patrice Leconte ; ,3.1
933,Anjelica Huston ; Raul Julia ; Christopher Lloyd ; ,22 décembre 1993,Les Valeurs de la famille Addams,,Barry Sonnenfeld ; ,3.5
934,Cédric Senatore ; Mathilde Mosnier ; Codrina Pricopoaia ; ,15 novembre 2017,L’ Ombre de Vénus,,Jean-Luc Piacentino ; ,4.0
935,Mel Gibson ; Tina Turner ; Frank Thring ; ,25 septembre 1985,Mad Max au-delà du Dôme du Tonnerre,,George Ogilvie ; George Miller ; ,2.4
936,Carine Roitfeld ; Anna Wintour ; Marion Cotillard ; ,16 octobre 2013,Mademoiselle C.,1.9,Fabien Constant ; ,2.6
937,Tomok Shah Indrawan ; Kamaliya ; Mikhail Dorojhkin ; ,2 mai 2013,Mantera,,Aliyar Ali Kutty ; Miza Mohamad ; ,2.1
938,Juliette Binoche ; Forest Whitaker ; Heather Graham ; ,21 décembre 2005,Mary,3.7,Abel Ferrara ; ,2.4
939,Edith Le Merdy ; Edouard Baer ; Marie-Josée Croze ; ,8 septembre 2004,Mensonges et trahisons et plus si affinités...,3.6,Laurent Tirard ; ,3.3
940,Catherine Deneuve ; Marina Hands ; Marie-Josée Croze ; ,7 octobre 2009,Mères et filles,3.2,Julie Lopes Curval ; ,3.1
941,Amira Akili ; Sébastien Hirel ; Mélodie Richard ; ,3 septembre 2014,Métamorphoses,3.2,Christophe Honoré ; ,2.5
942,Jake Macapagal ; Althea Vega ; John Arcilla ; ,17 juillet 2013,Metro Manila,3.3,Sean Ellis ; ,4.1
943,Sean Cullen (II) ; George Clooney ; Tom Wilkinson ; ,17 octobre 2007,Michael Clayton,3.3,Tony Gilroy ; ,2.4
944,Michael Jackson ; ,28 octobre 2009,Michael Jackson's This Is It,3.7,Kenny Ortega ; ,3.9
945,Yutaka Matsushige ; Anne Watanabe ; Kumiko Aso ; ,2 septembre 2015,Miss Hokusai,3.9,Keiichi Hara ; ,3.6
946,Omar Sharif ; Pierre Boulanger ; Gilbert Melki ; ,17 septembre 2003,Monsieur Ibrahim et les fleurs du Coran,3.4,François Dupeyron ; ,3.1
947,Jean-Claude Van Damme ; Powers Boothe ; Raymond J. Barry ; ,17 avril 1996,Mort subite,,Peter Hyams ; ,2.2
948,Lambert Wilson ; Hayley Joanne Bacon ; India Dale-Hill ; ,24 décembre 2014,Nature,3.0,Patrick Morris ; Neil Nightingale ; Renee Godfrey ; ,3.6
949,Jonathan Howard ; Jonathan Demurger ; Fanny Valette ; ,13 janvier 2016,Night Fare,2.4,Julien Seri ; ,2.7
950,,17 décembre 2008,"Niko, le petit renne",3.8,Michael Hegner ; Kari Juusonen ; ,3.1
951,Kirk Douglas ; Martin Sheen ; Katharine Ross ; ,9 juillet 1980,"Nimitz, retour vers l'enfer",,Don Taylor ; ,3.0
952,Ricardo Meneses ; Beatriz Torcato ; Andre Barbosa ; ,21 mars 2001,O Fantasma,3.8,João Pedro Rodrigues ; ,3.0
953,Richard Gere ; Debra Winger ; Louis Gossett Jr. ; ,19 janvier 1983,Officier et gentleman,,Taylor Hackford ; ,3.5
954,Erik Colin ; Pierre Tornade ; Jean Lefebvre ; ,1 mars 2008,On a retrouvé la 7ème compagnie,,Robert Lamoureux ; ,3.3
955,Jane Fonda ; Michael Sarrazin ; Susannah York ; ,/,On achève bien les chevaux,4.0,Sydney Pollack ; ,3.9
956,Laurence Olivier ; Mary Boland ; Edmund Gwenn ; ,10 octobre 2006,Orgueil et Préjugés,,Robert Z. Leonard ; ,3.5
957,Nam-Gil Kim ; Jin-yeong Jeong ; Yeong-ae Kim ; ,17 mars 2017,Pandora,,Jong-woo Park ; ,3.0
958,Vincent Lindon ; Patrick Timsit ; Arthur ; ,29 avril 1998,Paparazzi,,Alain Berbérian ; ,1.7
959,Eric Cantona ; Stéphane Freiss ; Hélène de Fougerolles ; ,10 juillet 2008,Papillon noir,,Christian Faure ; ,4.1
960,Yuliya Vysotskaya ; Christian Clauß ; Philippe Duquesne ; ,15 novembre 2017,Paradis,3.1,Andrey Konchalovsky ; ,3.3
961,James Coburn ; Mel Gibson ; Gregg Henry ; ,31 mars 1999,Payback,3.3,Brian Helgeland ; ,3.3
962,Harriet Owen ; Blayne Weaver ; Corey Burton ; ,14 août 2002,"Peter Pan, retour au Pays Imaginaire",3.1,Robin Budd ; Donovan Cook ; ,3.0
963,Adan Jodorowsky ; Pamela Flores ; Brontis Jodorowsky ; ,5 octobre 2016,Poesía Sin Fin,4.0,Alejandro Jodorowsky ; ,3.7
964,,/,Police Academy Reboot,,,3.2
965,,13 septembre 2017,Polichinelle et les contes merveilleux,,Giulio Gianini ; Emanuele Luzzati ; ,3.0
966,Dirk Bogarde ; Charlotte Rampling ; Philippe Leroy ; ,3 avril 1974,Portier de nuit,2.5,Liliana Cavani ; ,3.5
967,Brittany Snow ; Johnathon Schaech ; Jessica Stroup ; ,30 juillet 2008,Prom Night - le bal de l'horreur,1.8,Nelson McCormick ; ,1.5
968,Anthony Hopkins ; Gwyneth Paltrow ; Jake Gyllenhaal ; ,14 février 2006,Proof,,John Madden ; ,2.8
969,Jen Dance ; David J. Bonner ; Shaun Paul Costello ; ,5 mars 2013,Punishment,,,1.5
970,Charles Laughton ; Maureen O'Hara ; Cedric Hardwicke ; ,18 septembre 2007,Quasimodo,,William Dieterle ; ,3.6
971,Izzy Diaz ; Rob Devaney ; Ty Jones ; ,20 février 2008,Redacted,3.6,Brian De Palma ; ,2.9
972,Burt Lancaster ; Kirk Douglas ; Rhonda Fleming ; ,22 avril 2003,Règlement de comptes à O.K. Corral,,John Sturges ; ,3.4
973,Luke Wilson ; Will Ferrell ; Vince Vaughn ; ,13 août 2003,Retour à la fac,2.5,Todd Phillips ; ,2.6
974,Stephen Dorff ; Natasha Henstridge ; Steven Berkoff ; ,8 mai 2002,Riders,2.4,Gérard Pirès ; ,1.6
975,John Wayne ; Maureen O'Hara ; Ben Johnson ; ,14 juillet 1998,Rio Grande,,John Ford ; ,3.5
976,Jay Gallagher ; Bianca Bradey ; Luke McKenzie ; ,10 novembre 2015,Road of the Dead,,Kiah Roache-Turner ; ,2.5
977,Ulrich Tukur ; Tim Bergmann ; Benjamin Sadler ; ,18 juin 2013,"Rommel, le stratège du 3ème Reich",,Niki Stein ; ,3.1
978,Daniel Auteuil ; Firmine Richard ; Pierre Vernier ; ,22 mars 1989,Romuald et Juliette,,Coline Serreau ; ,2.6
979,Kev Adams ; Anders Juul ; Hadi Ka-Koush ; ,1 novembre 2012,Ronal le Barbare,,Thorbjørn Christoffersen ; Kresten Vestbjerg Andersen ; Philip Einstein Lipski ; ,3.6
980,Jon Voight ; Rebecca De Mornay ; Eric Roberts ; ,21 mai 1986,Runaway Train,4.0,Andrey Konchalovsky ; ,3.4
981,Humphrey Bogart ; Audrey Hepburn ; William Holden ; ,/,Sabrina,3.0,Billy Wilder ; ,3.6
982,Corbin Allred ; Alexander Polinsky ; Peter Asle Holden ; ,3 février 2005,Saints and Soldiers,,Ryan Little ; ,3.4
983,Angelina Jolie ; Clive Owen ; Teri Polo ; ,10 novembre 2004,Sans frontière,,Martin Campbell ; ,3.4
984,Denise Dodé ; Alexandra Robert ; Jean-Michel Dubourg ; ,22 février 2017,Seule... mais pas trop !,,Alexandra Robert ; ,3.9
985,Rance Howard ; Kirsten Dunst ; Phil Hartman ; ,21 octobre 1998,Small Soldiers,,Joe Dante ; ,2.8
986,Charles Bronson ; Ursula Andress ; Toshirô Mifune ; ,15 septembre 1971,Soleil Rouge,,Terence Young ; ,3.2
987,Simon-Pierre Boireau ; Elodie Bouleau ; Omar Salim ; ,2 octobre 2013,"Sorgoï Prakov, my european dream",,Rafael Cherkaski ; ,3.9
988,Hugh Jackman ; Kate Winslet ; Ian McKellen ; ,29 novembre 2006,Souris City,3.1,Sam Fell ; David Bowers ; ,2.8
989,Jeananne Goossen ; Adrian Holmes ; Jason Momoa ; ,27 janvier 2016,Spaceship,,David Hewlett ; ,1.9
990,Ralph Fiennes ; Bradley Hall ; Gabriel Byrne ; ,13 novembre 2002,Spider,4.1,David Cronenberg ; ,2.9
991,Anna Paquin ; Kiyoshi Kodama ; Manami Konishi ; ,22 septembre 2004,Steamboy,3.8,Katsuhiro Ôtomo ; ,3.5
992,Kad Merad ; Cécile de France ; Louis-Do de Lencquesaing ; ,29 août 2012,Superstar,3.0,Xavier Giannoli ; ,1.7
993,Burt Lancaster ; Montgomery Clift ; Deborah Kerr ; ,25 octobre 2001,Tant qu'il y aura des hommes,3.3,Fred Zinnemann ; ,3.7
994,Oprah Winfrey ; Rose Byrne ; Kyanna Simone Simpson ; ,/,The Immortal Life of Henrietta Lacks,,George C. Wolfe ; ,3.4
995,Ben Foster ; Woody Harrelson ; Samantha Morton ; ,6 juillet 2012,The Messenger,,Oren Moverman ; ,3.4
996,Dave Clark (II) ; Justin Armstrong ; Miranda Martinez ; ,2 juillet 2015,The Ouija Experiment,,Israel Luna ; ,1.9
997,Rebecca Emilie Sattrup ; Maria Bonnevie ; Jakob Oftebro ; ,22 avril 2016,The Shamer,,Kenneth Kainz ; ,2.5
998,Lambert Wilson ; Clovis Cornillac ; François Morel ; ,5 décembre 2007,Tous à l'Ouest : une aventure de Lucky Luke,2.3,Olivier Jean-Marie ; ,2.4
999,Milla Jovovich ; Cameron Bright ; Nick Chinlund ; ,14 juin 2006,Ultraviolet,1.8,Kurt Wimmer ; ,1.4
1000,Dean Jones ; David Tomlinson ; Michele Lee ; ,15 juin 1999,Un amour de Coccinelle,,Robert Stevenson ; ,2.6
1001,Virginie Ledoyen ; Emmanuel Mouret ; Julie Gayet ; ,12 décembre 2007,Un baiser s'il vous plaît,3.9,Emmanuel Mouret ; ,2.7
1002,Sarah-Jeanne Labrosse ; Mylène Saint-Sauveur ; Pierre-François Martin-Laval ; ,11 janvier 2017,Un Jour mon Prince,2.5,Flavia Coste ; ,3.7
1003,Billie Joe Armstrong ; Judy Greer ; Selma Blair ; ,1 février 2017,Un mec ordinaire,,Lee Kirk ; ,
1004,Hippolyte Girardot ; Mireille Perrier ; Yvan Attal ; ,22 novembre 1989,Un monde sans pitié,,Eric Rochant ; ,3.6
1005,John Malkovich ; Debra Winger ; Jill Bennett ; ,21 novembre 1990,Un Thé au Sahara,,Bernardo Bertolucci ; ,3.7
1006,Isobel Hawking ; Stephen Hawking ; Janet Humphrey ; ,24 février 1993,Une Brève histoire du temps,,Errol Morris ; ,3.6
1007,Topher Grace ; Anna Faris ; Dan Fogler ; ,7 décembre 2011,Une soirée d'enfer,1.8,Michael Dowse ; ,2.6
1008,Paul Walker ; Steve Zahn ; Leelee Sobieski ; ,10 avril 2002,Une virée en enfer,3.1,John Dahl ; ,2.9
1009,Bulle Ogier ; Hélène Fillières ; Claire Denis ; ,3 février 1999,Vénus beauté (institut),4.1,Tonie Marshall ; ,2.1
1010,Ross Nathan ; Sam Pancake ; Ben Begley ; ,5 mars 2014,Very Bad Games,,Josh Stolberg ; ,1.9
1011,Colleen Camp ; Brandon Davis ; Kadeem Hardison ; ,2 novembre 2010,Viens voir Papa !,,Andy Fickman ; ,2.7
1012,Zsófia Psotta ; Sándor Zsótér ; Lili Horváth ; ,3 décembre 2014,White God,3.5,Kornél Mundruczó ; ,3.5
1013,Katie Cassidy ; Elizabeth Henstridge ; Jane Kaczmarek ; ,/,Wolves At The Door,,John R. Leonetti ; ,2.2
1014,Danielle Chuchran ; Richard McWilliams ; Paul D. Hunt ; ,19 août 2013,"World of Saga, les seigneurs de l'ombre",,John Lyde ; ,2.7
1015,Elle Fanning ; Naomi Watts ; Susan Sarandon ; ,22 mars 2017,3 Generations,,Gaby Dellal ; ,
1016,Marc-André Grondin ; Normand d'Amour ; Sonia Vachon ; ,21 septembre 2010,"5150, Rue des Ormes",,Eric Tessier ; ,3.4
1017,Juana Acosta ; Alex Brendemühl ; Paco León ; ,28 octobre 2016,7 Años,,Roger Gual ; ,2.8
1018,Juliette Binoche ; Édgar Ramírez ; Hippolyte Girardot ; ,8 août 2012,À cœur ouvert,2.8,Marion Laine ; ,2.5
1019,Jennifer Saunders ; Joanna Lumley ; Julia Sawalha ; ,7 décembre 2016,Absolutely Fabulous : Le Film,2.6,Mandie Fletcher ; ,2.1
1020,Héloïse Godet ; Kamel Abdelli ; Richard Chevallier ; ,21 mai 2014,Adieu au Langage,3.3,Jean-Luc Godard ; ,2.2
1021,Valérie Lemercier ; Denis Podalydès ; Isabelle Candelier ; ,20 juin 2012,Adieu Berthe ou l'enterrement de mémé,3.9,Bruno Podalydès ; ,2.2
1022,Vincent Cassel ; Monica Bellucci ; Charles Berling ; ,31 mars 2004,Agents secrets,3.2,Frédéric Schoendoerffer ; ,1.6
1023,Richard Anconina ; Valeria Golino ; Ginie Line ; ,20 octobre 2004,Alive,2.1,Frédéric Berthe ; ,2.0
1024,Denise Richards ; Dolph Lundgren ; Jonathan Lipnicki ; ,/,Altitude,,Alex Merkin ; ,1.8
1025,Juliette Arnaud ; Corinne Puget ; Christine Anglio ; ,6 juin 2012,Arrête de pleurer Pénélope,1.8,Corinne Puget ; Juliette Arnaud ; ,2.1
1026,Sophie Marceau ; Miou-Miou ; Marc Barbé ; ,6 février 2013,Arrêtez-moi,2.1,Jean-Paul Lilienfeld ; ,2.7
1027,Freddie Highmore ; Penny Balfour ; Robert Stanton ; ,2 décembre 2009,Arthur et la vengeance de Maltazard,3.1,Luc Besson ; ,1.6
1028,İsmail Hacıoğlu ; Çetin Tekindor ; Ali Atay ; ,/,Ayla,,,3.7
1029,Fabrice Luchini ; Sandrine Kiberlain ; Manuel Blanc ; ,20 mars 1996,"Beaumarchais, l'insolent",,Edouard Molinaro ; ,2.9
1030,Catherine Deneuve ; Vincent Lindon ; Mathilde Seigner ; ,10 mars 1999,Belle Maman,2.8,Gabriel Aghion ; ,1.9
1031,Fan Liao ; Lun-mei Gwei ; Xue-bing Wang ; ,11 juin 2014,Black Coal,4.0,Yi'nan Diao ; ,3.0
1032,Diana Glenn ; Maeve Dermody ; Andy Rodoreda ; ,31 janvier 2001,Black Water,,Andrew Traucki ; David Nerlich ; ,2.7
1033,Bernie Mac ; Ashton Kutcher ; Zoe Saldana ; ,3 août 2005,Black/white,2.5,Kevin Rodney Sullivan ; ,2.6
1034,Doreen Keogh ; Peter Gowen ; Antonia Campbell-Hughes ; ,1 mars 2006,Breakfast on Pluto,3.4,Neil Jordan ; ,3.1
1035,Titte Törnroth ; Raoul Ruiz ; Jacques Wenger ; ,/,Brise-glace,,Jean Rouch ; Raoul Ruiz ; Titte Törnroth ; ,3.0
1036,Saoirse Ronan ; Gemma Arterton ; Caleb Landry Jones ; ,20 décembre 2013,Byzantium,,Neil Jordan ; ,3.3
1037,Daniel Auteuil ; Juliette Binoche ; Maurice Bénichou ; ,5 octobre 2005,Caché,4.1,Michael Haneke ; ,2.5
1038,Ben Gazzara ; Harry Guardino ; Susan Blakely ; ,7 juin 2006,Capone,,Steve Carver ; ,2.8
1039,Evan Stone ; Tara Lynn Foxx ; ,/,Captain America XXX : An Extreme Comixxx Parody,,Rob Black ; ,3.0
1040,Jean-Paul Rouve ; Sami Bouajila ; Audrey Lamy ; ,31 mars 2014,Ce soir je vais tuer l'assassin de mon fils,,Pierre Aknine ; ,3.8
1041,Cameron Diaz ; Drew Barrymore ; Lucy Liu ; ,16 juillet 2003,Charlie's Angels - les anges se déchaînent,3.4,McG ; ,2.0
1042,Shah Rukh Khan ; Deepika Padukone ; Satyaraj ; ,9 août 2013,Chennai Express,,Rohit Shetty ; ,4.0
1043,Philippe Noiret ; Lambert Wilson ; Roger Dumas (II) ; ,23 mai 1988,Chouans !,,Philippe de Broca ; ,3.1
1044,Eric Bana ; Rebecca Hall ; Ciarán Hinds ; ,26 mars 2014,Closed Circuit,2.4,John Crowley ; ,2.9
1045,Ann Dowd ; Matt Servitto ; Dreama Walker ; ,26 septembre 2012,Compliance,3.3,Craig Zobel ; ,2.7
1046,Fabrice Luchini ; Lise Danvers ; Paloma Picasso ; ,22 février 2017,Contes immoraux,,Walerian Borowczyk ; ,3.2
1047,Nicolas Cage ; Hayden Christensen ; Liu Yifei ; ,10 mai 2015,Croisades,,Nick Powell ; ,2.3
1048,Geraint Wyn Davies ; Kari Matchett ; Neil Crone ; ,18 juin 2003,Cube²: Hypercube,2.2,Andrzej Sekula ; ,1.6
1049,Rachele Brooke Smith ; Kenny Wormald ; Sarah Jayne Jensen ; ,16 mars 2017,Danse ta vie 2,,Steven Jacobson ; ,3.9
1050,Shah Rukh Khan ; Alia Bhatt ; Kunal Kapoor ; ,25 novembre 2016,Dear Zindagi,,Gauri Shinde ; ,3.6
1051,Katie Holmes ; Guy Pearce ; Bailee Madison ; ,5 juin 2012,Don't Be Afraid of the Dark,1.0,Troy Nixey ; ,2.5
1052,Benno Fürmann ; Florian Lukas ; Johanna Wokalek ; ,18 novembre 2009,Duel au sommet,,Philipp Stölzl ; ,3.4
1053,Christian Friedel ; Katharina Schüttler ; Burghart Klaußner ; ,21 octobre 2015,"Elser, Un Héros ordinaire",3.4,Oliver Hirschbiegel ; ,3.9
1054,Sylvia Kristel ; Umberto Orsini ; Frédéric Lagache ; ,25 janvier 1978,Emmanuelle : L'antivierge,,Francis Giacobetti ; ,2.7
1055,Bill Paxton ; Matthew McConaughey ; Powers Boothe ; ,15 mai 2002,Emprise,2.9,Bill Paxton ; ,3.1
1056,Ryoo Seung-bum ; Lee Won-geun ; Young-Min Kim ; ,5 juillet 2017,Entre deux rives,3.0,Kim Ki-duk ; ,3.7
1057,Isabelle Carré ; Benoît Poelvoorde ; Jonathan Zaccaï ; ,21 septembre 2005,Entre ses mains,3.5,Anne Fontaine ; ,2.8
1058,Mandy Moore ; Matthew Goode ; Jeremy Piven ; ,21 juillet 2004,Esprit libre,2.3,Andy Cadiff ; ,3.3
1059,Mia Stallard ; Dermot Mulroney ; Diane Kruger ; ,3 mai 2011,Etat de choc,,Baltasar Kormákur ; ,3.4
1060,Bette Davis ; Anne Baxter ; George Sanders ; ,/,Eve,,Joseph L. Mankiewicz ; ,4.2
1061,Salma Hayek ; Togo Igawa ; Hiroyuki Watanabe ; ,17 juillet 2015,Everly,,Joe Lynch ; ,2.2
1062,José Garcia ; Philippe Harel ; Catherine Mouchet ; ,13 octobre 1999,Extension du domaine de la lutte,3.4,Philippe Harel ; ,3.5
1063,Renée Fokker ; Victoria Koblenko ; Dorien Rose Duinker ; ,2 février 2017,Fashion girls,,,2.9
1064,Rüdiger Vogler ; Hanna Schygulla ; Nastassja Kinski ; ,18 juin 2003,Faux mouvement,,Wim Wenders ; ,2.9
1065,Heather Graham ; Joseph Fiennes ; Ian Hart ; ,5 juin 2002,Feu de glace,2.2,Chen Kaige ; ,2.4
1066,Marie-Eugénie Maréchal ; Takahiro Sakurai ; Ayumi Ito ; ,7 juin 2006,Final fantasy VII : Advent Children,,Tetsuya Nomura ; Takeshi Nozue ; ,3.5
1067,Katie Jarvis ; Kierston Wareing ; Michael Fassbender ; ,16 septembre 2009,Fish Tank,3.9,Andrea Arnold ; ,3.7
1068,Déborah François ; Benjamin Biolay ; Jonathan Zaccaï ; ,18 janvier 2017,Fleur de Tonnerre,2.5,Stéphanie Pillonca-Kervern ; ,2.9
1069,Adrienne Barbeau ; Jamie Lee Curtis ; Janet Leigh ; ,19 mars 1980,Fog,,John Carpenter ; ,3.0
1070,Gene Hackman ; Roy Scheider ; Patrick McDermott ; ,14 janvier 1972,French Connection,4.0,William Friedkin ; ,4.0
1071,Nicole Garcia ; Reda Kateb ; François Damiens ; ,4 septembre 2013,Gare du Nord,3.5,Claire Simon ; ,2.4
1072,Chadwick Boseman ; Nelsan Ellis ; Viola Davis ; ,24 septembre 2014,Get On Up,3.1,Tate Taylor ; ,3.6
1073,Grégori Baquet ; Alice Taglioni ; Jocelyn Quivrin ; ,4 février 2004,Grande École,2.3,Robert Salis ; ,2.1
1074,Ryan Gosling ; Shareeka Epps ; Jeff Lima ; ,18 juillet 2007,Half Nelson,3.8,Ryan Fleck ; ,3.4
1075,Yû Aoi ; Anne Suzuki ; Shôko Aida ; ,11 mai 2016,Hana et Alice mènent l'enquête,3.8,Shunji Iwai ; ,3.5
1076,Tatsuya Nakadai ; Shima Iwashita ; Akira Ishihama ; ,24 juillet 1963,Harakiri,4.6,Masaki Kobayashi ; ,4.2
1077,Zac Efron ; Vanessa Hudgens ; Ashley Tisdale ; ,24 novembre 2006,High School Musical,,Kenny Ortega ; ,2.6
1078,Robert Downey Jr. ; Rosario Dawson ; Chazz Palminteri ; ,1 juin 2010,Il était une fois dans le Queens,,Dito Montiel ; ,3.7
1079,Mathis Landwehr ; Denise Ankel ; Horst-Günter Marx ; ,14 mai 2017,Immigration Game,,Krystof Zlatnik ; ,1.9
1080,Ekateryna Rak ; Paul Hofmann ; Michael Thomas (III) ; ,7 janvier 2009,Import/Export,3.1,Ulrich Seidl ; ,3.1
1081,Rupert Everett ; Matthew Broderick ; Dabney Coleman ; ,20 octobre 1999,Inspecteur Gadget,2.4,David Kellogg ; ,1.4
1082,Coluche ; Gérard Depardieu ; Dominique Lavanant ; ,3 décembre 1980,Inspecteur la bavure,,Claude Zidi ; ,3.0
1083,Paige Turco ; Mark Wahlberg ; Greg Kinnear ; ,19 décembre 2006,Invincible,,Ericson Core ; ,4.0
1084,Essie Davis ; Sean Harris ; Marcel Iures ; ,7 juin 2006,Isolation,3.6,Billy O'Brien ; ,1.9
1085,Josh Kelly ; Stephen Lang ; Cassie Layton ; ,30 septembre 2014,Jarhead 2,,Don Michael Paul ; ,2.4
1086,Kane Hodder ; Lexa Doig ; Lisa Ryder ; ,31 juillet 2002,Jason X,3.1,Jim Isaac ; ,1.6
1087,Judith Davis ; Isild Le Besco ; Johan Libéreau ; ,11 mars 2009,Je te mangerais,3.1,Sophie Laloy ; ,2.8
1088,Vince Vaughn ; Dave Franco ; Tom Wilkinson ; ,20 mai 2015,Jet Lag,,Ken Scott ; ,2.2
1089,Arnold Schwarzenegger ; Danny DeVito ; Kelly Preston ; ,22 mars 1989,Jumeaux,,Ivan Reitman ; ,2.2
1090,Salman Khan ; Jacqueline Fernandez ; Nawazuddin Siddiqui ; ,25 juillet 2014,Kick,,Sajid Nadiadwala ; ,3.3
1091,Stephen Dorff ; Chyler Leigh ; JR Bourne ; ,3 décembre 2012,Kidnapping,,Gabe Torres ; ,2.6
1092,Yûki Kaji ; Marina Inoue ; Daisuke Ono ; ,30 mars 2016,L'Attaque des Titans - Film 2 - Les Ailes de la liberté,,Tetsurô Araki ; ,3.3
1093,Meg Ryan ; Russell Crowe ; David Morse ; ,4 avril 2001,L'Echange,2.7,Taylor Hackford ; ,2.6
1094,Eric Lively ; Erica Durance ; Dustin Milligan ; ,17 juillet 2007,L'Effet papillon 2,,John R. Leonetti ; ,1.4
1095,Sophie Marceau ; Vincent Lindon ; Elisabeth Vitali ; ,5 octobre 1988,L'Etudiante,,Claude Pinoteau ; ,2.5
1096,Linda Blair ; Richard Burton ; Louise Fletcher ; ,25 janvier 1978,L'Exorciste 2 - l'hérétique,,John Boorman ; ,1.6
1097,Kota Yokoyama ; Junya Taniai ; Polina Ilyushenko ; ,28 mai 2014,L'Île de Giovanni,4.1,Mizuho Nishikubo ; ,4.1
1098,Anthony Quayle ; Stefano Cologrande ; Simone Gionnozzi ; ,24 octobre 2002,L'Incompris,5.0,Luigi Comencini ; ,3.9
1099,Daniel Auteuil ; Valérie Lemercier ; Thierry Lhermitte ; ,19 septembre 2007,L'Invité,2.3,Laurent Bouhnik ; ,1.9
1100,Gabriel Bismuth ; Leopoldine Serre ; Pascal Casanova ; ,19 octobre 2011,L'Ours Montagne,3.2,Esben Toft Jacobsen ; ,3.3
1101,Richard Berry ; Patrick Bruel ; Bruno Cremer ; ,15 mars 1989,L'union sacrée,,Alexandre Arcady ; ,3.0
1102,Gordon Liu ; Lung Chan ; Norman Chui Siu Keung ; ,6 avril 2004,La 36ème chambre de Shaolin,,Chia-Liang Liu ; ,4.0
1103,Martin Sheen ; Sissy Spacek ; Warren Oates ; ,4 juin 1975,La Balade sauvage,4.2,Terrence Malick ; ,4.0
1104,Sirpa Lane ; Marcel Dalio ; Elisabeth Kaza ; ,20 août 1975,La bête,,Walerian Borowczyk ; ,2.9
1105,Nanni Moretti ; Laura Morante ; Jasmine Trinca ; ,18 mai 2001,La Chambre du fils,4.4,Nanni Moretti ; ,3.6
1106,Vittoria Scognamiglio ; Jacques Nolot ; Sébastien Viala ; ,20 novembre 2002,La Chatte à deux têtes,3.2,Jacques Nolot ; ,2.9
1107,Guillaume Canet ; Marie Gillain ; Vanessa Paradis ; ,19 décembre 2007,La Clef,3.0,Guillaume Nicloux ; ,1.9
1108,David Carradine ; Sylvester Stallone ; Mary Woronov ; ,7 avril 2009,La Course à la mort de l'an 2000,,Paul Bartel ; ,2.7
1109,Roseanne ; Marie Vincent ; Judi Dench ; ,28 juillet 2004,La Ferme se rebelle,2.0,Will Finn ; John Sanford ; ,2.0
1110,Bernadette Lafont ; Georges Géret ; Michel Constantin ; ,12 décembre 2016,La Fiancée du pirate,4.0,Nelly Kaplan ; ,3.9
1111,Marie Laforêt ; Françoise Dorléac ; Paul Guers ; ,1 septembre 1961,La Fille aux yeux d'or,,Jean-Gabriel Albicocco ; ,2.8
1112,Emmanuelle Devos ; Jean-Pierre Darroussin ; Jean-Francois Gallotte ; ,/,La Finale,,Patricia Mazuy ; ,2.9
1113,Ben Kingsley ; Michael Madsen ; Alfred Molina ; ,27 septembre 1995,La Mutante,,Roger Donaldson ; ,1.9
