,actors,date,movie,press_rating,producer,spectators_rating
197,Louis Garrel ; Léa Seydoux ; Grégoire Leprince-Ringuet ; ,17 septembre 2008,La belle personne,3.5,Christophe Honoré ; ,3.2
198,José Garcia ; Marion Cotillard ; Michel Duchaussoy ; ,2 novembre 2005,La Boîte noire,3.0,Richard Berry ; ,2.4
199,Louis de Funès ; Yves Montand ; Alice Sapritch ; ,8 décembre 1971,La folie des grandeurs,,Gérard Oury ; ,4.0
200,Scarlett Johansson ; Colin Firth ; Tom Wilkinson ; ,3 mars 2004,La Jeune fille à la perle,3.5,Peter Webber ; ,3.5
201,Brendan Fraser ; Rachel Weisz ; John Hannah ; ,21 juillet 1999,La Momie,3.1,Stephen Sommers ; ,3.3
202,Richard Anconina ; José Garcia ; Gad Elmaleh ; ,7 février 2001,La Vérité si je mens ! 2,3.7,Thomas Gilou ; ,2.8
203,Florian Hessique ; Camille Bessière-Mithra ; Jean-Pierre Castaldi ; ,5 février 2014,Le Casse des casses,2.0,Florian Hessique ; ,4.2
204,José Garcia ; Gilbert Melki ; Carmen Maura ; ,17 février 2010,Le Mac,3.1,Pascal Bourdiaux ; ,2.8
205,Bérénice Bejo ; Tahar Rahim ; Ali Mosaffa ; ,17 mai 2013,Le Passé,4.2,Asghar Farhadi ; ,3.8
206,Raphaël Katz ; Adèle Exarchopoulos ; Léo Legrand ; ,17 décembre 2008,Les Enfants de Timpelbach,2.8,Nicolas Bary ; ,3.0
207,Camille Chamoux ; Audrey Fleurot ; Anne Brochet ; ,26 mars 2014,Les Gazelles,3.4,Mona Achache ; ,2.8
208,Johnny Depp ; Helena Bonham Carter ; Emily Watson ; ,19 octobre 2005,Les Noces funèbres,4.2,Mike Johnson ; Tim Burton ; ,4.0
209,Tom Hanks ; Tyler Hoechlin ; Paul Newman ; ,11 septembre 2002,Les Sentiers de la perdition,3.7,Sam Mendes ; ,3.9
210,Guy Pearce ; Maggie Grace ; Vincent Regan ; ,18 avril 2012,Lock Out,2.3,James Mather (II) ; Stephen St. Leger ; ,2.6
211,Antonia Zegers ; Alfredo Castro ; Rafael Spregelburd ; ,13 décembre 2017,Mariana (Los Perros),3.3,Marcela Said ; ,3.5
212,Dwayne Johnson ; Madison Pettis ; Kyra Sedgwick ; ,9 avril 2008,Maxi Papa,2.0,Andy Fickman ; ,2.8
213,Barney Clark ; Ben Kingsley ; Jamie Foreman ; ,19 octobre 2005,Oliver Twist,3.5,Roman Polanski ; ,3.0
214,Tony Jaa ; Primrata Det-Udom ; Dan Chupong ; ,18 janvier 2012,Ong-bak 3 - L'ultime combat,,Tony Jaa ; Panna Rittikrai ; ,2.2
215,Steve McQueen ; Dustin Hoffman ; Victor Jory ; ,3 octobre 2002,Papillon,4.0,Franklin J. Schaffner ; ,4.1
216,Kristin Scott Thomas ; Sergi López ; Yvan Attal ; ,12 août 2009,Partir,3.5,Catherine Corsini ; ,3.2
217,Richard Berry ; Waly Dia ; Jacques Gamblin ; ,28 décembre 2016,Père Fils Thérapie !,,Emile Gaudreault ; ,2.8
218,Jason James Richter ; Lori Petty ; Jayne Atkinson ; ,9 février 1994,Sauvez Willy,,Simon Wincer ; ,2.5
219,Patrick Dewaere ; Myriam Boyer ; Marie Trintignant ; ,25 avril 1979,Série noire,,Alain Corneau ; ,4.0
220,Robert Hoffman ; Briana Evigan ; Cassie Ventura ; ,9 avril 2008,Sexy Dance 2,2.6,Jon M. Chu ; ,3.6
221,Mia Wasikowska ; Nicole Kidman ; Matthew Goode ; ,1 mai 2013,Stoker,3.3,Park Chan-Wook ; ,3.5
222,Brandon Routh ; Kate Bosworth ; Kevin Spacey ; ,12 juillet 2006,Superman Returns,2.9,Bryan Singer ; ,2.4
223,Ashton Kutcher ; Anne Heche ; Margarita Levieva ; ,8 juillet 2009,Toy Boy,2.6,David Mackenzie ; ,2.2
224,Heino Ferch ; Adriana Altaras ; Dennis Chmelensky ; ,4 décembre 2008,"Troie, la cité du trésor perdu",,Dror Zahavi ; ,3.1
225,Sharni Vinson ; Nick Tucci ; Wendy Glenn ; ,4 septembre 2013,You're Next,3.3,Adam Wingard ; ,3.0
226,Gleb Kalyuzhny ; Ulyana Vaskovich ; Olga Ozollapinya ; ,10 mai 2017,"14 ans, premier amour",3.1,Andreï Zaytsev ; ,3.5
227,Sigourney Weaver ; Charles Dance ; Charles S. Dutton ; ,26 août 1992,Alien³,,David Fincher ; ,3.7
228,Richard Dreyfuss ; Holly Hunter ; Audrey Hepburn ; ,14 mars 1990,Always,,Steven Spielberg ; ,3.0
229,Céline Monsarrat ; Emmanuel Curtil ; Jean-Michel Farcy ; ,4 février 1998,Anastasia,3.4,Don Bluth ; Gary Goldman ; ,3.9
230,Jack Palance ; Michael Keaton ; Kim Basinger ; ,13 septembre 1989,Batman,4.0,Tim Burton ; ,3.9
231,Jessica Tandy ; Mary Stuart Masterson ; Kathy Bates ; ,23 septembre 1992,Beignets de tomates vertes,3.3,Jon Avnet ; ,4.0
232,Selena Gomez ; Katie Cassidy ; Leighton Meester ; ,24 août 2011,Bienvenue à Monte-Carlo,1.5,Thomas Bezucha ; ,3.5
233,Takuya Kimura ; Hana Sugisaki ; Sôta Fukushi ; ,1 janvier 2018,Blade of the Immortal,,Takashi Miike ; ,3.4
234,Sacha Baron Cohen ; Ken Davitian ; Luenell ; ,15 novembre 2006,"Borat, leçons culturelles sur l'Amérique au profit glorieuse nation Kazakhstan",3.9,Larry Charles ; ,2.7
235,Brad Renfro ; Nick Stahl ; Rachel Miner ; ,12 décembre 2001,Bully,3.6,Larry Clark ; ,3.5
236,Jérémie Renier ; Benoît Magimel ; Monica Scattini ; ,14 mars 2012,Cloclo,3.6,Florent Siri ; ,4.1
237,Keri Russell ; Josh Hamilton ; Dakota Goyo ; ,26 juin 2013,Dark Skies,2.6,Scott Charles Stewart ; ,3.2
238,Marlon Brando ; Maria Schneider ; Maria Michi ; ,15 décembre 1972,Dernier Tango à Paris,5.0,Bernardo Bertolucci ; ,3.1
239,Antonythasan Jesuthasan ; Kalieaswari Srinivasan ; Claudine Vinasithamby ; ,26 août 2015,Dheepan,3.6,Jacques Audiard ; ,3.7
240,Jennifer Jones ; Gregory Peck ; Joseph Cotten ; ,1 janvier 1949,Duel au soleil,,King Vidor ; Otto Brower ; William Dieterle ; ,3.8
241,George Clooney ; Mark Wahlberg ; Diane Lane ; ,9 août 2000,En Pleine Tempête,3.2,Wolfgang Petersen ; ,2.8
242,Gene Hackman ; Theresa Russell ; Rutger Hauer ; ,28 juillet 2003,Eureka,,Nicolas Roeg ; ,2.5
243,Nigel Terry ; Helen Mirren ; Cherie Lunghi ; ,27 mai 1981,Excalibur,,John Boorman ; ,3.7
244,Vicellous Shannon ; Denzel Washington ; Deborah Kara Unger ; ,22 mars 2000,Hurricane Carter,3.2,Norman Jewison ; ,3.9
245,Brad Pitt ; Casey Affleck ; Sam Shepard ; ,10 octobre 2007,L'Assassinat de Jesse James par le lâche Robert Ford,4.0,Andrew Dominik ; ,3.7
246,Robin Williams ; Wendy Crewson ; Kiersten Warren ; ,15 mars 2000,L'Homme bicentenaire,2.4,Chris Columbus ; ,3.5
247,Dedee Pfeiffer ; Matthew Harrison ; Tegan Moss ; ,/,L'Intuition d'une mère,,Paul Schneider ; ,3.1
248,Joe Shishido ; Ichiro Kijima ; Akiji Kobayashi ; ,2 décembre 2014,La Jeunesse de la bête,,Seijun Suzuki ; ,3.2
249,Ben Stiller ; Carla Gugino ; Dick Van Dyke ; ,7 février 2007,La Nuit au musée,3.0,Shawn Levy ; ,3.1
250,Anthony Quinn ; Giulietta Masina ; Richard Basehart ; ,21 novembre 2002,La Strada,5.0,Federico Fellini ; ,4.0
251,Mads Mikkelsen ; Maarten Stevenson ; Jamie Sives ; ,10 mars 2010,"Le Guerrier silencieux, Valhalla Rising",3.4,Nicolas Winding Refn ; ,2.5
252,Al Pacino ; Diane Keaton ; Andy Garcia ; ,27 mars 1991,"Le Parrain, 3e partie",,Francis Ford Coppola ; ,4.2
253,Mathieu Amalric ; Emmanuelle Seigner ; Marie-Josée Croze ; ,23 mai 2007,Le scaphandre et le papillon,3.6,Julian Schnabel ; ,3.9
254,Bob Newhart ; Eva Gabor ; Geraldine Page ; ,15 octobre 2002,Les Aventures de Bernard et Bianca,,Art Stevens ; John Lounsbery ; Wolfgang Reitherman ; ,3.6
255,Chiara Mastroianni ; Catherine Deneuve ; Ludivine Sagnier ; ,24 août 2011,Les Bien-aimés,3.7,Christophe Honoré ; ,3.3
256,Catherine Deneuve ; Nino Castelnuovo ; Anne Vernon ; ,19 février 1964,Les Parapluies de Cherbourg,5.0,Jacques Demy ; ,3.5
257,Michel Blanc ; Annie Cordy ; Mathieu Spinosi ; ,14 janvier 2015,Les Souvenirs,3.5,Jean-Paul Rouve ; ,3.7
258,Tomi Ungerer ; Saïd Amadis ; Francois Siener ; ,19 décembre 2007,Les Trois brigands,4.1,Hayo Freitag ; ,3.5
259,James Mason ; Sue Lyon ; Peter Sellers ; ,14 novembre 1962,Lolita,,Stanley Kubrick ; ,4.0
260,Maria Callas ; Fanny Ardant ; ,13 décembre 2017,Maria by Callas,3.7,Tom Volf ; ,3.8
261,Michael Gregorio ; Omar Sy ; Izïa Higelin ; ,14 octobre 2015,"Mune, Le Gardien De La Lune",3.6,Benoît Philippon ; Alexandre Heboyan ; ,4.1
262,Finnegan Oldfield ; Vincent Rottiers ; Hamza Meziani ; ,31 août 2016,Nocturama,3.4,Bertrand Bonello ; ,2.7
263,Sami Bouajila ; Denis Podalydès ; Maurice Bénichou ; ,22 juin 2011,Omar m'a tuer,3.3,Roschdy Zem ; ,3.8
264,,28 mars 2018,Rétrospective Seijun Suzuki,,,
265,Paolo Bonacelli ; Giorgio Cataldi ; Umberto P. Quintavalle ; ,19 mai 1976,Salo ou les 120 journées de Sodome,4.6,Pier Paolo Pasolini ; ,3.0
266,Scarlett Johansson ; Hugh Jackman ; Woody Allen ; ,1 novembre 2006,Scoop,3.7,Woody Allen ; ,3.6
267,Kathryn McCormick ; Ryan Guzman ; Stephen Boss ; ,8 août 2012,Sexy Dance 4,2.4,Scott Speer ; ,4.1
268,Sook-Yin Lee ; Paul Dawson ; Jay Brannan ; ,8 novembre 2006,Shortbus,4.1,John Cameron Mitchell ; ,3.2
269,Vanessa Hudgens ; Alex Pettyfer ; Mary-Kate Olsen ; ,6 juillet 2011,Sortilège,1.4,Daniel Barnz ; ,3.0
270,Ralph Fiennes ; Angela Bassett ; Juliette Lewis ; ,7 février 1996,Strange Days,,Kathryn Bigelow ; ,3.7
271,Justin Long ; Tiya Sircar ; John Leguizamo ; ,18 décembre 2013,"Sur la terre des dinosaures, le film 3D",2.4,Neil Nightingale ; Barry Cook ; ,2.6
272,Natasha Henstridge ; Lin Shaye ; Dominique Swain ; ,9 août 2017,The Black Room,,Rolfe Kanefsky ; ,1.8
273,Seth Rogen ; Cameron Diaz ; Jay Chou ; ,12 janvier 2011,The Green Hornet,3.5,Michel Gondry ; ,3.0
274,Sophie Marceau ; Patrick Bruel ; André Wilms ; ,1 octobre 2014,Tu veux ou tu veux pas,2.0,Tonie Marshall ; ,2.2
275,Kirk Barker ; Nigel Cooke ; Charlotte Brimble ; ,10 décembre 2017,Arthur & Merlin,,,2.6
276,Uğur Yücel ; Demet Evgar ; Ahmet Mümtaz Taylan ; ,6 septembre 2017,Bad Cat,,Ayşe Ünal ; ,2.7
277,,1 novembre 2017,Braguino,4.2,Clément Cogitore ; ,3.5
278,Christina Aguilera ; Cher ; Stanley Tucci ; ,22 décembre 2010,Burlesque,2.2,Steven Antin ; ,3.8
279,Hunter Parrish ; Robin Williams ; Cheryl Hines ; ,19 juillet 2006,Camping car,2.3,Barry Sonnenfeld ; ,2.1
280,Peter Semler ; Regula Grauwiller ; Gilles Tschudi ; ,23 novembre 2010,Cargo,,Ivan Engler ; ,2.2
281,Mel Gibson ; Helen Hunt ; Marisa Tomei ; ,14 février 2001,Ce que veulent les femmes,3.7,Nancy Meyers ; ,3.1
282,Gad Elmaleh ; Roschdy Zem ; Catherine Frot ; ,19 mars 2003,Chouchou,3.3,Merzak Allouache ; ,1.9
283,Michèle Laroque ; Aure Atika ; Valérie Benguigui ; ,10 mai 2006,Comme t'y es belle!,3.0,Lisa Azuelos ; ,2.7
284,,/,Couche-moi dans le sable et fais jaillir ton pétrole,,,2.9
285,Jim Henson ; Kathryn Mullen ; Frank Oz ; ,23 mars 1983,Dark crystal,4.5,Jim Henson ; Frank Oz ; ,3.7
286,Catherine Deneuve ; Nemo Schiffman ; Gérard Garouste ; ,18 septembre 2013,Elle s'en va,4.0,Emmanuelle Bercot ; ,2.8
287,Jacques Dutronc ; Charlotte Rampling ; Lou Doillon ; ,9 octobre 2002,Embrassez qui vous voudrez,4.0,Michel Blanc ; ,2.8
288,Audrey Tautou ; Bérénice Bejo ; Mélanie Laurent ; ,7 septembre 2016,Éternité,2.8,Tran Anh Hung ; ,2.1
289,Roschdy Zem ; Olivier Gourmet ; Jean-Michel Fête ; ,1 octobre 2008,Go Fast,3.0,Olivier Van Hoofstadt ; ,2.8
290,Kate Beckinsale ; Jim Sturgess ; Michael Caine ; ,24 juillet 2015,Hysteria,,Brad Anderson ; ,3.5
291,Donnie Yen ; ,/,Ip Man 4,,Wilson Yip ; ,3.2
292,Megan Fox ; Amanda Seyfried ; Johnny Simmons ; ,21 octobre 2009,Jennifer's Body,2.7,Karyn Kusama ; ,2.0
293,Jason Statham ; Clive Owen ; Robert De Niro ; ,26 octobre 2011,Killer Elite,2.1,Gary McKendry ; ,3.1
294,Alice Taglioni ; Eric Caravaca ; Claude Perron ; ,8 décembre 2016,L'Annonce,,Julie Lopes Curval ; ,
295,Jeanine Forney ; Guy Chapelier ; Sylvie Moreau (III) ; ,16 décembre 1959,La Belle au bois dormant,,Wolfgang Reitherman ; Eric Larson ; Les Clark ; ,3.8
296,,/,La Bete aux cinq doigts,,,3.0
297,Nat Wolff ; Cara Delevingne ; Justice Smith ; ,12 août 2015,La Face cachée de Margo,2.7,Jake Schreier ; ,3.2
298,Amitabh Bachchan ; Shah Rukh Khan ; Kajol Devgan ; ,26 mai 2004,La Famille indienne,3.5,Karan Johar ; ,3.7
299,Everett McGill ; Ron Perlman ; Nicholas Kadi ; ,16 décembre 1981,La guerre du feu,5.0,Jean-Jacques Annaud ; ,3.4
300,Mélanie Thierry ; Lambert Wilson ; Grégoire Leprince-Ringuet ; ,3 novembre 2010,La Princesse de Montpensier,3.4,Bertrand Tavernier ; ,3.1
301,Reese Witherspoon ; Luke Wilson ; Selma Blair ; ,12 décembre 2001,La Revanche d'une blonde,3.3,Robert Luketic ; ,2.4
302,Omar Sy ; Vincent Cassel ; Omar Sy ; ,17 juin 2009,Lascars,3.9,Albert Pereira Lazaro ; Emmanuel Klotz ; ,3.6
303,Michel Serrault ; Eddy Mitchell ; Sabine Azéma ; ,6 décembre 1995,Le bonheur est dans le pré,,Étienne Chatiliez ; ,3.5
304,Forest Whitaker ; Gillian Anderson ; James McAvoy ; ,14 février 2007,Le Dernier roi d'Ecosse,3.7,Kevin Macdonald ; ,4.0
305,Keanu Reeves ; Jennifer Connelly ; Kathy Bates ; ,10 décembre 2008,Le Jour où la Terre s'arrêta,2.5,Scott Derrickson ; ,2.0
306,Garrett Wareing ; Dustin Hoffman ; Kathy Bates ; ,16 septembre 2015,Le Virtuose,,François Girard ; ,3.7
307,Reda Kateb ; Slimane Dazi ; Mélanie Laurent ; ,22 février 2017,Les Derniers Parisiens,3.5,Hamé Bourokba ; Ekoué Labitey ; ,3.5
308,Daniel Auteuil ; Maria Pacôme ; Michel Galabru ; ,30 avril 1980,Les Sous-doués,2.5,Claude Zidi ; ,2.9
309,Naomi Watts ; Oliver Platt ; Charlie Heaton ; ,30 novembre 2016,Oppression,2.8,Farren Blackburn ; ,2.3
310,Jim Caviezel ; John Hurt ; Jack Huston ; ,1 avril 2009,"Outlander, le dernier Viking",,Howard McCain ; ,2.7
311,Matt Dillon ; Patrick Swayze ; C. Thomas Howell ; ,7 septembre 1983,Outsiders,,Francis Ford Coppola ; ,3.7
312,Makoto Nonomura ; Yuriko Ishida ; Akira Kamiya ; ,18 janvier 2006,Pompoko,4.4,Isao Takahata ; ,3.7
313,Vincent Lindon ; Diane Kruger ; Lancelot Roch ; ,3 décembre 2008,Pour elle,3.5,Fred Cavayé ; ,3.9
314,Adam Sandler ; Emily Watson ; Philip Seymour Hoffman ; ,22 janvier 2003,Punch-drunk love - Ivre d'amour,4.0,Paul Thomas Anderson ; ,3.1
315,Emma Thompson ; Kate Winslet ; Hugh Grant ; ,28 février 1996,Raison et sentiments,,Ang Lee ; ,3.8
316,Nathan Fillion ; Gina Torres ; Alan Tudyk ; ,19 octobre 2005,Serenity : l'ultime rébellion,2.7,Joss Whedon ; ,3.1
317,Malik Bendjelloul ; Sixto Díaz Rodríguez ; Stephen Segerman ; ,26 décembre 2012,Sugar Man,4.4,Malik Bendjelloul ; ,4.4
318,Salma Hayek ; Vincent Cassel ; Toby Jones ; ,1 juillet 2015,Tale of Tales,3.0,Matteo Garrone ; ,2.6
319,Liam Hemsworth ; Woody Harrelson ; Alice Braga ; ,1 novembre 2016,The Duel,,Kieran Darcy-Smith ; ,2.6
320,Laurence R. Harvey ; Ashlynn Yennie ; Dominic Borrelli ; ,12 octobre 2011,The Human Centipede 2 (Full Sequence),,Tom Six ; ,2.2
321,Yana Novikova ; Grigoriy Fesenko ; Rosa Babiy ; ,1 octobre 2014,The Tribe,3.5,Miroslav Slaboshpitsky ; ,3.2
322,Melissa George ; Joshua McIvor ; Michael Dorman ; ,14 juin 2011,Triangle,,Christopher Smith ; ,3.6
323,Amir Jadidi ; Homayoun Ghanizadeh ; Ehsan Goudarzi ; ,25 janvier 2017,Valley of Stars,2.8,Mani Haghighi ; ,3.3
324,John Travolta ; Kirstie Alley ; George Segal ; ,4 avril 1990,Allo maman ici bébé,,Amy Heckerling ; ,2.3
325,Alexandra Lamy ; Michaël Abiteboul ; Julia Piaton ; ,28 avril 2017,Après moi le bonheur,,Nicolas Cuche ; ,4.1
326,Cyril Raffaelli ; David Belle ; Philippe Torreton ; ,18 février 2009,Banlieue 13 - Ultimatum,1.9,Patrick Alessandrin ; ,2.3
327,Nicolas Cage ; Justin Bartha ; Diane Kruger ; ,22 décembre 2004,Benjamin Gates et le Trésor des Templiers,2.8,Jon Turteltaub ; ,3.2
328,Gael García Bernal ; Rodrigo De la Serna ; Mercedes Morán ; ,8 septembre 2004,Carnets de voyage,3.9,Walter Salles ; ,4.0
329,Perdita Weeks ; Ben Feldman ; Edwin Hodge ; ,20 août 2014,Catacombes,2.3,John Erick Dowdle ; ,2.6
330,Zabou Breitman ; Sam Karmann ; Jean-Pierre Bacri ; ,7 avril 1993,Cuisine et dépendances,,Philippe Muyl ; ,3.5
331,Marion Cotillard ; Fabrizio Rongione ; Catherine Salée ; ,21 mai 2014,"Deux jours, une nuit",4.0,Jean-Pierre Dardenne ; Luc Dardenne ; ,3.4
332,Aamir Khan ; Katrina Kaif ; Tabrett Bethell ; ,20 décembre 2013,Dhoom 3,,Vijay Krishna Acharya ; ,4.1
333,Clint Eastwood ; Lee Van Cleef ; Gian Maria Volonte ; ,/,Et pour quelques dollars de plus,3.7,Sergio Leone ; ,4.2
334,,31 janvier 2018,Être plutôt qu'avoir : à l'école autrement,2.7,Agnès Fouilleux ; ,3.2
335,Vin Diesel ; Paul Walker ; Jordana Brewster ; ,8 avril 2009,Fast and Furious 4,2.3,Justin Lin ; ,3.1
336,Ariane Labed ; Melvil Poupaud ; Anders Danielsen Lie ; ,24 décembre 2014,"Fidelio, l’odyssée d’Alice",3.8,Lucie Borleteau ; ,3.3
337,Forest Whitaker ; Kate Beckinsale ; Guy Pearce ; ,1 juin 2010,Fragments,,Rowan Woods ; ,2.4
338,Marina Foïs ; Nicolas Duvauchelle ; Roschdy Zem ; ,15 septembre 2010,Happy Few,2.8,Antony Cordier ; ,2.2
339,Elijah Wood ; Charlie Hunnam ; Claire Forlani ; ,31 mai 2006,Hooligans,2.6,Lexi Alexander ; ,3.8
340,Jim Carrey ; Ewan McGregor ; Leslie Mann ; ,10 février 2010,I Love You Phillip Morris,3.9,Glenn Ficarra ; John Requa ; ,3.5
341,Agata Kulesza ; Agata Trzebuchowska ; Halina Skoczynska ; ,12 février 2014,Ida,4.2,Pawel Pawlikowski ; ,3.9
342,George Clooney ; Anna Kendrick ; Jason Bateman ; ,27 janvier 2010,In the Air,3.5,Jason Reitman ; ,3.3
343,Roschdy Zem ; Frank Grillo ; Jaimie Alexander ; ,30 janvier 2013,Intersections,1.3,David Marconi ; ,2.4
344,Denzel Washington ; Robert Duvall ; Anne Heche ; ,6 mars 2002,John Q,2.3,Nick Cassavetes ; ,3.6
345,Isabelle Adjani ; Alain Souchon ; Michel Galabru ; ,11 mai 1983,L'été meurtrier,,Jean Becker ; ,3.6
346,Kad Merad ; Valérie Benguigui ; Roland Giraud ; ,14 juillet 2010,L'Italien,3.1,Olivier Baroux ; ,2.4
347,Garret Dillahunt ; Michael Bowen ; Joshua Cox ; ,22 avril 2009,La Dernière maison sur la gauche,3.6,Dennis Iliadis ; ,3.5
348,Albert Dupontel ; Alice Taglioni ; Sergi López ; ,13 avril 2011,La Proie,3.0,Eric Valette ; ,3.5
349,Jackie Chan ; Steve Coogan ; Cécile de France ; ,11 août 2004,Le Tour du monde en 80 jours,3.1,Frank Coraci ; ,2.3
350,Ioan Gruffudd ; Jessica Alba ; Michael Chiklis ; ,20 juillet 2005,Les 4 Fantastiques,3.0,Tim Story ; ,2.8
351,Matt Damon ; Heath Ledger ; Monica Bellucci ; ,5 octobre 2005,Les Frères Grimm,3.4,Terry Gilliam ; ,2.6
352,Xavier Fagnon ; Gilles Morvan ; Thierry Wermuth ; ,17 décembre 2014,Les Pingouins de Madagascar,3.2,Simon J. Smith ; Eric Darnell ; ,3.4
353,Carey Mulligan ; Matthias Schoenaerts ; Michael Sheen ; ,3 juin 2015,Loin de la foule déchaînée,3.3,Thomas Vinterberg ; ,3.9
354,Monica Bellucci ; Guiseppe Sulfaro ; Luciano Federico ; ,27 juin 2001,Malena,3.0,Giuseppe Tornatore ; ,3.2
355,Vincent Cassel ; Cécile de France ; Gérard Depardieu ; ,22 octobre 2008,Mesrine : L'Instinct de mort,4.0,Jean-François Richet ; ,4.0
356,Armie Hammer ; Tom Cullen (III) ; Annabelle Wallis ; ,7 avril 2017,Mine,,Fabio Guaglione ; Fabio Resinaro ; ,3.0
357,Peter Ustinov ; Jane Birkin ; Lois Chiles ; ,/,Mort sur le Nil,,John Guillermin ; ,3.5
358,Jessica De Gouw ; Thomas Cocquerel ; Shalom Brune-Franklin ; ,15 octobre 2017,OtherLife,,,3.2
359,Bob Geldof ; Christine Hargreaves ; James Laurenson ; ,14 juillet 1982,Pink Floyd The Wall,5.0,Alan Parker ; ,4.1
360,Catherine Deneuve ; Gérard Depardieu ; Fabrice Luchini ; ,10 novembre 2010,Potiche,3.9,François Ozon ; ,3.0
361,Matt Damon ; Rosemarie DeWitt ; Frances McDormand ; ,17 avril 2013,Promised Land,3.3,Gus Van Sant ; ,3.6
362,Jack Nicholson ; Morgan Freeman ; Sean Hayes ; ,27 février 2008,Sans plus attendre,2.2,Rob Reiner ; ,3.6
363,Jessica Biel ; Hilary Swank ; Susan Sarandon ; ,19 décembre 2017,Spark: A Space Tail,,Aaron Woodley ; ,
364,Leonardo DiCaprio ; Lorraine Bracco ; Mark Wahlberg ; ,6 mai 1998,The Basketball diaries,,Scott Kalvert ; ,3.7
365,Denzel Washington ; Nate Parker ; Jurnee Smollett ; ,/,The Great Debaters,,Denzel Washington ; ,4.3
366,Marion Cotillard ; Joaquin Phoenix ; Jeremy Renner ; ,27 novembre 2013,The Immigrant,3.7,James Gray ; ,3.2
367,Holly Hunter ; Nikki Reed ; Evan Rachel Wood ; ,10 décembre 2003,Thirteen,3.9,Catherine Hardwicke ; ,3.4
368,José Garcia ; Manon Valentin ; Melha Bedia ; ,13 janvier 2016,Tout schuss,,François Prévôt-Leygonie ; Stephan Archinard ; ,2.0
369,Bradley Cooper ; Ed Helms ; Zach Galifianakis ; ,25 mai 2011,Very Bad Trip 2,2.3,Todd Phillips ; ,3.4
370,Thomas Salvador ; Vimala Pons ; Youssef Hajdi ; ,18 février 2015,Vincent n'a pas d'écailles,3.9,Thomas Salvador ; ,2.9
371,Jean-Claude Dreyfus ; Jean-Marie Bigard ; Lola Marois Bigard ; ,10 mai 2017,Vive la crise !,2.7,Jean-François Davy ; ,1.8
372,Emilia Clarke ; Edward Dring ; Marton Csokas ; ,25 juillet 2017,Voice From the Stone,,Eric D. Howell ; ,2.1
373,Tom Cullen (III) ; Chris New ; Jonathan Race ; ,28 mars 2012,Week-end,3.3,Andrew Haigh ; ,4.1
374,Shailene Woodley ; Eva Green ; Christopher Meloni ; ,15 octobre 2014,White Bird,3.5,Gregg Araki ; ,3.6
375,Nicolas Cage ; Josh Lucas ; Danny Huston ; ,24 juillet 2013,12 heures,1.4,Simon West ; ,2.3
376,Yvan Attal ; Sophie Quinton ; Nicole Garcia ; ,14 mars 2012,38 témoins,3.5,Lucas Belvaux ; ,2.5
377,Gilles Lellouche ; Roschdy Zem ; Gérard Lanvin ; ,1 décembre 2010,A bout portant,3.5,Fred Cavayé ; ,3.8
378,Marc Lavoine ; Valérie Karsenti ; Thomas Solivérès ; ,9 juillet 2014,A Toute Épreuve,3.0,Antoine Blossier ; ,3.2
379,Bonnie Wright ; Rhys Wakefield ; Katie Findlay ; ,18 mars 2017,After The Dark,,John Huddles ; ,3.0
380,William Mapother ; Brit Marling ; Matthew-Lee Erlbach ; ,12 octobre 2011,Another Earth,2.6,Mike Cahill (II) ; ,3.6
381,Ghilherme Lobo ; Fabio Audi ; Tess Amorim ; ,23 juillet 2014,Au premier regard,3.4,Daniel Ribeiro (II) ; ,4.2
382,Martin Lawrence ; Nia Long ; Paul Giamatti ; ,2 août 2000,Big Mamma,2.7,Raja Gosnell ; ,2.1
383,Javier Bardem ; Maricel Álvarez ; Eduard Fernández ; ,20 octobre 2010,Biutiful,3.3,Alejandro González Iñárritu ; ,3.7
384,Mark Wahlberg ; Burt Reynolds ; Julianne Moore ; ,18 mars 1998,Boogie Nights,3.5,Paul Thomas Anderson ; ,3.8
385,Jean-Claude Van Damme ; Arnold Vosloo ; Lance Henriksen ; ,17 novembre 1993,Chasse à l'homme,,John Woo ; ,2.4
386,Jennifer Aniston ; Jason Bateman ; Colin Farrell ; ,17 août 2011,Comment tuer son Boss ?,2.6,Seth Gordon ; ,3.1
387,Kevin Bacon ; James Freedson-Jackson ; Hays Wellford ; ,13 avril 2016,Cop Car,,Jon Watts ; ,2.2
388,Paul Hogan ; Linda Kozlowski ; Mark Blum ; ,4 février 1987,Crocodile Dundee,,Peter Faiman ; ,2.7
389,Julia Roberts ; Albert Finney ; Aaron Eckhart ; ,26 avril 2000,"Erin Brockovich, seule contre tous",4.1,Steven Soderbergh ; ,3.7
390,Tetsuya Kakihara ; Aya Hirano ; Rie Kugimiya ; ,/,Fairy Tail: Dragon Cry,,,4.1
391,Marko Leht ; Maiken Schmidt ; Mait Malmsten ; ,23 septembre 2015,Frères ennemis,,Elmo Nüganen ; ,3.4
392,Matt Damon ; Amy Ryan ; Greg Kinnear ; ,14 avril 2010,Green Zone,3.8,Paul Greengrass ; ,3.7
393,Sara Forestier ; Nicolas Duvauchelle ; Didier Sandre ; ,1 mars 2006,Hell,2.0,Bruno Chiche ; ,2.5
394,Emmanuel Garijo ; Patrick Timsit ; Dominique Collignon-Maurin ; ,26 novembre 1997,Hercule,,John Musker ; Ron Clements ; ,3.6
