,actors,date,movie,press_rating,producer,spectators_rating
194,Sergio Hernandez ; Andrew Bargsted ; Jaime Leva ; ,3 mai 2017,Plus jamais seul,"2,5",Alex Anwandter ; ,"3,1"
195,Andy Samberg ; Jorma Taccone ; Akiva Schaffer ; ,20 décembre 2016,Popstar: Never Stop Never Stopping,,Akiva Schaffer ; Jorma Taccone ; ,
196,Gérard Jugnot ; Daniel Auteuil ; Anémone ; ,12 mai 1982,Pour cent briques t'as plus rien...,,Edouard Molinaro ; ,"3,0"
197,Navid Akhavan ; Pourya Mahyari ; Kamran Rad ; ,28 janvier 2009,"Pour un Instant, la Liberté","3,9",Arash T. Riahi ; ,"4,2"
198,Keanu Reeves ; Morgan Freeman ; Rachel Weisz ; ,27 novembre 1996,Poursuite,,Andrew Davis ; ,"2,2"
199,Candela Peña ; Micaela Nevarez ; Mariana Cordero ; ,8 novembre 2006,Princesas,"3,1",Fernando León de Aranoa ; ,"3,4"
200,Matthew Modine ; Phoebe Cates ; Betsy Russell ; ,/,Private school,,Noel Black ; ,"2,9"
201,Stephen Lang ; Brett Dier ; Brittany Curran ; ,27 juillet 2015,Projet 666,,Marcus Nispel ; ,"1,7"
202,Paul Walker ; Piper Perabo ; Brooklynn Proulx ; ,23 septembre 2009,Projet Lazarus,,John Glenn ; ,"3,1"
203,Uros Milovanovic ; Marija Petronijevic ; Aleksandar Bercek ; ,30 janvier 2008,Promets-moi,"2,8",Emir Kusturica ; ,"3,3"
204,Margot Abascal ; Grace De Capitani ; Thierry Lhermitte ; ,10 octobre 1990,Promotion canapé,,Didier Kaminka ; ,"2,0"
205,Farida Rahouadj ; Reda Kateb ; Pauline Etienne ; ,9 décembre 2009,Qu'un seul tienne et les autres suivront,"3,9",Léa Fehner ; ,"3,5"
206,Maggie Smith ; Tom Courtenay ; Billy Connolly ; ,3 avril 2013,Quartet,"3,6",Dustin Hoffman ; ,"3,8"
207,Patrick Dell'Isola ; Moussa Maaskri ; Jo Prestia ; ,14 août 2002,Requiem,"2,6",Hervé Renoh ; ,"2,4"
208,Kevin Costner ; Anthony Quinn ; Madeleine Stowe ; ,3 juillet 1991,Revenge,,Tony Scott ; ,"3,5"
209,Macaulay Culkin ; John Larroquette ; Edward Herrmann ; ,21 juin 1995,Richie Rich,,Donald Petrie ; ,"2,9"
210,Will Ferrell ; John C. Reilly ; Sacha Baron Cohen ; ,6 juin 2007,Ricky Bobby : roi du circuit,,Adam McKay ; ,"2,8"
211,Frank Langella ; Susan Sarandon ; James Marsden ; ,19 septembre 2012,Robot and Frank,"3,4",Jake Schreier ; ,"3,8"
212,Gabriel Macht ; Robert Patrick ; Kristanna Loken ; ,23 mars 2011,S.W.A.T. 2,,Benny Boom ; ,"2,3"
213,Saif Ali Khan ; Preity Zinta ; Arshad Warsi ; ,17 février 2011,Salaam Namaste,,Siddharth Anand ; ,"3,4"
214,Albert Finney ; Shirley Ann Field ; Robert Cawdron ; ,1 avril 1961,"Samedi soir, dimanche matin",,Karel Reisz ; ,"3,5"
215,Patachou ; Gérard Lanvin ; Gérard Depardieu ; ,21 juillet 2004,San Antonio,"2,3",Frédéric Auburtin ; ,"1,0"
216,Keith Carradine ; Powers Boothe ; Fred Ward ; ,22 mai 2001,Sans retour,,Walter Hill ; ,"3,7"
217,Brenda Blethyn ; Marianne Jean-Baptiste ; Timothy Spall ; ,18 septembre 1996,Secrets et mensonges,,Mike Leigh ; ,"3,7"
218,Will Ferrell ; Woody Harrelson ; André Benjamin ; ,14 mai 2008,Semi-Pro,"2,7",Kent Alterman ; ,"2,3"
219,Ryan Reynolds ; Justin Long ; Anna Faris ; ,5 mai 2009,Service non compris,,Rob McKittrick ; ,"2,6"
220,Ben Syder ; Gareth David-Lloyd ; Dominic Keating ; ,6 avril 2011,Sherlock Holmes - Les mystères de Londres,,Rachel Goldenberg ; ,"2,1"
221,Matthew Modine ; Andie MacDowell ; Anne Archer ; ,5 janvier 1994,Short Cuts,,Robert Altman ; ,"3,7"
222,Dolph Lundgren ; Tony Jaa ; Michael Jai White ; ,2 mai 2016,Skin Trade,,Ekachai Uekrongtham ; ,"2,9"
223,Selena Gomez ; Joey King ; Hutch Dano ; ,19 janvier 2011,Soeurs malgré elles,"2,0",Elizabeth Allen ; ,"4,0"
224,Stéphane Koulibali ; Mike Danon ; Bienvenue Neba ; ,/,"Soundiata Keita, Le Réveil du Lion",,Kan Souffle ; ,"3,1"
225,Eric Bana ; Ricky Gervais ; Vera Farmiga ; ,29 avril 2016,Special Correspondents,,Ricky Gervais ; ,"2,4"
226,Léora Barbara ; Karole Rocher ; Benjamin Biolay ; ,12 novembre 2008,Stella,"3,9",Sylvie Verheyde ; ,"3,5"
227,Falk Hentschel ; Sofia Boutella ; George Sampson ; ,9 mai 2012,Street Dance 2 [3D],"1,9",Max Giwa ; Dania Pasquini ; ,"3,1"
228,Patrick Wilson ; Ed Helms ; James Badge Dale ; ,/,Stretch,,Joe Carnahan ; ,"3,4"
229,Ryo Ishibashi ; Masatoshi Nagase ; Akaji Maro ; ,28 janvier 2009,Suicide club (V),,Sion Sono ; ,"3,3"
230,Shu Qi ; Tony Leung Ka Fai ; Angelababy ; ,27 août 2013,Tai Chi Hero,,Stephen Fung ; ,"2,9"
231,Tony Revolori ; Josh Peck ; Andy Samberg ; ,20 janvier 2017,Take The 10,,Chester Tam ; ,"2,4"
232,Angelina Jolie ; Ethan Hawke ; Kiefer Sutherland ; ,28 avril 2004,"Taking lives, destins violés","2,7",D.J. Caruso ; ,"2,7"
233,Asa Butterfield ; Hailee Steinfeld ; Emile Hirsch ; ,7 mars 2017,Ten Thousand Saints,,Shari Springer Berman ; Robert Pulcini ; ,
234,Noel Clarke ; Ian Somerhalder ; Brian Cox ; ,4 novembre 2014,The Anomaly,,Noel Clarke ; ,"2,1"
235,Ryan Phillippe ; Taylor Kitsch ; Neels Van Jaarsveld ; ,23 août 2011,The Bang Bang Club,,Steven Silver ; ,"3,7"
236,Ohad Knoller ; Alon Friedman ; Yousef Sweid ; ,4 juillet 2007,The Bubble,"3,7",Eytan Fox ; ,"3,6"
237,Odessa Young ; Paul Schneider ; Ewen Leslie ; ,/,The Daughter,,Simon Stone ; ,"3,1"
238,Camilla Luddington ; Scott Michael Foster ; Caity Lotz ; ,3 juin 2015,The Devil's Pact,,Dallas Richard Hallam ; Patrick Horvath ; ,"2,1"
239,Jessica Chastain ; James McAvoy ; Nina Arianda ; ,1 novembre 2014,The Disappearance Of Eleanor Rigby: Her,,Ned Benson ; ,"3,5"
240,Josh Charles ; Julia Stiles ; Avan Jogia ; ,1 septembre 2017,The Drowning,,Bette Gordon ; ,"2,5"
241,Pierce Brosnan ; Susan Sarandon ; Johnny Simmons ; ,2 décembre 2009,The Greatest,,Shana Feste ; ,"3,7"
242,Megumi Okina ; Ito Misaki ; Misa Uehara ; ,5 février 2008,The Grudge,,Takashi Shimizu ; ,"3,0"
243,Sara Paxton ; Pat Healy ; Alison Bartlett ; ,28 août 2013,The Innkeepers,,Ti West ; ,
244,Thure Lindhardt ; Laetitia Casta ; Alejandro Jodorowsky ; ,11 juillet 2012,The Island,"2,2",Kamen Kalev ; ,"2,5"
245,Maggie Smith ; Alex Jennings ; Jim Broadbent ; ,16 mars 2016,The Lady In The Van,"3,4",Nicholas Hytner ; ,"3,4"
246,Charles Martin Smith ; Katharine Isabelle ; Kris Lemche ; ,/,The Last Casino,,Pierre Gill ; ,"3,1"
247,Xavier Samuel ; Robin McLeavy ; Jessica McNamee ; ,1 juillet 2010,The Loved Ones,,Sean Byrne ; ,"3,3"
248,Denis Shevod ; Irina Nizina ; Ilya Isaev ; ,6 novembre 2013,The Major,"3,5",Yuri Bykov ; ,"3,4"
249,John Cena ; Robert Patrick ; Kelly Carlson ; ,9 mai 2007,The Marine,"1,5",John Bonito ; ,"1,8"
250,Will Kemp ; William Forsythe ; Vinnie Jones ; ,/,The Midnight Man,,D.C. Hamilton ; ,"3,0"
251,Ryan Reynolds ; Hope Davis ; Melissa McCarthy ; ,/,The Nines,,John August ; ,"3,6"
252,Liam Neeson ; Laura Linney ; Antonio Banderas ; ,27 mai 2009,The Other Man,"1,8",Richard Eyre ; ,"2,1"
253,Erika Christensen ; Chris Evans ; Bryan Greenberg ; ,19 novembre 2004,The Perfect Score,,Brian Robbins ; ,"2,7"
254,Michael Paré ; Nancy Allen ; Eric Christmas ; ,25 octobre 2000,The Philadelphia Experiment,,Stewart Raffill ; ,"3,1"
255,John Hurt ; Patrick Stewart ; Christopher Benjamin ; ,4 avril 2012,The Plague Dogs,"3,9",Martin Rosen ; ,"4,0"
256,Guy Pearce ; Ray Winstone ; Danny Huston ; ,16 décembre 2009,The Proposition,"3,9",John Hillcoat ; ,"3,7"
257,Joaquim de Almeida ; Michelle Mania ; Skyler Day ; ,19 novembre 2013,The Signal,,Fernando Fragata ; ,"2,6"
258,Cindy Robinson ; Wendee Lee ; Erin Fitzgerald ; ,25 novembre 2013,"The Snow Queen, la reine des neiges",,Maxim Sveshnikov ; Vlad Barbe ; ,"2,3"
259,Golshifteh Farahani ; Irrfan Khan ; Waheeda Rehman ; ,/,The Song of Scorpions,,Anup Singh ; ,"2,9"
260,Michael Brodie ; Teresa Lynn ; Lady Chen Carrasco ; ,12 septembre 2012,The We and The I,"3,8",Michel Gondry ; ,"3,2"
261,Hal Reed ; Ray Lynch ; Tom Pittman ; ,/,The Zodiac Killer,,Thomas Pellet ; ,"2,8"
262,Darren Aronofsky ; Kirby Dick ; Atom Egoyan ; ,/,This Film Is Not Yet Rated,,Kirby Dick ; ,"3,6"
263,Jackie Chan ; Yuen Chor ; Kenya Sawada ; ,10 janvier 2001,Thunderbolt pilote de l'extrême,,Gordon Chan ; ,"2,8"
264,Teruyuki Kagawa ; Kyôko Koizumi ; Yû Koyanagi ; ,25 mars 2009,Tokyo Sonata,"4,2",Kiyoshi Kurosawa ; ,"3,8"
265,Steve Oram ; Alice Lowe ; Eileen Davies ; ,26 décembre 2012,Touristes,"3,4",Ben Wheatley ; ,"2,8"
266,Andrée Damant ; Paule Daré ; Didier Bourdon ; ,22 janvier 1997,Tout doit disparaître,,Philippe Muyl ; ,"2,1"
267,Philippe Noiret ; Bourvil ; Claude Rich ; ,1 novembre 1961,Tout l'or du monde,,René Clair ; ,"3,3"
268,John Cusack ; Ryan Phillippe ; Rachelle LeFevre ; ,17 août 2015,Traffics,,Alan White ; ,"2,1"
269,Jacques Tati ; Maria Kimberly ; Francois Maisongrosse ; ,15 juillet 2008,Trafic,,Jacques Tati ; ,"3,4"
270,Freida Pinto ; Riz Ahmed ; Meeta Vashisht ; ,13 juin 2012,Trishna,"2,4",Michael Winterbottom ; ,"3,1"
271,Michelle Pfeiffer ; Paul Rudd ; Saoirse Ronan ; ,1 février 2011,Trop jeune pour elle,,Amy Heckerling ; ,"2,5"
272,Hilary Duff ; John Corbett ; Rebecca De Mornay ; ,1 juillet 2009,Trouve ta voix,,Sean McNamara ; ,"3,2"
273,Wenzhuo Zhao ; Zhou Xun ; Michelle Yeoh ; ,28 septembre 2011,True Legend,"2,8",Woo-Ping Yuen ; ,"3,1"
274,Ben Affleck ; Gwyneth Paltrow ; Tony Goldwyn ; ,25 avril 2001,Un amour infini,"2,6",Don Roos ; ,"2,7"
275,Treat Williams ; Famke Janssen ; Anthony Heald ; ,24 juin 1998,Un Cri dans l'océan,,Stephen Sommers ; ,"2,4"
276,Manu Payet ; Veerle Baetens ; Zacharie Chasseriaud ; ,30 septembre 2015,Un début prometteur,"3,2",Emma Luchini ; ,"2,2"
277,Ian McKellen ; Brad Renfro ; Bruce Davison ; ,20 janvier 1999,Un Élève doué,"3,4",Bryan Singer ; ,"3,2"
278,Jean-Pierre Mocky ; Michel Galabru ; Jean-Pierre Marielle ; ,13 juin 2012,Un linceul n'a pas de poches,,Jean-Pierre Mocky ; ,"3,1"
279,Clara Augarde ; Lio ; Michel Galabru ; ,4 août 2010,Un Poison Violent,"3,5",Katell Quillévéré ; ,"2,5"
280,Clint Eastwood ; Lee J. Cobb ; Susan Clark ; ,21 août 2002,Un shérif à New York,,Don Siegel ; ,"3,1"
281,Catherine Bell ; Chris Potter ; Catherine Disher ; ,/,Un soupçon de magie,,Craig Pryce ; ,"3,7"
282,Yves Verhoeven ; Gérald Thomassin ; Consuelo de Haviland ; ,30 avril 2002,Une Affaire privée,"3,9",Guillaume Nicloux ; ,"2,7"
283,Isobel Hawking ; Stephen Hawking ; Janet Humphrey ; ,24 février 1993,Une Brève histoire du temps,,Errol Morris ; ,"3,6"
284,Patrick Sébastien ; Edouard Court ; Benoît Giros ; ,/,Une chance sur six,,Jacques Malaterre ; ,"3,2"
285,Jean-Pierre Bacri ; Emilie Dequenne ; Brigitte Catillon ; ,13 novembre 2002,Une femme de ménage,"4,0",Claude Berri ; ,"2,2"
286,Natalie Portman ; Gilad Kahana ; Amir Tessler ; ,8 novembre 2016,Une histoire d'amour et de ténèbres,,Natalie Portman ; ,"2,7"
287,,/,Une idée folle,,Judith Grumbach ; ,"3,3"
288,Maria Grazia Cucinotta ; Dimitris Piatas ; Tassos Palatzidis ; ,/,Uranya,,Costas Kapakas ; ,"3,0"
289,,29 novembre 2017,Vienne avant la nuit,"3,7",Robert Bober ; ,"3,1"
290,Yolande Moreau ; Luis Rego ; Natacha Lindinger ; ,/,Villa Marguerite,,Denis Malleval ; ,"3,6"
291,Marika Rivera ; Gabriella Trsek ; John Hurt ; ,4 juin 2014,Vincent - La vie et la mort de Vincent Van Gogh,,Paul Cox ; ,"3,3"
292,Erica Gavin ; Garth Pillbury ; Jon Evans ; ,15 mars 2000,Vixen!,,Russ Meyer ; ,"2,9"
293,Eric Bougnon ; Guillaume Viry ; Pierre Louis-Calixte ; ,13 juillet 2005,Voici venu le temps,"3,2",Alain Guiraudie ; ,"2,9"
294,Ingrid Isensee ; María José Siebald ; Paulina García ; ,29 juin 2016,Voix off,"2,9",Cristián Jimenez ; ,"2,9"
295,Ryan Kwanten ; Amy Smart ; Leslie Bibb ; ,13 octobre 2014,Vol 7500 : aller sans retour,,Takashi Shimizu ; ,"1,9"
296,Keri Russell ; Nathan Fillion ; Cheryl Hines ; ,5 septembre 2007,Waitress,"3,4",Adrienne Shelly ; ,"2,8"
297,Bryan Cranston ; Jennifer Garner ; Beverly D'Angelo ; ,15 août 2017,Wakefield,,Robin Swicord ; ,"3,2"
298,Jean-Claude Donda ; Michel Mella ; Wahid Lamamra ; ,13 avril 2011,Winnie l'ourson,"4,0",Stephen J. Anderson ; Don Hall ; ,"3,1"
299,Keri Russell ; Nathan Fillion ; Alfred Molina ; ,4 juin 2017,Wonder Woman,,Lauren Montgomery ; ,"3,7"
300,Danielle Chuchran ; Richard McWilliams ; Paul D. Hunt ; ,19 août 2013,"World of Saga, les seigneurs de l'ombre",,John Lyde ; ,"2,7"
301,Aaron Kwok ; Gong Li ; Feng Shaofeng ; ,10 février 2016,Xi You Ji zhi Sun Wu Kong San Da Bai Gu Jing,,Pou-Soi Cheang ; ,"3,4"
302,Dana Ivgy ; Nelly Tagar ; Shani Klein ; ,19 août 2015,Zero Motivation,,Talya Lavie ; ,"3,3"
303,Meg Donnelly ; Emilia McCarthy ; James Godfrey ; ,/,Zombies,,Paul Hoen ; ,"3,0"
304,Kevin James ; Rosario Dawson ; Leslie Bibb ; ,17 août 2011,Zookeeper,"1,0",Frank Coraci ; ,"2,5"
305,Jonathan Tucker ; Larisa Oleynik ; Jaime Pressly ; ,4 juillet 2001,100 Girls,"2,2",Michael Davis ; ,"2,0"
306,Sergey Makovezkij ; Nikita Mikhalkov ; Sergey Garmash ; ,10 février 2010,12,"3,1",Nikita Mikhalkov ; ,"3,6"
307,Richard Berry ; Charles Berling ; Jean-Pierre Darroussin ; ,18 avril 2001,15 août,"2,9",Patrick Alessandrin ; ,"2,0"
308,Madeleine Besson ; Roland Giraud ; Michel Boujenah ; ,5 février 2003,18 ans après,"2,9",Coline Serreau ; ,"1,5"
309,Marie-Josée Croze ; Mikko Nousiainen ; Arly Jover ; ,9 novembre 2016,2 nuits jusqu'au matin,"3,0",Mikko Kuparinen ; ,"3,4"
310,Skylar Astin ; Miles Teller ; Sarah Wright ; ,1 juillet 2014,21 & Over,,Jon Lucas ; Scott Moore ; ,"2,9"
311,Maisa Abd Elhadi ; Nadira Omran ; Raida Adon ; ,4 janvier 2017,3000 Nuits,"2,6",Mai Masri ; ,"3,8"
312,Valeria Bruni Tedeschi ; Stéphane Freiss ; Géraldine Pailhas ; ,1 septembre 2004,5x2,"4,0",François Ozon ; ,"2,3"
313,Charlie Sheen ; Whoopi Goldberg ; Gina Gershon ; ,/,9/11,,Martin Guigui ; ,"3,0"
314,Edouard Baer ; Emmanuelle Béart ; Atmen Kélif ; ,29 décembre 2004,A boire,"2,9",Marion Vernoux ; ,"1,7"
315,,7 mars 2012,A l'ombre de la république,"3,9",Stéphane Mercurio ; ,"3,4"
316,,5 juillet 2017,À la recherche des femmes chefs,"3,8",Vérane Frédiani ; ,"3,5"
317,Julie Depardieu ; Johanna ter Steege ; Suzanne Clément ; ,26 novembre 2014,A la vie,"2,6",Jean-Jacques Zilbermann ; ,"3,0"
318,Line Renaud ; Michel Duchaussoy ; Delphine Rich ; ,/,À nous deux la vie,,Alain Nahum ; ,"3,0"
319,Rémi Laurent ; Stéphane Hillel ; Véronique Delbourg ; ,7 janvier 1976,A nous les petites anglaises,,Michel Lang ; ,"2,4"
320,Wynona Ringer ; Olivier Ringer ; Macha Ringer ; ,11 avril 2012,A Pas de Loup,"3,6",Olivier Ringer ; ,"2,8"
321,Valeria Bruni Tedeschi ; Noémie Lvovsky ; Mathieu Amalric ; ,26 décembre 2007,Actrices,"3,7",Valeria Bruni Tedeschi ; ,"1,9"
322,Hugh Dancy ; Rose Byrne ; Peter Gallagher ; ,6 janvier 2010,Adam,"2,5",Max Mayer ; ,"3,6"
323,Pierre Vernier ; Didier Bezace ; Frédéric Pierrot ; ,1 décembre 2009,"Adieu De Gaulle, Adieu",,Laurent Herbiet ; ,"3,4"
324,Lino Ventura ; Patrick Dewaere ; Victor Lanoux ; ,10 décembre 1975,Adieu poulet,,Pierre Granier-Deferre ; ,"3,3"
325,Nick Nolte ; Brigid Tierney ; Holmes Osborne ; ,3 février 1999,Affliction,"4,1",Paul Schrader ; ,"2,9"
326,Ahmet Kural ; Murat Cemcir ; Saadet Işıl Aksoy ; ,/,Ailecek Şaşkınız,,Selçuk Aydemir ; ,"3,0"
327,Michael Douglas ; Diane Keaton ; Rob Reiner ; ,14 septembre 2016,Ainsi va la vie,"2,6",Rob Reiner ; ,"2,8"
328,Glenn Close ; Mia Wasikowska ; Aaron Taylor-Johnson ; ,22 février 2012,Albert Nobbs,"2,7",Rodrigo García ; ,"3,5"
329,Avery Arendes ; Jennifer Morrison ; Debra Messing ; ,1 juillet 2017,Albion: The Enchanted Stallion,,Castille Landon ; ,"3,1"
330,Dustin Hoffman ; Cuba Gooding Jr. ; Morgan Freeman ; ,12 avril 1995,Alerte,,Wolfgang Petersen ; ,"2,7"
331,Mackenzie Davis ; Caitlin Fitzgerald ; Lawrence Michael Levine ; ,7 juin 2017,Always Shine,,Sophia Takal ; ,
332,Ioan Gruffudd ; Albert Finney ; Stephen Campbell Moore ; ,1 mars 2012,Amazing Grace,,Michael Apted ; ,"3,6"
333,Jon Voight ; James Van Der Beek ; Richard Lineback ; ,11 août 1999,American boys,"2,7",Brian Robbins ; ,"2,9"
334,Rob Schneider ; Colleen Haskell ; Edward Asner ; ,26 décembre 2001,Animal ! L'animal...,"2,2",Luke Greenfield ; ,"2,2"
335,Ami Tomite ; Mariko Tsutsui ; Fujiko ; ,/,Antiporno,,Sion Sono ; ,"3,0"
336,Caleb Landry Jones ; Sarah Gadon ; Malcolm McDowell ; ,13 février 2013,Antiviral,"2,7",Brandon Cronenberg ; ,"2,6"
337,Mischa Barton ; Rebecca De Mornay ; Julianne Michelle ; ,15 octobre 2013,Apartment 1303 3D,,Michele Taverna ; ,"1,5"
338,Richard Gere ; Susan Sarandon ; Tim Roth ; ,12 décembre 2012,Arbitrage,"3,2",Nicholas Jarecki ; ,"2,8"
339,Colin Firth ; Emily Blunt ; Lucas Hedges ; ,7 mai 2014,Arthur Newman,"2,3",Dante Ariola ; ,"2,8"
340,Dominic Purcell ; Erin Karpluk ; Edward Furlong ; ,19 janvier 2016,Assaut sur Wall Street,,Uwe Boll ; ,"3,2"
341,Roger Carel ; Pierre Tornade ; Serge Sauvion ; ,7 octobre 2010,Astérix chez les Bretons,,Pino van Lamsweerde ; ,"3,5"
342,Ariane Ascaride ; Jacques Boudet ; Jean-Pierre Darroussin ; ,18 juin 2014,Au fil d'Ariane,"3,1",Robert Guédiguian ; ,"2,5"
343,Pierre Palmade ; Giovanna Mezzogiorno ; Nathalie Corré ; ,23 juin 2004,"Au secours, j'ai 30 ans !","2,1",Marie-Anne Chazel ; ,"1,7"
344,Lee Marvin ; Mark Hamill ; Robert Carradine ; ,1 juin 2005,Au-delà de la gloire,,Samuel Fuller ; ,"3,9"
345,Cosmina Stratan ; Cristina Flutur ; Valeriu Andriutã ; ,21 novembre 2012,Au-delà des collines,"3,8",Cristian Mungiu ; ,"3,4"
346,Alexandra Neldel ; Luke Wilkins ; Henriette Richter-Röhl ; ,21 juillet 2004,Autoroute racer,"2,2",Michael Keusch ; ,"1,9"
347,Sophie Quinton ; Miou-Miou ; Nicolas Duvauchelle ; ,14 juin 2006,Avril,"3,1",Gérald Hustache-Mathieu ; ,"3,3"
348,Emmanuelle Seigner ; Isild Le Besco ; Noémie Lvovsky ; ,16 novembre 2005,Backstage,"3,7",Emmanuelle Bercot ; ,"2,4"
349,Dennis Hopper ; Jodie Foster ; Dean Stockwell ; ,10 février 2014,Backtrack,,Dennis Hopper ; Alan Smithee ; ,"2,6"
350,Adrien Brody ; Sam Neill ; Robin McLeavy ; ,8 avril 2016,Backtrack - Les Revenants,,Michael Petroni ; ,"2,9"
351,Subenja Pongkorn ; Sunun Phuwiset ; Hitoshi Itô ; ,15 novembre 2017,Bangkok Nites,"3,8",Katsuya Tomita ; ,"3,7"
352,Claire Danes ; Kate Beckinsale ; Daniel Lapaine ; ,5 janvier 2000,"Bangkok, aller simple","2,0",Jonathan Kaplan ; ,"3,3"
353,Kevin Conroy ; Neal McDonough ; Hynden Walch ; ,20 août 2014,Batman: Assault on Arkham,,Jay Oliva ; Ethan Spaulding ; ,"3,9"
354,Ben McKenzie ; Bryan Cranston ; Eliza Dushku ; ,4 juillet 2012,Batman: Year One,,Sam Liu ; Lauren Montgomery ; ,"4,0"
355,Michael Cera ; Portia Doubleday ; Jean Smart ; ,1 septembre 2010,Be Bad !,"2,8",Miguel Arteta ; ,"2,4"
356,Sigourney Weaver ; Jennifer Love Hewitt ; Gene Hackman ; ,26 septembre 2001,Beautés empoisonnées,"2,9",David Mirkin ; ,"2,6"
357,Olivier Marchal ; Zabou Breitman ; Audrey Fleurot ; ,22 janvier 2014,Belle comme la femme d'un autre,"1,9",Catherine Castel (II) ; ,"2,0"
358,Valérie Donzelli ; Jérémie Elkaïm ; Philippe Nahon ; ,1 juin 2011,Belleville Tokyo,"3,5",Élise Girard ; ,"2,1"
359,Alyssa Diaz ; Galadriel Stineman ; Barry Corbin ; ,3 octobre 2012,Ben 10 Alien Swarm,,Alex Winter ; ,"2,8"
360,Peter Breck ; Edgar Buchanan ; Tom Lester ; ,/,Benji,,Joe Camp ; ,"3,3"
361,Abdellatif Kechiche ; Jacques Penot ; Ghalia Lacroix ; ,10 juin 1992,Bezness,,Nouri Bouzid ; ,"2,7"
362,Terence Stamp ; Max Irons ; Barry Pepper ; ,/,Bitter Harvest,,George Mendeluk ; ,"3,3"
363,Kim Director ; Jeffrey Donovan ; Erica Leerhsen ; ,8 novembre 2000,Blair Witch 2 : le livre des ombres,"2,8",Joe Berlinger ; ,"1,2"
364,Ellen Dorrit Petersen ; Henrik Rafaelsen ; Vera Vitali ; ,29 avril 2015,Blind : Un rêve éveillé,"2,3",Eskil Vogt ; ,"3,1"
365,Matt Dillon ; Columbus Short ; Jean Reno ; ,13 janvier 2010,Blindés,"3,0",Nimrod Antal ; ,"2,2"
366,Brittany Allen ; Juan Riedinger ; Merwin Mondesir ; ,31 octobre 2017,Bloody Sand,,Colin Minihan ; ,"2,3"
367,Tyler Perry ; Cassi Davis ; Patrice Lovely ; ,/,Boo 2! A Madea Halloween,,Tyler Perry ; ,"3,1"
368,Margaret Judson ; Michael Johnston (II) ; Mark Furze ; ,/,Bornless Ones,,Alexander Babaev ; ,"2,8"
369,Elizabeth Debicki ; Richard Roxburgh ; Simon Baker ; ,/,Breath,,Simon Baker ; ,"3,1"
370,Ik-june Yang ; Kkob-bi Kim ; Hwan Lee ; ,14 avril 2010,Breathless,"4,1",Ik-june Yang ; ,"4,1"
371,Elsa Kikoïne ; Cylia Malki ; Alice Taglioni ; ,8 janvier 2003,Brocéliande,"2,7",Doug Headline ; ,"1,1"
372,Burt Lancaster ; Jean Peters ; John McIntire ; ,5 août 2003,Bronco Apache,"4,0",Robert Aldrich ; ,"3,2"
373,Compay Segundo ; Eliades Ochoa ; Ry Cooder ; ,14 juin 1999,Buena Vista Social Club,"3,9",Wim Wenders ; ,"3,7"
374,Michel Serrault ; Bernard Blier ; Jean Lefebvre ; ,22 janvier 1975,C'est pas parce qu'on n'a rien a dire qu'il faut fermer sa gueule,,Jacques Besnard ; ,"3,6"
375,Sean Penn ; Jennifer Jason Leigh ; Judge Reinhold ; ,/,Ça chauffe au lycée Ridgemont,,Amy Heckerling ; ,"3,2"
376,Demi Lovato ; Joe Jonas ; Alyson Stoner ; ,3 décembre 2008,Camp Rock,,Matthew Diamond ; ,"2,6"
377,Emily Bergl ; Amy Irving ; Jason London ; ,25 août 1999,Carrie 2 : la haine,"2,3",Katt Shea ; ,"1,9"
378,Thales Cavalcanti ; Marcello Novaes ; Suzana Pires ; ,3 juin 2015,Casa Grande,"3,5",Fellipe Barbosa ; ,"3,3"
379,Simone Signoret ; Serge Reggiani ; Claude Dauphin ; ,4 avril 2001,Casque d'or,,Jacques Becker ; ,"3,6"
380,Jean-Paul Rouve ; Sami Bouajila ; Audrey Lamy ; ,31 mars 2014,Ce soir je vais tuer l'assassin de mon fils,,Pierre Aknine ; ,"3,8"
381,Rosamund Pike ; David Tennant ; Billy Connolly ; ,30 juin 2015,Ce week-end là...,,Guy Jenkin ; Andy Hamilton ; ,"3,1"
382,Jenjira Pongpas ; Banlop Lomnoi ; Jarinpattra Rueangram ; ,2 septembre 2015,Cemetery of Splendour,"4,3",Apichatpong Weerasethakul ; ,"3,0"
383,Sigourney Weaver ; Kate E. Soucie ; Jill Talley ; ,28 mars 2007,Cendrillon & le prince (pas trop) charmant,"1,9",Paul J. Bolger ; Yvette Kaplan ; ,"1,9"
384,José Garcia ; Anna Mouglalis ; Samuel Benchetrit ; ,30 mars 2011,Chez Gino,"2,5",Samuel Benchetrit ; ,"1,6"
385,Jasna Kohoutova ; Yannick Rosset ; Catriona MacColl ; ,6 juin 2017,Chimères,,Olivier Beguin ; ,"2,9"
386,Eric Bana ; Vince Colosimo ; David Field ; ,30 mai 2001,Chopper,"2,8",Andrew Dominik ; ,"3,1"
387,Tim Roth ; Sarah Sutherland ; Robin Bartlett ; ,21 octobre 2015,Chronic,"3,0",Michel Franco ; ,"2,9"
388,Cate Blanchett ; Judi Dench ; Tom Georgeson ; ,28 février 2007,Chronique d'un scandale,"3,4",Richard Eyre ; ,"3,3"
389,Jack Nicholson ; Karen Black ; Billy Green Bush ; ,3 décembre 1999,Cinq pièces faciles,"4,5",Bob Rafelson ; ,"3,8"
