,actors,date,movie,press_rating,producer,spectators_rating
215,Christophe Malavoy ; Michel Aumont ; Clément Van Den Bergh ; ,/,La Ville dont le prince est un enfant,,Christophe Malavoy ; ,3.3
216,Eugen Klopfer ; Kristina Söderbaum ; Kurt Meisel ; ,/,La Ville dorée,,Veit Harlan ; ,3.0
217,Sandra Milo ; François Périer ; Mario Adorf ; ,/,La Visita,,Antonio Pietrangeli ; ,3.1
218,Nathalie Baye ; Sami Frey ; Laura Morante ; ,/,La Voix,,Pierre Granier-Deferre ; ,2.9
219,María León ; Miryam Gallego ; Inma Cuesta ; ,17 octobre 2016,La Voix endormie,,Benito Zambrano ; ,3.5
220,Ed Anders ; Julia Benson ; Paul Bittante ; ,2 juin 2014,La voleuse au grand coeur,,Terry Ingram ; ,3.0
221,Shannen Doherty ; Ty Olsson ; Conrad Coates ; ,/,La Voleuse de Noël,,David Winkler ; ,2.9
222,Dominique Blanc ; Denis Podalydès ; Michelle Goddet ; ,/,La Voleuse de Saint-Lubin,,Claire Devers ; ,3.0
223,Marilou Berry ; Catherine Hosmalin ; Jacques Mathou ; ,/,La Volière aux enfants,,Olivier Guignard ; ,3.4
224,Line Renaud ; Laurent Malet ; Armelle ; ,25 mai 2016,La Voyante,,Henri Helman ; ,2.9
225,Alma Blanco ; Gabriel Benavides ; Rigoberto Mayorga ; ,29 septembre 2010,La Yuma,2.6,Florence Jaugey ; ,3.2
226,Jasmine Arabia ; Kenza Suck ; Indiana Fox ; ,/,La Zone,,Olivier Lesein ; ,3.0
227,Chantal Akerman ; ,25 octobre 2006,Là-bas,3.3,Chantal Akerman ; ,2.8
228,Meltem Cumbul ; Timuçin Esen ; Sarp Akkaya ; ,18 mars 2017,Labirent,,Tolga Örnek ; ,3.3
229,Marisa Cuevas ; Darnell Hamilton ; Bryan James Kitto ; ,5 mai 2015,Labou,,Greg Aronowitz ; ,2.9
230,Bruno Dauphin ; Clémentine Billy ; Philippe Chompret ; ,20 décembre 2017,Lac noir,2.3,Jean-Baptiste Germain ; ,3.1
231,Robert Carradine ; Jennifer Ashley ; Michael Mullins ; ,/,Lache-moi les baskets,,Joseph Ruben ; ,3.0
232,Eric Savin ; Bruno Lopez ; Dao Paratee ; ,7 octobre 2009,Lady Bar,,Xavier Durringer ; ,3.7
233,William H. Macy ; Alec Baldwin ; Maria Bello ; ,18 août 2004,Lady Chance,3.9,Wayne Kramer ; ,2.7
234,Henry Cavill ; Joe Mantegna ; Emmanuelle Seigner ; ,6 mai 2008,Laguna,,Dennis Berry ; ,
235,Elisabeth Röhm ; Yancy Butler ; Paul Nicholls ; ,27 février 2013,Lake Placid: The Final Chapter,,Don Michael Paul ; ,1.9
236,Laly ; Gina Lynn ; Tarra White ; ,/,Laly's Angels,,Laly ; ,3.0
237,Liam Neeson ; Harry Towb ; Hugh O'Conor ; ,/,Lamb,,Colin Gregg ; ,3.0
238,Katharine Hepburn ; Robert Taylor ; Robert Mitchum ; ,28 septembre 2011,Lame de fond,4.0,Vincente Minnelli ; ,3.3
239,Gerard Falconetti ; Marie-Christine Barrault ; Arlette Tephany ; ,/,Lancelot du lac,,Claude Santelli ; ,3.1
240,Earl Lynn Nelson ; Paul Eenhoorn ; Alice Olivia Clarke ; ,3 mars 2016,Land Ho!,,Aaron Katz ; Martha Stephens ; ,2.9
241,Dolph Lundgren ; Corbin Bernsen ; Louis Mandylor ; ,15 septembre 2017,Larceny,,R. Ellis Frazier ; ,2.7
242,Anna Magnani ; Totò ; Ben Gazzara ; ,3 avril 2013,Larmes de joie,4.0,Mario Monicelli ; ,3.7
243,Lumnie Sopi ; Doug Barron ; Enver Petrovci ; ,6 janvier 2015,Larmes de sang,,Agim Sopi ; ,3.0
244,Vito Sanz ; Berta Vázquez ; Chino Darín ; ,/,Las leyes de la termodinámica,,Mateo Gil ; ,3.1
245,,10 janvier 2018,Las marimbas del infierno,3.1,Julio Hernández Cordón ; ,3.4
246,Brad Dourif ; Spencer Daniels ; Alexia Fast ; ,/,Last Kind Words,,Kevin Barker ; ,3.0
247,Morgan Williams ; Robert Faith ; Mark Hadlow ; ,20 octobre 2009,Last of the Living,,Logan McMillan ; ,1.7
248,Oliver Hardy ; Stan Laurel ; ,1 août 2006,Laurel et Hardy en croisiere,,Gordon Douglas ; ,3.7
249,Emmanuel Schwartz ; Eugénie Beaudry ; Guillaume Cyr ; ,/,Laurentie,,Mathieu Denis ; Simon Lavoie ; ,2.8
250,Belle du Berry ; Régis Royer ; Elsa Zylberstein ; ,9 septembre 1998,Lautrec,,Roger Planchon ; ,3.2
251,Mouna Noureddine ; Safy Boutella ; Abderrahmane al-Rachi ; ,22 janvier 1997,Layla ma raison,,Taieb Louhichi ; ,3.0
252,Lucas Near-Verbrugghe ; Aaron Costa Ganis ; Michaela Watkins ; ,23 février 2017,Lazy Eye,,Tim Kirkman ; ,3.0
253,,/,Le 7ème Petit Frère,,Jenõ Koltai ; Tibor Hernádi ; ,3.4
254,Burt Lancaster ; Virginia Mayo ; Chuck Connors ; ,23 octobre 2007,Le Bagarreur du Pacifique,,Arthur Lubin ; ,3.0
255,Alec Baldwin ; Meg Ryan ; Kathy Bates ; ,24 mars 2004,Le Baiser empoisonné,,Norman René ; ,2.5
256,Raven-Symoné ; Aisha Tyler ; Sam Jones III ; ,/,Le Bal de fin d'année,,Ernest Dickerson ; ,3.3
257,Vanessa Wagner ; Edwige Navarro ; Kristin Scott Thomas ; ,28 février 1990,Le Bal du gouverneur,,Marie-France Pisier ; ,2.9
258,Joan Bennett ; Paul Henhreid ; Eduard Franz ; ,16 février 2010,Le balafré,,Steve Sekely ; ,2.9
259,Daniel Duval ; Georges Wilson ; François Périer ; ,27 août 1980,Le Bar du téléphone,,Claude Barrois ; ,3.0
260,Stewart Granger ; Elizabeth Taylor ; Peter Ustinov ; ,/,Le Beau Brummell,,Curtis Bernhardt ; ,2.7
261,André Dussollier ; Béatrice Romand ; Arielle Dombasle ; ,19 mai 1982,Le Beau mariage,,Eric Rohmer ; ,3.3
262,Jean Carmet ; Michel Galabru ; Rabah Loucif ; ,26 avril 1978,Le Beaujolais nouveau est arrivé,,Jean-Luc Voulfow ; ,2.7
263,Céline Monsarrat ; Luis Rego ; Georges Aminel ; ,/,Le Big Bang,,Picha ; ,2.9
264,Edwige Feuillère ; Pierre-Michel Beck ; Nicole Berger ; ,20 juin 2003,Le Blé en herbe,,Claude Autant-Lara ; ,3.1
265,Annie Girardot ; Claire Borotra ; Gregori Derangère ; ,/,Le Bois du Pardoux,,Stephane Kurc ; ,3.0
266,Coluche ; Michel Serrault ; Ugo Tognazzi ; ,22 août 1984,Le Bon roi Dagobert,,Dino Risi ; ,1.6
267,Jason Alexander ; Jennifer Love Hewitt ; Tom Hulce ; ,12 février 2002,Le Bossu de Notre Dame 2 : le secret de quasimodo,,Bradley Raymond ; ,1.7
268,Rainer Werner Fassbinder ; Hanna Schygulla ; Lilith Ungerer ; ,18 avril 2018,Le Bouc,,Rainer Werner Fassbinder ; ,3.0
269,Tim James ; Christopher Lee ; Benny Young ; ,4 décembre 2000,Le Bouffon de l'horreur,,Simon Sprackling ; ,2.3
270,Jean Meyer ; Louis Seigner ; Jacques Charon ; ,19 novembre 1958,Le Bourgeois gentilhomme,,Jean Meyer ; ,
271,Pascal Reneric ; Emeline Bayart ; Leslie Menu ; ,11 janvier 2013,Le bourgeois gentilhomme (Côté Diffusion),,Denis Podalydès ; ,3.1
272,Aldo Maccione ; Anna Maria Rizzoli ; Jean Parédès ; ,7 octobre 2002,Le Bourreau des coeurs,,Christian Gion ; ,2.8
273,Robert Taylor ; Tina Louise ; Fess Parker ; ,/,Le Bourreau du Nevada,,Michael Curtiz ; ,3.3
274,Bruno Todeschini ; Linh-Dan Pham ; Emma de Caunes ; ,9 juillet 2008,Le bruit des gens autour,3.0,Diastème ; ,2.8
275,Yul Brynner ; Joanne Woodward ; Margaret Leighton ; ,3 novembre 2015,Le Bruit et la fureur,,Martin Ritt ; ,3.2
276,Bernard Blier ; Nane Germon ; Blanchette Brunoy ; ,4 février 2015,Le Cafe du Cadran,,Henri Decoin ; Jean Gehret ; ,3.4
277,Gérard Depardieu ; Marguerite Duras ; ,25 mai 1977,Le Camion,,Marguerite Duras ; ,2.9
278,Julia Stiles ; David Walton ; Camryn Manheim ; ,8 juin 2017,Le candidat de mon coeur,,John Gray ; ,2.8
279,Marlene Dietrich ; Brian Aherne ; Lionel Atwill ; ,6 décembre 2005,Le cantique des cantiques,,Rouben Mamoulian ; ,2.9
280,Manuel Blanc ; Patrick Mille ; Clément Sibony ; ,/,Le Capitaines des ténèbres,,Serge Moati ; ,3.0
281,,17 septembre 2014,Le carnaval de la petite taupe,,Zdenek Miler ; ,3.2
282,Jean Rochefort ; Nicole Garcia ; Annie Girardot ; ,10 janvier 2008,Le Cavaleur,,Philippe de Broca ; ,3.1
283,Richard Egan ; Debra Paget ; Elvis Presley ; ,20 août 2003,Le Cavalier du crépuscule,,Robert D. Webb ; ,3.5
284,Renée Zellweger ; Chris O'Donnell ; Artie Lange ; ,16 août 2000,Le Celibataire,2.8,Gary Sinyor ; ,2.6
285,Minnie Driver ; Geraldine O'Rawe ; Saffron Burrows ; ,20 décembre 1995,Le Cercle des amies,,Pat O'Connor ; ,3.4
286,Sara Carlson ; Colby Trichell ; Tim Carlson ; ,25 juin 2014,Le Cœur battant,3.6,Roberto Minervini ; ,3.0
287,Paul Wesley ; Caitlin Wachs ; David Keith ; ,1 mars 2012,Le Cœur de l'océan,,Michael D. Sellers ; ,3.0
288,Jean Yanne ; Yolande Moreau ; Maurice Bénichou ; ,11 décembre 2002,Le Champ Dolent,,Hervé Baslé ; ,3.1
289,Wallace Beery ; Jackie Cooper ; Irene Rich ; ,31 janvier 2006,Le Champion,,King Vidor ; ,3.4
290,Adélaïde Leroux ; Nicolas Abraham ; Myriam Boyer ; ,16 mars 2016,Le Chant du merle,3.4,Frédéric Pelle ; ,3.5
291,Warner Oland ; Al Jolson ; May McAvoy ; ,4 octobre 1929,Le Chanteur de jazz,2.3,Alan Crosland ; ,3.3
292,Khaled Saleh ; Mena Shalaby ; Youssef El Cherif ; ,5 décembre 2007,Le Chaos,3.2,Youssef Chahine ; Khaled Youssef ; ,3.0
293,Vivienne Osborne ; Jessica Tandy ; Trudy Marshall ; ,2 octobre 2002,Le Château du dragon,4.0,Joseph L. Mankiewicz ; ,3.7
294,Ignacio Benitez ; Carlos Wagner La Bella ; Paola Rotela ; ,13 juin 2007,Le Chemin de San Diego,3.6,Carlos Sorín ; ,3.2
295,Christopher Atkins ; Kirstin Dorn ; Rance Howard ; ,19 février 2013,Le Cheval de Sarah,,Don Most ; ,
296,Richard Roxburgh ; Ian Hart ; Richard E. Grant ; ,/,Le Chien des Baskerville (TV),,David Attwood ; ,3.0
297,Marcus Coloma ; Erin Cahill ; Frances Fisher ; ,19 septembre 2012,Le Chihuahua de Beverly Hills 3 : Viva La Fiesta !,,Lev L. Spiro ; ,2.7
298,Jackie Chan ; José Ferrer ; Kristine DeBell ; ,18 février 1981,Le Chinois,,Robert Clouse ; ,2.4
299,Michael Silva ; Bastian Inostroza ; Ana Maria Henriquez ; ,10 mai 2017,Le Christ aveugle,3.1,Christopher Murray ; ,2.8
300,Gian Maria Volonte ; Paolo Bonacelli ; Alain Cuny ; ,15 juin 2012,Le Christ s'est arrêté à Eboli,,Francesco Rosi ; ,3.5
301,Sarah Lassez ; Tatyana Ali ; Melissa Galianos ; ,22 septembre 2004,Le Clown de l'horreur,,Jean Pellerin ; ,2.8
302,Kevin Kline ; Steven Culp ; Embeth Davidtz ; ,30 avril 2003,Le Club des empereurs,2.6,Michael Hoffman ; ,3.6
303,Diane Keaton ; Bette Midler ; Goldie Hawn ; ,8 janvier 1997,Le Club des ex,,Hugh Wilson ; ,3.4
304,Claudia Cardinale ; Ugo Tognazzi ; Bernard Blier ; ,10 février 1965,Le Cocu magnifique,,Antonio Pietrangeli ; ,3.1
305,Isabelle Carré ; Sagamore Stévenin ; Hardy Krüger Jr. ; ,/,Le Cocu magnifique,,Pierre Boutron ; ,3.0
306,Vincent Perez ; Jay Benedict ; Vladimir Menshov ; ,3 mars 2009,Le Code de l'Apocalypse,,Vadim Shmelev ; ,2.6
307,Cliff Robertson ; David Soul ; Season Hubley ; ,4 juin 2013,Le Code Rebecca,,David Hemmings ; ,3.0
308,Sarah Jones ; Haylie Duff ; Patrick Duffy ; ,/,Le Coeur à l'épreuve,,Lou Diamond Phillips ; ,3.0
309,Melissa Gilbert ; Cyril O'Reilly ; Ken Howard ; ,/,Le coeur n'oublie pas,,David S. Cass Sr. ; ,3.0
310,Alexandre Cross ; Roger Carel ; Marie Riva ; ,7 avril 2004,Le Coma des mortels,3.2,Philippe Sisbane ; ,3.4
311,Anne Heche ; James Tupper ; Jodelle Ferland ; ,/,Le Combat de ma fille,,Stephen Gyllenhaal ; ,3.6
312,Penelope Ann Miller ; Kevin Pollak ; Michael Beach ; ,/,Le Combat de Ruby Bridges,,Euzhan Palcy ; ,3.2
313,Gordon Liu ; Kuan Tai Chen ; Ricky Hui ; ,30 avril 1985,Le Combat des Maîtres,,Chia-Liang Liu ; ,3.4
314,Peter Cushing ; Brooke Adams ; John Carradine ; ,5 octobre 2006,Le Commando des morts-vivants,,Ken Wiederhorn ; ,1.8
315,Richard Chamberlain ; Kate Nelligan ; Tony Curtis ; ,15 avril 2008,Le Comte de Monte-Cristo,,David Greene ; ,3.2
316,Lothaire Bluteau ; Kristin Scott Thomas ; Patrick Goyette ; ,11 octobre 1995,Le Confessionnal,,Robert Lepage ; ,3.0
317,Barbara Bach ; Claudio Cassinelli ; Richard Johnson ; ,28 février 1979,Le Continent des hommes poissons,,Sergio Martino ; ,2.3
318,John Hallam ; Patrick Wayne ; Thorley Walters ; ,29 janvier 2004,Le Continent oublié,,Kevin Connor ; ,2.6
319,,/,Le Cordon,,,3.0
320,Marlon Brando ; Harry Andrews ; Stephanie Beacham ; ,4 septembre 2006,Le Corrupteur,,Michael Winner ; ,3.3
321,Ivan Kokorin ; Artur Povolotsky ; Alexander Yatsenko ; ,30 avril 2003,Le Costume,3.8,Bakhtiar Khudojnazarov ; ,3.6
322,Sandrine Bonnaire ; Claude Rich ; Louisa Pili ; ,29 septembre 2004,Le Cou de la girafe,3.5,Safy Nebbou ; ,3.3
323,Bill Pullman ; Devon Sawa ; Gabrielle Anwar ; ,19 juillet 2000,Le Coupable,3.3,Anthony Waller ; ,2.6
324,Mathilde Seigner ; Maïwenn ; Massimo Ranieri ; ,29 juin 2005,Le Courage d'aimer,2.7,Claude Lelouch ; ,2.5
325,Fernandel ; Suzy Delair ; Fred Pasquali ; ,13 avril 1956,Le Couturier de ces dames,,Jean Boyer ; ,3.1
326,Bing Crosby ; Basil Rathbone ; Eric Blore ; ,7 octobre 2003,Le Crapaud et le Maître d'école,,Clyde Geronimi ; Jack Kinney ; James Algar ; ,3.2
327,Anton Diffring ; Harry Towb ; Peter Woodthorpe ; ,20 mai 2003,Le Crépuscule des aigles,,John Guillermin ; ,3.4
328,Jean Marsh ; Miranda Richardson ; Rutger Hauer ; ,/,Le Crépuscule des aigles,,Christopher Menaul ; ,3.2
329,Steve Cochran ; Alida Valli ; Betsy Blair ; ,21 novembre 2007,Le Cri,4.1,Michelangelo Antonioni ; ,3.7
330,Marie Trintignant ; Sergio Castellitto ; Anémone ; ,28 août 1996,Le Cri de la soie,,Yvon Marciano ; ,2.9
331,Michel Serrault ; Bernard Blier ; Paul Meurisse ; ,17 octobre 2008,Le Cri du cormoran le soir au-dessus des jonques,,Michel Audiard ; ,3.2
332,Christophe Malavoy ; Mathilda May ; Jacques Penot ; ,28 octobre 1987,Le Cri du hibou,,Claude Chabrol ; ,2.6
333,Julia Stiles ; Paddy Considine ; James Gilbert ; ,19 août 2009,Le Cri du hibou,,Jamie Thraves ; ,2.2
334,Alfred Molina ; Meredith Baxter ; Leslie Caron ; ,/,Le Crime de l'Orient-Express,,Carl Schenkel ; ,3.0
335,Jon Jon Geitel ; Jukka Nylund ; Paula Vesala ; ,21 novembre 2012,Le Cristal Magique du Père Noël,,Antti Haikala ; ,2.8
336,,15 septembre 2014,Le Cygne et la Princesse - Une famille royale,,Richard Rich ; ,2.8
337,Michelle Nicastro ; Brian Nissen ; Katja Zoch ; ,18 mars 2017,Le Cygne et la princesse 3: Le mystère du royaume enchanté,,Richard Rich ; ,2.9
338,David Duchovny ; Timothy Hutton ; Angelina Jolie ; ,8 juillet 1998,Le Damné,,Andy Wilson ; ,2.8
339,Géraldine Pailhas ; Gregori Derangère ; Nicolas Bridet ; ,/,Le Déclin de l'empire masculin,,Angelo Cianci ; ,3.2
340,Ashley Olsen ; Mary-Kate Olsen ; Joe Michael Burke ; ,18 août 2004,Le Défi,,Craig Shapiro ; ,3.4
341,Paul Meurisse ; Charles Blavette ; Andre Brunot ; ,11 novembre 1959,Le Déjeuner Sur L'herbe,,Jean Renoir ; ,2.7
342,Kim Novak ; Peter Finch ; Peter Bravos ; ,7 octobre 2009,Le Démon des femmes,4.0,Robert Aldrich ; ,2.8
343,Albert Dray ; Daniel Duval ; Roland Blanche ; ,26 avril 1978,Le Dernier amant romantique,,Just Jaeckin ; ,3.1
344,,/,Le Dernier Cri,,,2.9
345,Julien Cochelin ; Pascal Cervo ; Annie Cordy ; ,3 janvier 2007,Le dernier des fous,4.0,Laurent Achard ; ,2.6
346,John Wayne ; Ron Howard ; James Stewart ; ,10 août 1977,Le Dernier des géants,,Don Siegel ; ,3.6
347,Emil Jannings ; Hermann Valentin ; Maly Delschaft ; ,23 novembre 1999,Le Dernier des hommes,,Friedrich Wilhelm Murnau ; ,3.8
348,Wallace Beery ; Albert Roscoe ; Barbara Bedford ; ,/,Le Dernier des Mohicans,,Maurice Tourneur ; Clarence Brown ; ,3.1
349,Vanity ; Taimak ; Chris Murney ; ,17 juillet 1985,Le Dernier Dragon,,Michael Schultz ; ,2.5
350,Lee Van Cleef ; Giuliano Gemma ; Walter Rilla ; ,28 novembre 1968,Le Dernier jour de la colère,,Tonino Valerii ; ,3.6
351,Gregory Peck ; Ava Gardner ; Fred Astaire ; ,20 décembre 1960,Le Dernier rivage,,Stanley Kramer ; ,3.4
352,Michael Caine ; Sally Field ; Telly Savalas ; ,/,Le Dernier secret du poseidon,,Irwin Allen ; ,2.3
353,London Angelis ; Martin Doyle ; Brandon Firla ; ,/,Le Dernier souhait,,Neill Fearnley ; ,3.1
354,Willie Nelson ; Richard Widmark ; Shaun Cassidy ; ,16 juin 2015,Le Dernier Western,,Burt Kennedy ; ,2.8
355,Laure Duthilleul ; Richard Bohringer ; Hippolyte Girardot ; ,/,Le Destin de Juliette,,Aline Issermann ; ,3.1
356,Christoph Waltz ; Jenny Schily ; Mariella Ahrens ; ,/,Le destin tragique de Roy Black,,Peter Keglevic ; ,3.0
357,Gérard Philipe ; Micheline Presle ; Jean Debucourt ; ,21 octobre 2009,Le diable au corps,4.0,Claude Autant-Lara ; ,3.7
358,Quentin Grosset ; Paul François ; Francis Renaud ; ,27 mars 2013,Le Diable dans la peau,3.4,Gilles Martinerie ; ,3.6
359,Antoine Monnier ; Henri de Maublanc ; Laetitia Carcano ; ,22 mai 2013,Le Diable probablement,,Robert Bresson ; ,2.8
360,Roger Carel ; Pierre Doris ; Brigitte Lahaie ; ,18 décembre 2002,Le Diable Rose,,Pierre B. Reinhard ; ,2.4
361,Nadine Alari ; Jacques Charon ; Louis de Funès ; ,1 août 2012,Le Dindon,,Claude Barma ; ,2.8
362,Georges Federmann ; ,16 mars 2016,Le Divan du monde,3.6,Swen de Pauw ; ,3.4
363,Christopher McDonald ; Rachael Leigh Cook ; Stanley Tucci ; ,15 février 2001,Le Dix-huitième ange,,William Bindley ; ,3.0
364,Giuliano Gemma ; Ida Galli ; Pierre Cressoy ; ,22 juillet 2008,Le Dollar troué,,Giorgio Ferroni ; ,2.8
365,Louis Jouvet ; Robert Manuel ; Raymond Rouleau ; ,28 avril 2014,Le Drame de Shanghai,,Georg Wilhelm Pabst ; ,2.8
366,Jean Gabin ; Ginette Leclerc ; Eric Damain ; ,1 octobre 1971,Le Drapeau noir flotte sur la marmite,,Michel Audiard ; ,3.4
367,Rainer Werner Fassbinder ; Karlheinz Böhm ; Peter Chatel ; ,/,Le Droit du plus fort,,Rainer Werner Fassbinder ; ,3.8
368,Pierre Fresnay ; Raimu ; François Périer ; ,/,Le duel,,Pierre Fresnay ; ,2.9
369,Paul Préboist ; Marion Game ; Henri Genès ; ,1 avril 2007,Le Facteur de Saint-Tropez,,Richard Balducci ; ,2.4
370,Herbert Lom ; Heather Sears ; Edward De Souza ; ,18 septembre 2007,Le Fantôme de l'Opéra,,Terence Fisher ; ,3.1
371,Jacques Brel ; Lino Ventura ; Gabriel Jabbour ; ,/,Le Far West,,Jacques Brel ; ,3.1
372,Bruno Ganz ; Hanna Schygulla ; Jerzy Skolimowski ; ,22 avril 2009,Le Faussaire,,Volker Schlöndorff ; ,2.9
373,Bernard Blier ; Robert Hossein ; Marcel Dalio ; ,17 septembre 2008,Le Faux-cul,,Roger Hanin ; ,2.6
374,Emily Barclay ; Michael Dorman ; Robert Morgan ; ,18 juillet 2007,Le Feu sous la peau,1.9,Paul Goldman ; ,2.2
375,Christy Carlson Romano ; Ross Thomas ; Scott Thompson Baker ; ,8 mars 2006,Le Feu sur la glace - En route vers la gloire,,Sean McNamara ; ,3.5
376,Alexis Bledel ; Scott Porter ; Bryan Greenberg ; ,2 mai 2012,Le fiancé idéal,,Julio DePietro ; ,2.7
377,Leila Hyams ; Buster Keaton ; Dorothy Sebastian ; ,7 juin 2006,Le Figurant,,Edward Sedgwick ; Buster Keaton ; ,3.4
378,Tyrone Power ; Gene Tierney ; John Payne ; ,23 août 1947,Le Fil du rasoir,,Edmund Goulding ; ,3.5
379,Daniel Mendaille ; Roby Richard ; Ninon Gilles ; ,/,Le Film du poilu,,Henri Desfontaines ; ,3.0
380,Roddy McDowall ; Preston Foster ; Rita Johnson ; ,31 octobre 2007,Le fils de Flicka,,Louis King ; ,3.1
381,Choko Iida ; Shin'ichi Himori ; Masao Hayama ; ,19 juin 2013,Le Fils unique,4.6,Yasujirô Ozu ; ,3.8
382,Keanu Reeves ; Crispin Glover ; Ione Skye ; ,5 avril 2005,Le Fleuve de la mort,,Tim Hunter ; John Daly (II) ; ,3.0
383,Montgomery Clift ; Lee Remick ; Jo Van Fleet ; ,13 octobre 2004,Le Fleuve sauvage,4.0,Elia Kazan ; ,4.0
384,Jackie Chan ; Sammo Kam-Bo Hung ; Biao Yuen ; ,15 mai 2002,Le Flic de Hong Kong,,Sammo Kam-Bo Hung ; ,3.1
385,Eddie Murphy ; Denis Arndt ; Michael Wincott ; ,2 juillet 1997,Le Flic de San Francisco,,Thomas Carter ; ,2.1
386,,/,"Le flic, le juge et l'assassin",,Yves Hinant ; ,3.1
387,Yves Montand ; Simone Signoret ; Jorge Semprún ; ,23 novembre 1977,Le Fond de l'air est rouge,,Chris Marker ; ,3.7
388,Hardy Krüger ; Jean-Pierre Dorat ; Gerard Berner ; ,9 décembre 2010,Le Franciscain de Bourges,,Claude Autant-Lara ; ,3.6
389,Danny Nucci ; Luke Perry ; Sarah Deakins ; ,2 janvier 2008,Le Gang des champions 3,,William Dear ; ,3.1
390,Victoria Justice ; Brooke Shields ; Brooke d'Orsay ; ,/,Le Garçon qui criait au loup (TV),,Eric Bross ; ,3.5
391,Richard Harris ; Sheila Tousey ; Alan Bates ; ,1 février 1994,Le Gardien des esprits,,Sam Shepard ; ,3.1
392,Paul Newman ; Lita Milan ; John Dehner ; ,8 novembre 2006,Le Gaucher,4.0,Arthur Penn ; ,3.6
393,Clint Walker ; Edd Byrnes ; John Russell ; ,14 mars 2013,Le Géant du grand nord,,Gordon Douglas ; ,2.8
394,François Berléand ; Frédéric Diefenthal ; Fanny Cottençon ; ,25 mai 2016,Le Gendre idéal (TV),,Arnaud Sélignac ; ,3.2
395,Louise Monot ; Samuel Le Bihan ; Natacha Lindinger ; ,8 janvier 2014,Le Général du Roi (TV),,Nina Companeez ; ,2.7
396,,3 novembre 2004,Le Génie helvétique,3.7,Jean-Stéphane Bron ; ,3.0
397,Warren Beatty ; Susannah York ; Clive Revill ; ,6 novembre 2013,Le Gentleman de Londres,,Jack Smight ; ,2.8
398,Heather Graham ; Jimi Mistry ; Marisa Tomei ; ,1 janvier 2003,Le Gourou et les femmes,2.5,Daisy Von Scherler Mayer ; ,2.7
399,,17 mai 2017,Le Goût du tapis rouge,2.4,Olivier Servais ; ,3.1
400,Michel Serrault ; Jean Poiret ; Micheline Dax ; ,/,Le Grand bidule,,Raoul André ; ,2.8
401,Fernandel ; Gino Cervi ; Florence Blot ; ,20 mars 1959,Le Grand chef,,Henri Verneuil ; ,3.1
402,Kim Kang-Woo ; Won-hie Lim ; Ha-na Lee ; ,24 juin 2009,Le Grand Chef,2.8,Jeon Yun-su ; ,3.0
403,Tony Leung Chiu Wai ; Ching Wan Lau ; Zhou Xun ; ,7 août 2013,Le Grand magicien,,Tung-Shing Yee ; ,2.9
404,John Wayne ; Maureen O'Hara ; Patrick Wayne ; ,8 juin 2005,Le Grand McLintock,,Andrew V. McLaglen ; ,2.7
405,Pierre Palmade ; Anémone ; Richard Berry ; ,/,Le Grand restaurant II (TV),,Gérard Pullicino ; ,3.2
406,Stéphane Freiss ; Bérénice Bejo ; Peter Coyote ; ,13 octobre 2004,Le Grand rôle,3.1,Steve Suissa ; ,3.3
407,Romain Bouteille ; Catherine Mitry ; Patrice Minet ; ,23 mai 2017,Le Graphique de Boscop,,Georges Dumoulin ; Sotha Dumoulin ; ,
408,Tommi Eronen ; Markku Peltola ; Jingchu Zhang ; ,/,Le guerrier de jade,,Antti-Jussi Annila ; ,2.6
409,Uttam Kumar ; Sharmila Tagore ; Bireswar Sen ; ,3 décembre 2014,Le Héros,,Satyajit Ray ; ,3.3
410,Gary Cooper ; Susan Hayward ; Richard Widmark ; ,3 novembre 1954,Le Jardin du diable,,Henry Hathaway ; ,3.3
411,Stéphane Audran ; Maurice Pialat ; Antoine Bourseiller ; ,/,Le Jeu de la nuit,,Daniel Costelle ; ,2.9
412,Harvey Atkin ; Dick Cavett ; Jon Granik ; ,/,Le Jeu de la Puissance,,Martyn Burke ; ,2.9
413,Francis Perrin ; Cyrielle Clair ; Sylvain Rougerie ; ,25 janvier 1984,Le Joli coeur,,Francis Perrin ; ,2.5
414,Yves Montand ; Chris Marker ; Simone Signoret ; ,29 mai 2013,Le Joli Mai,4.3,Chris Marker ; Pierre Lhomme ; ,3.9
415,Curd Jürgens ; Claire Bloom ; Hansjörg Felmy ; ,/,Le Joueur d'échecs,,Gerd Oswald ; ,3.3
416,Françoise Rosay ; Conrad Veidt ; Paul Cambo ; ,23 avril 2007,Le Joueur d'échecs,,Jean Dréville ; ,2.7
417,Girgio Faletti ; Nicolas Vaporidis ; Cristiana Capotondi ; ,23 septembre 2009,Le Jour d'avant l'examen,,Fausto Brizzi ; ,2.8
418,Jack Lemmon ; Lee Remick ; Charles Bickford ; ,6 janvier 2004,Le Jour du vin et des roses,,Blake Edwards ; ,3.9
419,Laetitia Reva ; Ruth Nirere ; Pierrick Le Pochat ; ,28 octobre 2009,Le Jour où Dieu est parti en voyage,3.3,Philippe Van Leeuw ; ,2.5
