,actors,date,movie,press_rating,producer,spectators_rating
741,Krissada Terrence ; Achita Wuthinounsurasit ; Sarunyu Wongkrachang ; ,20 mai 2009,13 jeux de mort,,Chookiat Sakveerakul ; ,"2,2"
742,Fernando Alves Pinto ; Caco Ciocler ; Alessandra Negrini ; ,/,2 Coelhos,,Afonso Poyart ; ,"3,0"
743,Zacharie Chasseriaud ; Antoine L'Ecuyer ; Aure Atika ; ,28 janvier 2015,"2 temps, 3 mouvements","2,4",Christophe Cousin ; ,"3,0"
744,Michael Caine ; Patrick Dempsey ; Mia Sara ; ,5 novembre 2013,20 000 lieues sous les mers,,Rod Hardy ; ,"2,9"
745,Monica Cervera ; Concha Galán ; Miguel O'Dogherty ; ,12 octobre 2005,20 centimètres,"3,3",Ramón Salazar ; ,"3,4"
746,Arata ; Shinnosuke Mitsushima ; Shinobu Terajima ; ,27 novembre 2013,25 Novembre 1970 : Le jour où Mishima choisit son destin,"3,1",Koji Wakamatsu ; ,"2,9"
747,Pascal Elbé ; Mathilde Seigner ; Kad Merad ; ,22 août 2007,3 Amis,"2,6",Michel Boujenah ; ,"2,2"
748,Antonia Campbell-Hughes ; Thure Lindhardt ; Amelia Pidgeon ; ,/,3096 Tage,,Sherry Hormann ; ,"3,5"
749,Gérard Rinaldi ; Adrien Hurdubae ; Eléonore Pourriat ; ,/,35 kilos d'espoir,,Olivier Langlois ; ,"3,2"
750,Dean Jones ; Suzanne Pleshette ; Charles Ruggles ; ,15 mars 1967,4 Bassets pour un danois,,Norman Tokar ; ,"3,6"
751,Bryan Callen ; Noureen DeWulf ; Mircea Monroe ; ,11 avril 2012,"41 ans, toujours puceau",,Craig Moss ; ,"1,7"
752,Nick Nolte ; Eddie Murphy ; Brion James ; ,15 août 1990,48 heures de plus,,Walter Hill ; ,"2,5"
753,Barry Van Dyke ; Sage Mears ; Greg Evigan ; ,3 avril 2012,6 Guns,,Shane Van Dyke ; ,"2,2"
754,,/,68,,Patrick Rotman ; ,"3,2"
755,Rutger Hauer ; Wil Horneff ; Aimee Garcia ; ,21 décembre 2009,7eventy 5ive,,Brian Hooks ; Deon Taylor ; ,"1,7"
756,Daniel Baudon (Sixties Memory) ; Marc Perrone ; Loran (Bérurier Noir et Les Ramoneurs de Menhirs) ; ,26 janvier 2011,93 la belle rebelle,"3,6",Jean-Pierre Thorn ; ,"3,3"
757,Sophie Marceau ; Antoine Chappey ; Fabio Zenoni ; ,14 septembre 2005,A ce soir.,"2,8",Laure Duthilleul ; ,"2,4"
758,Laurie Metcalf ; Debra Winger ; Barbara Hershey ; ,18 mars 2017,A Dangerous Woman,,Stephen Gyllenhaal ; ,"2,7"
759,Cameron Monaghan ; Peter Stormare ; James Frecheville ; ,11 juin 2014,A Day to Kill,,Joseph Hahn ; ,"2,4"
760,Jeff Bridges ; Lauren Ambrose ; Lois Smith ; ,/,A Dog Year,,George LaVoo ; ,"2,4"
761,Pierre Richard ; Richard Bohringer ; Emmanuelle Béart ; ,31 août 1988,A gauche en sortant de l'ascenseur,,Edouard Molinaro ; ,"3,1"
762,Damon Wayans ; Adam Sandler ; James Caan ; ,24 juillet 2001,A l'épreuve des balles,,Ernest Dickerson ; ,"2,5"
763,January Jones ; Logan Bartholomew ; Dale Midkiff ; ,/,A la conquête d'un coeur II,,Michael Landon Jr. ; ,"3,8"
764,Ariane Ascaride ; Christine Brücher ; Jean-Pierre Darroussin ; ,9 décembre 1998,A la place du coeur,"2,8",Robert Guédiguian ; ,"2,8"
765,Ariane Ascaride ; Gérard Meylan ; Jacques Boudet ; ,11 octobre 1995,"A la vie, à la mort !",,Robert Guédiguian ; ,"3,3"
766,Gary Weeks ; Rob Botts ; Paul J. Alessi ; ,3 juin 2014,A Line in the Sand,,Rob Botts ; ,"2,7"
767,Ozwald Boateng ; Giorgio Armani ; Michael Bay ; ,/,A Man's Story,,Varon Bonicos ; ,"3,0"
768,Taraneh Alidoosti ; Golshifteh Farahani ; Shahab Hosseini ; ,9 septembre 2009,A propos d'Elly,"3,9",Asghar Farhadi ; ,"3,9"
769,Nina Pearce ; Adam Tuominen ; Emily Morris ; ,/,A Second Chance,,Clay Glen ; ,"3,1"
770,Adam Scott ; Richard Jenkins ; Catherine O'Hara ; ,25 mars 2014,A.C.O.D.,,Stuart Zicherman ; ,"2,3"
771,Benoît Delépine ; Gustave Kervern ; Jan Bucquoy ; ,13 octobre 2004,Aaltra,"3,8",Benoît Delépine ; Gustave Kervern ; ,"3,2"
772,Anastasia Hille ; Karel Roden ; Valentin Ganev ; ,30 mai 2007,Abandonnée,"2,5",Nacho Cerdà ; ,"2,1"
773,Denis Ménochet ; Florence Thomassin ; Virginie Ledoyen ; ,16 juillet 2014,Ablations,"2,3",Arnold de Parscau ; ,"3,4"
774,Matt McCoy ; Haley Joel ; ,/,Abominable,,Ryan Schifrin ; ,"2,5"
775,Jason Ritter ; Aubrey Plaza ; Max Greenfield ; ,27 mai 2015,About Alex,,Jesse Zwick ; ,"2,9"
776,Carlos Echevarría ; Javier De Pietro ; Antonella Costa ; ,27 juillet 2011,Absent,"2,8",Marco Berger ; ,"2,7"
777,Sean Penn ; Anthony LaPaglia ; Samantha Morton ; ,26 janvier 2000,Accords et désaccords,"3,9",Woody Allen ; ,"3,3"
778,Özge Özpirinçci ; Buğra Gülsoy ; Yusuf Akgün ; ,/,Acı Tatlı Ekşi,,Andaç Haznedaroğlu ; ,"3,1"
779,Jean-Pierre Bacri ; Dominique Reymond ; Yasmine Belmadi ; ,22 juillet 2009,Adieu Gary,"3,7",Nassim Amaouche ; ,"2,5"
780,Kai Ko ; Wu Ke-Xi ; Wang Shin-Hong ; ,26 avril 2017,Adieu Mandalay,"3,5",Midi Z ; ,"3,4"
781,Sean Astin ; Samaire Armstrong ; Monet Mazur ; ,/,Adoption à risques,,Micho Rutare ; ,"3,2"
782,Simone Signoret ; Sandra Milo ; Emmanuelle Riva ; ,31 janvier 2018,Adua et ses compagnes,,Antonio Pietrangeli ; ,"3,0"
783,Nick Kroll ; Rose Byrne ; Bobby Cannavale ; ,1 octobre 2015,Adult Beginners,,Ross Katz ; ,"2,4"
784,Susumu Terajima ; Arata ; Erika Oda ; ,17 novembre 1999,After Life,"3,5",Hirokazu Kore-eda ; ,"3,5"
785,Kelly Hu ; Robert Picardo ; Nick Stellate ; ,23 février 2016,Age of Tomorrow,,James Kondelik ; ,"1,8"
786,Karra Elejalde ; Janfri Topera ; Gabriel Chame ; ,20 octobre 2016,Agents Super Zero,,Javier Fesser ; ,"2,6"
787,Mahiya Mahi ; Ashish Vidyarthi ; Amit Hasan ; ,23 septembre 2015,Agnee 2,,Iftakar Chowdhury ; ,
788,Robert Dhéry ; Louis de Funès ; Raymond Bussières ; ,3 novembre 2003,Ah ! les belles bacchantes,,Jean Loubignac ; ,"2,8"
789,Gérard Depardieu ; Guillaume Depardieu ; Sylvie Testud ; ,13 novembre 2002,Aime ton père,"3,3",Jacob Berger ; ,"2,9"
790,Mamoru Miyano ; Takeru Satô	 ; Tetsuji Tamayama ; ,15 novembre 2017,Ajin : Demi-human,,Katsuyuki Motohiro ; ,"3,1"
791,Virginia Davis ; Margie Gay ; Lois Hardwick ; ,17 janvier 2018,Alice comedies 2,"4,0",Walt Disney ; ,"3,2"
792,Sylvia Kristel ; Charles Vanel ; André Dussollier ; ,19 janvier 1977,Alice ou la dernière fugue,,Claude Chabrol ; ,"3,0"
793,Katharine McEwan ; Don Scribner ; Rochelle Vallese ; ,17 avril 2012,Alien Armageddon,,Neil Johnson ; ,"1,4"
794,Kirsten Dunst ; Ben Foster ; Melissa Sagemiller ; ,8 juillet 2004,Allison Forever,,Tommy O'Haver ; ,"2,7"
795,John Travolta ; Kirstie Alley ; David Gallagher ; ,8 décembre 1993,Allo maman c'est Noël,,Tom Ropelewski ; ,"2,3"
796,Jean-Pierre Aumont ; Lucas Belvaux ; Jean Carmet ; ,1 janvier 2013,Allons z'enfants,,Yves Boisset ; ,"3,6"
797,Vincent Dubois ; Jean-Christian Fraiscinet ; Muriel Dubois ; ,26 mai 2010,Amélie au pays des Bodin's,"3,0",Eric Le Roch ; ,"3,2"
798,Richard Burton ; Curd Jürgens ; Ruth Norman ; ,22 février 2005,Amere Victoire,,Nicholas Ray ; ,"3,4"
799,Christina Milian ; Rachele Brooke Smith ; Cody Longo ; ,2 mars 2010,American Girls 5,,Bille Woodruff ; ,"3,3"
800,Katharine Isabelle ; Antonio Cupo ; Tristan Risk ; ,3 mars 2015,American Mary,,Jen Soska ; Sylvia Soska ; ,"3,3"
801,Donna Spangler ; Luke Brandon Field ; Simona Fusco ; ,/,American Poltergeist,,,"2,4"
802,William Shatner ; Mila Kunis ; Geraint Wyn Davies ; ,/,American Psycho 2,,Morgan J. Freeman ; ,"1,5"
803,Paul Giamatti ; Harvey Pekar ; Hope Davis ; ,8 octobre 2003,American Splendor,"4,1",Shari Springer Berman ; Robert Pulcini ; ,"3,1"
804,Antonio de la Torre ; Olimpia Melinte ; María Alfonsa Rosso ; ,17 décembre 2014,Amours Cannibales,"3,1",Manuel Martín Cuenca ; ,"3,1"
805,Sharon Hinnendael ; Jill Evyn ; Constance Brenneman ; ,17 mai 2016,Anatomy of a Love Seen,,Marina Rice Bader ; ,"2,8"
806,Ted Raimi ; Lucy Lawless ; Doug Jones ; ,/,Angel of Death,,Paul Etheredge-Ouzts ; ,"2,9"
807,Andreas Wilson ; Emma Griffiths Malin ; Michael Wincott ; ,11 janvier 2006,Animal,"1,7",Rose Bosch ; ,"1,9"
808,James Franco ; Tyrese Gibson ; Jordana Brewster ; ,20 septembre 2006,Annapolis,,Justin Lin ; ,"3,2"
809,Adrian Paul ; Jhey Castles ; Georgina Beedle ; ,2 mars 2015,Apocalypse : Pompei,,Ben Demaree ; ,"2,0"
810,Dale Midkiff ; Philip Baker Hall ; Graham Jarvis ; ,/,Appel au secours,,Robert Markowitz ; ,"4,0"
811,John Malkovich ; Jim Davidson ; Tom Allen ; ,4 janvier 2006,Appelez-moi Kubrick,"2,4",Brian W. Cook ; ,"2,1"
812,Fir Rahman ; Wan Hanafi Su ; Ahmad Mastura ; ,1 juin 2016,Apprentice,"3,5",Boo Junfeng ; ,"3,9"
813,Tracey Gold ; Edward Furlong ; Bug Hall ; ,17 mars 2015,Arachnoquake,,Griff Furst ; ,"2,0"
814,Cem Yılmaz ; Ozan Güven ; Farah Zeynep Abdullah ; ,/,Arif v 216,,,"3,1"
815,Roger Carel ; Pierre Tornade ; Henri Labussière ; ,4 octobre 1989,Astérix et le coup du menhir,,Philippe Grimond ; ,"3,0"
816,Ariane Labed ; Vangelis Mourikis ; Evangelia Randou ; ,21 septembre 2011,Attenberg,"3,0",Athina Rachel Tsangari ; ,"3,1"
817,Charlie Hunnam ; Liv Tyler ; Patrick Wilson ; ,2 février 2012,Au bord du gouffre,,Matthew Chapman ; ,"3,3"
818,Astrid Whettnall ; Philippe Nahon ; Achille Ridolfi ; ,7 mai 2014,Au Nom Du Fils,"2,7",Vincent Lannoo ; ,"3,1"
819,Peter Mayhew ; Harrison Ford ; Carrie Fisher ; ,/,Au temps de la guerre des étoiles,,Steve Binder ; ,"1,6"
820,Jean Gabin ; Isa Miranda ; Vera Talchi ; ,9 mai 2006,Au-delà des grilles,,René Clément ; ,"3,2"
821,Francine Racette ; Michel Duchaussoy ; Suzanne Flon ; ,/,Aussi loin que l'amour,,Frédéric Rossif ; ,"2,8"
822,Pierre Mondy ; Jean Marais ; Martine Carol ; ,2 juin 1960,Austerlitz,,Abel Gance ; ,"3,7"
823,Kaley Cuoco ; Chris Klein ; Dennis Farina ; ,/,Authors Anonymous,,Ellie Kanner ; ,"3,1"
824,James Stewart ; Lee Remick ; Ben Gazzara ; ,1 octobre 1959,Autopsie d'un meurtre,"4,0",Otto Preminger ; ,"4,0"
825,Robert Patrick ; Michael Bowen ; Jenette Goldstein ; ,5 octobre 2010,Autopsy,,Adam Gierasch ; ,"2,0"
826,Adrian Pasdar ; Jenny Wright ; Lance Henriksen ; ,9 novembre 1988,Aux frontières de l'aube,,Kathryn Bigelow ; Eric Red ; ,"3,0"
827,Britt Robertson ; Gregg Sulkin ; Joey Pollari ; ,18 mars 2017,Avalon High : un amour légendaire,,Stuart Gillard ; ,"3,1"
828,Jack Lemmon ; Juliet Mills ; Clive Revill ; ,25 juin 2003,Avanti!,"4,4",Billy Wilder ; ,"3,8"
829,Aya Ueto ; Shun Oguri ; Hiroki Narimiya ; ,9 septembre 2004,Azumi,,Ryûhei Kitamura ; ,"3,1"
830,Sarah Thompson ; Bruce Thomas ; Matt Dallas ; ,16 mars 2010,Babysitter Wanted,,Jonas Barnes ; Michael Manasseri ; ,"1,9"
831,Danny Trejo ; Ron Perlman ; Andy Davoli ; ,27 juin 2012,Bad Ass,,Craig Moss ; ,"2,6"
832,Elvis Presley ; Carolyn Jones ; Walter Matthau ; ,18 avril 2002,Bagarres au King Creole,,Michael Curtiz ; ,"3,8"
833,LeBron James ; Mark Wahlberg ; ,22 juin 2016,Ballers,,Doug Ellin ; ,
834,Jean-Claude Donda ; Patrick Stewart ; Alexander Gould ; ,1 février 2006,Bambi 2,"2,7",Brian Pimental ; ,"2,3"
835,Bud Spencer ; Marina Langner ; Mario Scarpetta ; ,9 novembre 2005,Banana Joe,,Steno ; ,"3,1"
836,Craig Warnock ; Sean Connery ; John Cleese ; ,10 mars 1982,"Bandits, bandits",,Terry Gilliam ; ,"2,9"
837,Nicolas Cage ; Shahkrit Yamnarm ; Charlie Yeung ; ,27 août 2008,Bangkok dangerous,"1,5",Oxide Pang ; Danny Pang ; ,"2,0"
838,Katia Winter ; Ted Levine ; Michael McMillian ; ,/,Banshee Chapter,,Blair Erickson ; ,"2,7"
839,Fabienne Babe ; Brigitte Roüan ; Marc Vidal ; ,/,Bar des rails,,Cédric Kahn ; ,"3,3"
840,Pamela Anderson ; Temuera Morrison ; Udo Kier ; ,17 juillet 1996,Barb Wire,,David Hogan ; ,"1,6"
841,Ice Cube ; Anthony Anderson ; Cedric The Entertainer ; ,4 juin 2003,Barbershop,"2,3",Tim Story ; ,"3,5"
842,Jean Rochefort ; Guillaume Canet ; Claire Keim ; ,29 octobre 1997,Barracuda,,Philippe Haïm ; ,"3,4"
843,Peter Weller ; Ariel Winter ; David Selby ; ,2 mai 2013,"Batman: The Dark Knight Returns, Part 2",,Jay Oliva ; ,"4,3"
844,Craig Sheffer ; Ariana Richards ; Dennis Haysbert ; ,8 avril 2014,Battledogs,,Alexander Yellen ; ,"2,3"
845,B.B. King ; Bruce Willis ; Carlos Santana ; ,/,BB King: The Life of Riley,,Jon Brewer ; ,"3,1"
846,Susie Abromeit ; Desmond Aldridge ; Eric Balfour ; ,1 décembre 2010,Beatdown,,Mike Gunther ; ,"2,9"
847,Linda Henry ; Glen Berry ; Scott Neal ; ,21 août 1996,Beautiful Thing,,Hettie MacDonald ; ,"3,5"
848,Ed Quinn ; Pascale Hutton ; Cindy Busby ; ,2 octobre 2012,"Béhémoth, la créature du volcan",,David Hogan (II) ; ,"2,5"
849,George Sanders ; John Carradine ; Angela Lansbury ; ,25 avril 2012,Bel Ami,,Albert Lewin ; ,"3,4"
850,Claudine Auger ; Hélène Chanel ; Paolo Di Credico ; ,12 septembre 2017,Belfagor le Magnifique,,Ettore Scola ; ,"3,3"
851,,15 février 2017,"Belle de nuit – Grisélidis Réal, autoportraits",,Marie-Eve de Grave ; ,"3,0"
852,Kevin Spacey ; Kate Bosworth ; Brenda Blethyn ; ,1 février 2012,Beyond the Sea,,Kevin Spacey ; ,"3,7"
853,Lin Shaye ; Greg Grunberg ; Ray Wise ; ,/,Big Ass Spider,,Mike Mendez ; ,"2,4"
854,Mark Wahlberg ; Lou Diamond Phillips ; Christina Applegate ; ,5 août 1998,Big hit,,Kirk Wong ; ,"2,5"
855,Kevin Peter Hall ; John Lithgow ; Melinda Dillon ; ,18 mars 2017,Bigfoot et les Henderson,,William Dear ; ,"3,3"
856,Anna Galiena ; Gabriel Garko ; Franco Branciaroli ; ,1 octobre 2008,Black Angel,,Tinto Brass ; ,"2,8"
857,Luke Perry ; Bruce Davison ; Sarah Ann Schultz ; ,27 mai 2015,Black Beauty,,Daniel Zirilli ; ,"2,9"
858,Forest Whitaker ; Angela Bassett ; Jennifer Hudson ; ,27 août 2014,Black Nativity,,Kasi Lemmons ; ,"2,6"
859,Benoît Allemane ; Marie Vincent ; Cécile de France ; ,31 janvier 2007,"Blanche Neige, la Suite","1,5",Picha ; ,"2,0"
860,Rabah Ameur-Zaïmeche ; Meriem Serbah ; Abel Jafri ; ,7 juin 2006,Bled number one,"3,9",Rabah Ameur-Zaïmeche ; ,"2,4"
861,Natassia Malthe ; Zack Ward ; Michael Paré ; ,10 septembre 2008,BloodRayne II: Deliverance,,Uwe Boll ; ,"1,5"
862,Allison McAtee ; Katherine Ann McGregor ; Sarah Stouffer ; ,30 novembre 2011,Bloomington,,Fernanda Cardoso ; ,"3,6"
863,Shaquille O'Neal ; Mary McDonnell ; Alfre Woodard ; ,22 juin 1994,Blue Chips,,William Friedkin ; ,"3,0"
864,Mickey Rourke ; Ryan Kwanten ; Freida Pinto ; ,5 février 2016,Blunt Force Trauma,,Ken Sanzel ; ,
865,Jules Sitruk ; Alice Matthey ; Maxime Kathari ; ,24 avril 2013,Bob et les Sex-Pistaches,"1,8",Yves Matthey ; ,"2,8"
866,,1 septembre 2016,Bon Bini Holland,,,"3,0"
867,Bulle Ogier ; Hélène Fillières ; Ludmila Mikaël ; ,4 décembre 2002,Bord de mer,"3,1",Julie Lopes Curval ; ,"3,3"
868,Floris Bosveld ; Ingrid Jansen ; Lorenzo van Velzen Bottazzi ; ,7 janvier 2013,Born to Dance,,Jeffrey Elmont ; ,"2,8"
869,Robin Williams ; Kathy Baker ; Roberto Aguire ; ,18 mai 2016,Boulevard,"3,3",Dito Montiel ; ,"3,1"
870,Nathalia Ramos ; Logan Browning ; Janel Parrish ; ,1 juillet 2009,Bratz - In-sé-pa-rables !,,Sean McNamara ; ,"2,3"
871,Clint Eastwood ; William Holden ; Kay Lenz ; ,1 juin 2004,Breezy,"5,0",Clint Eastwood ; ,"4,0"
872,Arabella Arnott ; Stephen Bent ; Liam Browne ; ,/,Brilliantlove,,Ashley Horner ; ,"2,8"
873,David Dencik ; Thure Lindhardt ; Claus Flygare ; ,15 février 2012,Broderskab,,Nicolo Donato ; ,"3,5"
874,G.V. Prakash Kumar ; ,/,Bruce Lee,,,"3,0"
875,Tony Leung Ka Fai ; Aarif Rahman ; Christy Chung ; ,22 août 2012,"Bruce Lee, naissance d'une légende",,Manfred Wong ; Wai Man Yip	 ; ,"3,2"
876,,9 novembre 2016,Brûle la mer,"3,6",Nathalie Nambot ; Maki Berchache ; ,"3,3"
877,Buck Brannaman ; Robert Redford ; Gary Myers ; ,/,Buck,,Cindy Meehl ; ,"3,1"
878,Warren Beatty ; Annette Bening ; Harvey Keitel ; ,18 mars 1992,Bugsy,,Barry Levinson ; ,"3,5"
879,Emmanuel Auger ; Dara Lowe ; Pat Lemaire ; ,/,Bumrush,,Michel Jetté ; ,"2,8"
880,Jean-Louis Trintignant ; Carole Bouquet ; Maria Schneider ; ,/,Bunker Palace Hôtel,,Enki Bilal ; ,"3,3"
881,Maya Sansa ; Luigi Lo Cascio ; Pier Giorgio Bellocchio ; ,4 février 2004,"Buongiorno, notte","4,4",Marco Bellocchio ; ,"3,7"
882,Eric Kot ; Josie Ho ; Tian Yuan ; ,5 janvier 2006,Butterfly,,Yan Yan Mak ; ,"3,5"
883,Hassan Ben Badida ; Yahya El Fouandi ; Jalal Boulftaim ; ,5 février 2014,C'est eux les chiens...,"3,2",Hicham Lasri ; ,"3,6"
884,Julie Delarme ; Agnès Soral ; Christophe Malavoy ; ,5 août 1998,C'est la tangente que je préfère,,Charlotte Silvera ; ,"2,9"
885,Thierry Lhermitte ; Julie Ferrier ; Michel Vuillermoz ; ,6 février 2008,Ca se soigne?,"2,0",Laurent Chouchan ; ,"1,7"
886,Jane Fonda ; Alan Alda ; Maggie Smith ; ,/,California Hôtel,,Herbert Ross ; ,"2,8"
887,Sean Astin ; Brendan Fraser ; Pauly Shore ; ,14 août 1993,California Man,,Les Mayfield ; ,"3,5"
888,Denis Lavant ; Isild Le Besco ; Pascal Bongard ; ,29 mars 2006,Camping sauvage,"2,3",Christophe Ali ; Nicolas Bonilauri ; ,"2,9"
889,Lee Marvin ; Miou-Miou ; Jean Carmet ; ,11 janvier 1984,Canicule,,Yves Boisset ; ,"3,1"
890,Matt Salinger ; Ronny Cox ; Ned Beatty ; ,/,Captain America,,Albert Pyun ; ,"2,1"
891,Guillermo Campra ; David Becerra ; Vicente Diez ; ,22 août 2008,"Carlitos, le but de ses rêves",,Jesus Del Cerro ; ,"3,2"
892,Maurice Barthélémy ; Isabelle Nanty ; Dieudonné ; ,30 juin 2004,Casablanca Driver,"3,1",Maurice Barthélémy ; ,"2,5"
893,Emilio Rivera ; Boris Kodjoe ; Michael Kenneth Williams ; ,9 mars 2005,Casaway,,Preston A. Whitmore ; ,"2,5"
894,Sean Bean ; Chris Hemsworth ; Mike Starr ; ,28 septembre 2010,Cash,,Stephen Milburn Anderson ; ,"2,5"
895,Kevin Spacey ; Kelly Preston ; Barry Pepper ; ,12 mars 2012,Casino Jack,,George Hickenlooper ; ,"2,8"
896,Peter Sellers ; David Niven ; Orson Welles ; ,22 décembre 1967,Casino Royale,,John Huston ; Ken Hughes ; Val Guest ; ,"2,7"
897,Biel Duran ; Nilo Zimmerman ; Adriana Ugarte ; ,16 mai 2012,Castillos de cartón,,Salvador Garcia Ruiz ; ,"3,0"
898,James Woods ; Drew Barrymore ; Candy Clark ; ,5 octobre 2004,Cat's Eye,,Lewis Teague ; ,"2,7"
899,Michel Simon ; Max Montavon ; Marie Dubois ; ,1 octobre 2014,Ce sacré grand-père,,Jacques Poitrenaud ; ,"2,9"
900,Robert Mitchum ; Eleanor Parker ; George Peppard ; ,/,Celui par qui le scandale arrive...,"4,5",Vincente Minnelli ; ,"3,9"
901,Patrick Chesnais ; Arsinée Khanjian ; Robert Harutyunyan ; ,8 juin 2016,Celui Qu'on Attendait,"3,0",Serge Avédikian ; ,"3,6"
902,Alexandra Lamy ; Antoine de Caunes ; Yolande Moreau ; ,25 juillet 2012,Cendrillon au Far West,"2,0",Pascal Hérold ; ,"2,2"
903,Luca Argentero ; Eva Herzigova ; Claudio Amendola ; ,7 août 2013,Cha Cha Cha,"2,3",Marco Risi ; ,"2,5"
904,Robert Hossein ; Catherine Rouvel ; Georges Wilson ; ,13 novembre 1963,Chair de poule,,Julien Duvivier ; ,"3,5"
905,Emmanuel Mouret ; Frédérique Bel ; Fanny Valette ; ,21 juin 2006,Changement d'adresse,"4,0",Emmanuel Mouret ; ,"2,5"
906,Mimie Mathy ; Claude Gensac ; Denis Braccini ; ,18 mars 2008,Changement de cap,,Patrick Malakian ; ,"3,0"
907,Gaëlle Bridoux ; Caroline Brimeux ; Nicolas Dourdin ; ,22 octobre 2014,Chante ton Bac d'abord,"3,8",David André ; ,"3,8"
908,Koji Yakusho ; Hiroyuki Ikeuchi ; Jun Fubuki ; ,8 décembre 1999,Charisma,"3,8",Kiyoshi Kurosawa ; ,"3,0"
909,Michelle von Treuberg ; Lucie Hollmann ; Sonja Gerhardt ; ,/,Charlotte et sa bande : vers l'âge adulte,,Vivian Naefe ; ,"3,3"
910,Cate Blanchett ; James Fleet ; Abigail Cruttenden ; ,18 février 2003,Charlotte Gray,,Gillian Armstrong ; ,"3,2"
911,Anaïs Jeanneret ; Guy Marchand ; Jérôme Anger ; ,12 août 1987,Châteauroux district,,Philippe Charigot ; ,"2,9"
912,Rick Moranis ; Eve Gordon ; Bug Hall ; ,3 septembre 1999,"Chérie, nous avons été rétrécis",,Dean Cundey ; ,"2,4"
913,Sam Rockwell ; Anjelica Huston ; Kelly Macdonald ; ,21 janvier 2009,Choke,"2,8",Clark Gregg ; ,"2,6"
914,Deirdre O'Kane ; Sarah Greene ; Brendan Coyle ; ,20 mai 2015,Christina Noble,"2,8",Stephen Bradley ; ,"4,1"
915,Rupert Everett ; Ornella Muti ; Gian Maria Volonte ; ,/,Chronique d'une mort annoncée,,Francesco Rosi ; ,"2,8"
916,Yorgo Voyagis ; Mohammed Lakhdar-Hamina ; Leila Shenna ; ,/,Chronique des années de braise,,Mohammed Lakhdar-Hamina ; ,"3,6"
917,Yanis Bahloul ; Rocco Campochiaro ; Vincent Rottiers ; ,5 juin 2013,Chroniques d'une cour de récré,"3,5",Brahim Fritah ; ,"3,5"
918,Lila Pinell ; Nico Mollard ; Yoni Serruya ; ,12 décembre 2007,Chroniques de 2005,"2,8",Virgil Vernier ; ,"2,9"
919,Justin Whalin ; Perrey Reeves ; Jeremy Sylvers ; ,1 août 2010,Chucky 3,,Jack Bender ; ,"2,0"
920,Julie Gayet ; Mona Achache ; Lisa Azuelos ; ,/,Cinéast(e)s,,Julie Gayet ; Mathieu Busson ; ,"2,8"
921,Peter Lorre ; Reginald Owen ; Red Buttons ; ,20 septembre 2006,Cinq semaines en ballon,,Irwin Allen ; ,"2,7"
922,Andy Garcia ; Julianna Margulies ; Steven Strait ; ,20 janvier 2010,City Island,"3,3",Raymond de Felitta ; ,"3,7"
923,Barbara Anderson ; Keith Taylor ; Michael Osinski ; ,18 août 2010,Cleveland contre Wall Street,"3,6",Jean-Stéphane Bron ; ,"3,8"
924,Lorie Pester ; Jean-Christophe Dollé ; Victoria Grosbois ; ,2 avril 2014,Clochette et la fée pirate,"2,0",Peggy Holmes ; ,"3,9"
925,Hossein Sabzian ; Mohsen Makhmalbaf ; Abolfazl Ahankhah ; ,31 octobre 1991,Close Up,,Abbas Kiarostami ; ,"4,0"
926,Steven Seagal ; Craig Sheffer ; James Russo ; ,17 juin 2016,Code of Honor,,Michael Winnick ; ,"2,6"
927,Marie Trintignant ; Wladimir Yordanoff ; Lambert Wilson ; ,/,"Colette, une femme libre",,Nadine Trintignant ; ,"3,0"
928,Val Kilmer ; Marg Helgenberger ; Wilmer Valderrama ; ,15 mars 2011,Columbus Day,,Charles Burmeister ; ,"2,4"
929,Victor Haugen Kristiansen ; Marianne Meløy ; Elise Strømberg Mærlie ; ,31 octobre 2013,Coming Home,,Anders Øvergaard ; ,"3,2"
930,,23 mars 2016,Comme des lions,"3,5",Francoise Davisse ; ,"4,1"
931,Maria Ribeiro ; Paulo Vilhena ; Jorge Mautner ; ,5 décembre 2017,Comme nos parents,,Laís Bodanzky ; ,"3,4"
932,Benoît Delière ; Johnny Amaro ; Thibault Boucaux ; ,10 novembre 2005,Comme un frere,,Cyril Legann ; Bernard Alapetite ; ,"2,9"
933,Emile Berling ; Charles Berling ; Sarah Stern ; ,15 août 2012,Comme un homme,"2,9",Safy Nebbou ; ,"2,1"
934,Sagamore Stévenin ; Marie Guillard ; Agnès Soral ; ,16 décembre 1998,Comme une bête,"3,0",Patrick Schulmann ; ,"3,1"
935,Roschdy Zem ; Jean-Philippe Écoffey ; Mathias Mlekuz ; ,6 mai 2009,Commis d'office,"2,9",Hannelore Cayre ; ,"2,5"
936,Tom Sizemore ; Chad Michael Collins ; Dimitri Diatchenko ; ,11 mars 2013,Company of Heroes,,Don Michael Paul ; ,"2,0"
937,Michael Crawford ; Oliver Reed ; Barbara Carrera ; ,28 octobre 1981,Condorman,,Charles Jarrott ; ,"2,9"
938,Tony Leung Chiu Wai ; Takeshi Kaneshiro ; Shu Qi ; ,4 juillet 2007,Confession of Pain,,Alan Mak ; Wai Keung Lau ; ,"3,3"
939,Chow Yun-Fat ; Zhou Xun ; Yi Lu ; ,18 janvier 2012,Confucius,,Mei Hu ; ,"3,1"
